SampleID,Acholeplasmataceae,Akkermansiaceae,Alteromonadaceae,Anaerofustaceae,Anaerovoracaceae,Anaplasmataceae,Arcobacteraceae,Atopobiaceae,Bacillaceae,Bacilli,Bacteria,Bacteroidaceae,Bacteroidales,Beijerinckiaceae,Bifidobacteriaceae,Brevinemataceae,Burkholderiaceae,Burkholderiales,Butyricicoccaceae,Candidatus-Gastranaerophilales-bacterium-Zag_111,Caulobacteraceae,Chloroplast,Christensenellaceae,Clostridia,Clostridia-UCG-014,Clostridia-vadinBB60-group,Clostridiaceae,Comamonadaceae,Coriobacteriaceae,Corynebacteriaceae,Deferribacteraceae,Defluviitaleaceae,Dermabacteraceae,Desulfovibrionaceae,Devosiaceae,Eggerthellaceae,Endozoicomonadaceae,Enterobacterales,Enterobacteriaceae,Enterococcaceae,Erysipelatoclostridiaceae,Erysipelotrichaceae,Ethanoligenenaceae,Firmicutes,Flavobacteriaceae,Fusobacteriaceae,Gastranaerophilales,Helicobacteraceae,Lachnospiraceae,Lactobacillaceae,Lactobacillales,Leuconostocaceae,Marinifilaceae,Methylomonadaceae,Micrococcaceae,Monoglobaceae,Moraxellaceae,Morganellaceae,Muribaculaceae,Mycoplasmataceae,Nocardiaceae,Nostocaceae,Oscillospiraceae,Oscillospirales,Oxalobacteraceae,Pasteurellaceae,Peptococcaceae,Peptoniphilus,Peptostreptococcaceae,Planococcaceae,Porphyromonadaceae,Prevotellaceae,Promicromonosporaceae,Pseudomonadaceae,RF39,Rhizobiaceae,Rhodospirillales,Rickettsiaceae,Rikenellaceae,Rubritaleaceae,Ruminiclostridium,Ruminococcaceae,Saccharimonadaceae,Selenomonadaceae,Shewanellaceae,Sphingobacteriaceae,Sphingomonadaceae,Spirosomaceae,Streptococcaceae,Subgroup-2,Sutterellaceae,Tannerellaceae,UCG-010,Vagococcaceae,Veillonellaceae,Vibrionaceae,Victivallaceae,Weeksellaceae,Xanthobacteraceae,Xanthomonadaceae,[Clostridium]-methylpentosum-group,[Eubacterium]-coprostanoligenes-group,gut-metagenome,metagenome
sample66,0,1844.672087,0,0,21521.17435,0,0,0,0,0,0,16544863.95,0,0,4919.125567,4304.234871,0,0,0,0,0,0,0,0,49806.14636,3105198.014,0,0,0,0,9223.360437,2459.562783,0,0,0,0,0,0,39353.00453,0,28284.97201,1276513.085,0,0,0,0,0,0,2443575.625,0,0,0,0,8608.469742,0,1844.672087,0,0,32589.20688,0,0,0,255179.6388,0,0,0,2905973.428,0,0,0,0,4304.234871,0,0,0,0,0,0,0,0,0,220130.8691,0,0,0,0,0,0,4919.125567,0,4326985.827,7534870.587,11682.92322,0,0,0,0,0,0,0,0,3689.344175,0,0
sample67,0,7097.932242,0,0,7985.173772,0,0,0,0,0,0,14009987.38,0,0,5767.069947,3992.586886,0,0,7541.553007,0,0,0,1774.48306,0,30166.21203,3103570.873,0,0,0,0,12865.00219,0,0,3992.586886,0,0,0,0,49685.52569,6210.690712,7097.932242,1090863.461,0,0,0,0,0,4436.207651,10727193.72,0,0,0,0,0,2661.724591,2218.103826,0,2218.103826,42143.97269,0,0,0,1650712.867,0,0,0,1655592.695,0,0,0,0,3548.966121,0,0,1774.48306,0,0,0,2661.724591,0,0,1116149.845,0,3105.345356,0,0,6210.690712,0,5323.449181,0,2168418.3,5085224.831,8428.794537,0,0,0,0,0,0,0,0,1330.862295,0,0
sample68,0,4602.579396,0,0,31450.9592,0,13040.64162,0,0,0,0,27889329.85,0,0,26081.28324,0,0,0,32218.05577,0,0,0,0,767.0965659,194842.5277,7430097.337,0,0,2301.289698,0,6136.772527,3068.386264,0,4602.579396,0,0,0,0,57532.24244,0,10739.35192,1721364.694,0,0,0,0,0,2301.289698,4983059.292,2301.289698,0,0,0,0,0,0,0,0,33752.2489,3068.386264,0,0,1416060.261,0,0,0,4260454.327,0,0,0,0,8438.062225,0,0,0,0,0,0,6903.869093,0,0,1050922.295,0,3068.386264,0,0,10739.35192,0,9972.255357,0,1915440.125,13022998.4,15341.93132,0,0,0,0,0,0,0,0,0,0,0
sample69,0,8359.042185,0,0,17016.62159,0,0,0,0,0,0,11770725.55,0,0,12240.02606,2388.297767,0,0,7463.430522,0,0,0,597.0744418,2388.297767,75231.37966,2541447.361,0,0,0,0,3283.90943,0,0,0,0,0,0,0,150761.2965,2985.372209,31644.94541,1715096.334,0,0,1492.686104,0,0,1492.686104,2192158.813,26868.34988,0,0,0,0,0,895.6116627,0,895.6116627,34033.24318,0,0,0,210170.2035,0,0,0,2859688.039,0,0,0,0,2686.834988,0,298.5372209,0,0,0,0,2089.760546,0,0,211662.8896,0,0,0,0,2388.297767,0,5672.207197,0,3306299.721,7012340.781,7463.430522,0,0,0,0,0,0,0,0,0,0,0
sample70,0,11480.60414,0,0,30854.12363,0,0,0,0,0,0,16822672.75,0,0,5740.30207,5022.764311,0,0,12915.67966,0,0,0,7175.377588,0,84669.45553,3131334.779,0,0,0,0,0,0,0,4305.226553,0,0,0,0,43052.26553,3587.688794,20091.05725,978003.9652,0,0,0,0,0,2870.151035,8202174.12,0,0,0,0,0,0,0,0,0,50945.18087,0,0,0,792879.2234,0,0,0,4532686.022,0,0,0,0,0,0,0,5740.30207,0,0,0,2870.151035,0,0,727583.2874,0,0,0,0,0,0,0,0,3252598.66,11557380.68,7892.915346,0,0,0,0,0,0,0,0,7892.915346,0,0
sample71,0,39248.62013,0,0,89201.40938,0,0,0,0,0,0,24137009.36,0,0,8920.140938,4460.070469,0,0,0,0,0,0,66901.05704,0,170374.6919,2390597.771,0,0,0,0,0,28544.451,0,0,0,16056.25369,0,0,19624.31006,0,6244.098657,3769651.56,0,0,0,0,0,3568.056375,4001575.225,0,0,0,0,0,0,6244.098657,0,0,8239534.185,0,0,0,2471771.054,0,0,0,988351.6159,0,0,0,0,15164.23959,0,0,10704.16913,0,0,0,5352.084563,0,0,2232711.277,0,0,0,0,8920.140938,0,0,0,4758003.176,21370873.66,12488.19731,0,0,0,0,0,0,0,0,0,0,0
sample72,42322.44953,11462.33008,0,0,57311.6504,0,0,0,0,0,0,28251998.5,0,0,7053.741588,0,0,0,7935.459286,0,0,0,17634.35397,0,582815.3987,1566812.35,0,0,0,0,6172.023889,14989.20087,0,17634.35397,0,0,0,0,53784.77961,0,0,4686329.567,0,0,0,0,0,0,6661377.212,2645.153095,0,0,0,0,0,7935.459286,0,0,8335759.122,7935.459286,0,0,1292598.146,0,0,0,5614778.304,0,0,0,0,5290.306191,0,0,44085.88492,0,0,0,3526.870794,0,0,604858.3412,0,0,0,0,0,0,0,0,2617819.847,24829170.39,23806.37786,0,0,0,0,0,0,0,0,0,0,0
sample73,3629.702442,21778.21465,0,0,18148.51221,0,9074.256106,0,0,0,0,18392912.18,1814.851221,0,6049.50407,1209.900814,0,0,3024.752035,0,0,0,7864.355292,0,208707.8904,999983.0228,0,0,3024.752035,0,4839.603256,4839.603256,0,0,0,2419.801628,0,0,36297.02442,0,21778.21465,3608529.178,0,0,0,0,0,0,8661074.978,0,0,0,0,0,0,0,0,0,5498394.25,0,0,0,1473659.192,0,0,0,2059856.136,0,0,0,0,4234.652849,0,0,39321.77646,0,0,0,0,0,0,1414979.002,0,0,0,0,0,3024.752035,6654.454477,0,2722881.782,13797708.88,10889.10733,0,0,0,0,0,0,0,0,1814.851221,0,0
sample74,0,2814.902156,0,0,16185.6874,0,0,0,0,0,0,8223736.648,1759.313847,0,3518.627695,0,0,0,2111.176617,0,0,0,7389.118159,1759.313847,319491.3947,239266.6832,0,0,0,0,0,7389.118159,0,0,0,3870.490464,0,0,22871.08002,3518.627695,6685.39262,1812796.988,1759.313847,0,0,0,0,0,3471829.946,0,0,0,0,0,0,4574.216003,0,0,2705472.834,0,0,0,635112.2989,0,0,0,381067.3793,0,0,0,0,2814.902156,0,0,24630.39386,0,0,0,1407.451078,0,0,336028.9448,0,0,0,0,0,0,0,0,1146720.766,7083701.275,5981.667081,0,0,0,0,1407.451078,0,0,0,5277.941542,0,0
sample75,0,14362.49098,0,0,17554.15565,0,0,0,0,0,398.9580829,8686913.296,0,0,12367.70057,3590.622746,0,0,0,0,0,0,4388.538912,0,268498.7898,659477.711,0,0,0,0,5984.371243,5186.455077,0,0,0,0,0,0,19947.90414,0,0,4381756.624,0,0,0,0,0,1595.832331,4649856.456,0,0,0,0,0,0,3590.622746,0,0,4830185.509,4787.496994,0,0,1213630.488,0,0,0,1307784.596,0,0,0,0,8378.11974,0,0,29522.89813,0,0,0,2393.748497,0,0,426087.2325,0,0,0,0,0,0,8378.11974,0,3708714.338,13401400.96,8378.11974,0,0,0,0,0,0,0,0,0,0,0
sample76,0,42690.94636,0,0,10946.3965,0,0,0,0,0,0,33779484.97,0,0,19703.51371,14230.31545,0,0,14230.31545,0,0,0,0,0,6507632.721,510102.0771,0,0,0,0,13135.6758,0,0,6567.837902,0,0,0,0,63489.09972,6567.837902,24082.07231,318540.1383,0,0,0,0,0,0,36787554.73,12041.03615,0,0,0,0,0,0,0,0,94139.00993,9851.756853,0,0,1740477.044,0,0,0,1656189.791,0,0,0,0,15324.9551,0,0,0,0,0,0,4378.558601,0,0,889942.0357,0,0,0,0,19703.51371,0,13135.6758,0,7229000.251,12418686.83,7662.477552,0,0,0,0,0,0,0,0,16419.59476,0,0
sample77,0,14483.11282,0,0,5924.909791,0,0,0,0,0,0,28415209.03,0,0,131006.3387,3291.61655,0,0,0,0,0,0,1974.96993,0,2810382.211,1009209.634,0,0,0,0,5266.586481,0,0,5266.586481,0,0,0,0,407502.1289,5924.909791,48715.92495,2058576.991,0,0,0,0,0,8558.203031,10172411.79,19749.6993,0,0,0,0,0,0,0,19749.6993,69782.27087,12508.14289,0,0,3040137.046,0,0,0,195522.0231,0,0,0,0,15141.43613,0,0,0,0,0,0,4608.263171,0,0,393677.3394,0,0,0,2633.29324,9874.849651,0,11191.49627,0,11348177.22,12222430.58,11849.81958,0,3949.939861,0,0,0,0,0,0,20408.02261,0,0
sample78,0,29568.03176,0,0,0,0,0,0,0,0,0,48351795.94,0,0,59136.06353,12096.01299,0,0,0,0,0,0,0,0,1813057.948,307776.3306,0,0,0,0,1253953.347,0,0,0,0,0,0,0,38976.04187,0,57792.06208,1716289.844,0,0,0,0,0,0,22939416.64,57792.06208,0,0,0,0,0,0,0,2688.002888,100800.1083,0,0,0,1087297.168,0,6720.007219,0,56448.06064,0,0,0,0,9408.010106,0,0,0,0,0,0,5376.005775,0,0,374976.4028,0,0,0,0,0,0,0,0,16110545.31,16598417.83,6720.007219,0,0,0,0,0,0,0,0,22848.02454,0,0
sample79,0,14028.2869,0,0,7014.14345,0,0,0,0,0,0,25305754.27,0,0,63127.29105,5101.195236,0,0,25505.97618,0,0,0,0,0,6324206.794,481425.3004,0,0,0,0,43360.15951,0,0,0,0,0,0,0,29969.52201,3825.896427,10202.39047,2941476.703,0,0,2550.597618,0,0,7651.792855,20990143.1,110950.9964,0,0,0,0,3188.247023,0,0,0,66315.53807,0,0,0,879956.1783,0,0,0,565595.0218,0,0,0,0,9564.741068,0,0,20404.78095,0,0,0,5738.844641,0,0,251871.5148,0,0,0,0,7014.14345,0,0,0,12883068.57,9483121.945,3825.896427,0,0,0,0,0,0,0,0,9564.741068,0,0
sample80,0,0,0,0,0,0,0,0,0,0,1331.93206,46224702.16,0,0,94567.17629,0,0,0,0,0,0,0,0,0,4721699.154,1029583.483,0,0,0,0,47949.55417,0,0,0,6659.660302,0,0,0,51945.35035,0,14651.25266,2012549.343,0,0,0,0,0,22642.84503,21559984.26,17315.11679,0,0,0,0,14651.25266,0,0,0,99894.90453,0,0,0,4359413.634,0,0,0,165159.5755,0,0,0,0,18647.04885,0,0,0,0,0,0,11987.38854,0,0,594041.6989,0,0,0,0,5327.728242,0,15983.18472,0,16281537.51,15074807.06,9323.524423,0,0,0,0,0,0,0,0,19978.98091,0,0
sample81,0,8086.053839,0,0,12129.08076,0,0,0,0,0,0,31879267.26,0,0,61993.07943,0,0,0,9433.729479,0,0,0,4043.026919,0,4185880.537,495944.6355,0,0,0,0,12129.08076,0,0,6738.378199,0,0,0,0,32344.21536,0,49863.99867,9975495.086,0,0,2695.35128,0,0,0,16775866.36,30996.53972,0,0,0,0,0,0,0,0,84903.56531,5390.702559,0,0,889465.9223,0,0,0,172502.4819,0,0,0,0,0,0,0,10781.40512,0,0,0,0,0,0,396216.6381,0,0,0,10781.40512,0,0,12129.08076,0,20027807.68,9560410.989,20215.1346,0,0,0,0,0,0,0,0,30996.53972,0,0
sample82,0,10564.32309,0,0,0,0,0,0,0,0,880.3602574,38638131.34,0,0,40496.57184,11444.68335,0,0,7042.88206,0,0,0,7042.88206,0,1824106.453,596003.8943,0,0,0,0,14085.76412,0,0,11444.68335,0,0,0,0,50180.53467,0,27291.16798,15555085.39,0,0,0,0,0,5282.161545,11453486.95,16726.84489,0,0,0,0,0,0,0,0,107403.9514,0,0,0,2944805.061,2641.080772,0,0,131173.6784,0,0,0,0,10564.32309,0,0,1760.720515,0,0,0,7042.88206,0,0,982482.0473,0,0,0,0,0,0,20248.28592,0,16905558.02,15650164.3,7042.88206,0,0,0,0,0,0,0,0,40496.57184,0,0
sample83,0,8419.740094,0,0,0,0,11226.32013,0,0,0,0,40327748.47,0,0,44905.2805,0,0,0,0,0,0,0,0,0,19058081.7,436423.1949,0,0,0,0,7016.450078,0,0,9823.030109,0,0,0,0,94020.43105,18242.7702,26662.5103,22218290.82,0,0,0,0,0,14032.90016,8780385.628,25259.22028,1403.290016,0,0,0,16839.48019,0,0,4209.870047,46308.57052,4209.870047,0,0,648319.9872,0,0,0,70164.50078,0,0,0,0,12629.61014,0,0,0,0,0,0,11226.32013,0,0,193654.0222,0,0,0,0,0,0,4209.870047,0,29469090.33,13488423.63,12629.61014,0,0,0,0,0,0,0,0,29469.09033,0,0
sample84,0,23666.21105,0,0,0,0,4115.862791,0,0,0,0,37533581.76,0,0,28811.03954,4115.862791,0,0,5144.828489,0,0,0,0,0,5766323.77,597829.0704,0,0,0,0,13376.55407,0,0,0,0,0,0,0,54535.18198,0,13376.55407,11128264.02,0,0,0,0,0,14405.51977,15727740.69,12347.58837,0,0,3086.897093,0,10289.65698,0,0,0,59680.01047,4115.862791,0,0,1257396.083,0,0,0,170808.3058,0,0,0,0,4115.862791,0,0,19550.34826,0,0,0,10289.65698,0,0,187271.757,0,0,0,0,0,0,15434.48547,0,20350883.57,13726402.41,9260.69128,0,0,0,0,0,0,0,0,15434.48547,0,0
sample85,0,37796.99038,0,0,0,0,0,0,0,0,2159.828022,43602608.11,0,0,66954.66868,0,0,0,0,0,0,0,0,0,4981643.332,748380.4096,0,0,0,0,36717.07637,0,0,10799.14011,0,0,0,0,65874.75467,0,9719.226098,11103675.86,0,0,0,0,0,0,18319661.28,11879.05412,0,0,0,0,4319.656044,0,0,0,158747.3596,0,0,3239.742033,3561556.408,0,0,0,64794.84066,0,0,0,0,4319.656044,0,0,0,0,0,0,10799.14011,0,0,446004.4865,0,0,0,0,0,0,0,0,22361779.42,12377974.39,7559.398077,0,0,0,0,0,0,0,0,21598.28022,0,0
sample86,0,11426.97235,0,0,20642.27264,0,0,0,737.2240227,0,0,10320399.09,0,0,10321.13632,0,0,0,16218.9285,0,0,0,5897.792182,1105.836034,27277.28884,3509554.96,0,0,0,0,46445.11343,0,0,2948.896091,0,0,0,0,78882.97043,0,5897.792182,1434269.336,2211.672068,0,0,0,0,4054.732125,4568945.881,1843.060057,0,0,0,0,0,10321.13632,0,0,58240.6978,0,0,0,944383.9731,0,0,0,1417681.796,0,0,0,0,2580.28408,0,0,1843.060057,0,0,0,9952.524307,0,0,549600.5089,0,0,0,0,0,0,0,0,1042434.768,9581700.623,12164.19638,0,0,0,0,0,0,0,0,0,0,0
sample87,0,14389.30615,0,0,22916.30238,0,0,0,0,0,20784.55332,23457766.64,0,0,22383.36512,0,0,0,23982.17691,0,0,2131.749059,7994.058971,3197.623588,62353.65997,6713410.724,0,0,0,0,1347798.343,8526.996236,0,14922.24341,0,0,0,0,42102.04391,0,3197.623588,2201030.903,4263.498118,0,0,0,0,13856.36888,9694128.846,3197.623588,0,0,0,0,0,5329.372647,2664.686324,0,116180.3237,0,0,2131.749059,1079197.961,0,0,0,1853555.807,0,0,0,0,8526.996236,0,0,7994.058971,0,0,0,6928.184442,0,0,878813.5496,0,0,0,0,0,0,1598.811794,0,1668093.639,12609295.68,23982.17691,0,0,0,0,0,0,0,0,0,0,0
sample88,0,23493.49573,0,0,36489.89762,0,0,0,0,0,0,19329148.65,0,0,16995.29478,0,0,0,11996.67867,0,0,0,6498.200947,2499.308056,58483.80852,2597780.794,0,0,0,0,4941132.027,4498.754501,0,9997.232225,0,0,0,0,18494.87962,0,6498.200947,2787228.344,0,0,0,0,0,4498.754501,10653050.66,0,0,0,0,0,0,4498.754501,1999.446445,0,121966.2332,0,0,0,1725022.421,0,0,0,1353125.382,0,0,0,0,8497.647392,0,0,31491.28151,0,0,0,8497.647392,0,0,1728021.59,0,0,0,0,0,0,5498.477724,0,1863983.948,11275878.23,13496.2635,0,0,0,0,0,0,0,0,1499.584834,0,0
sample89,0,5486.329068,0,0,20769.67433,0,0,0,0,0,0,17499430.32,0,0,13323.94202,0,0,0,8229.493602,0,0,0,6661.971011,0,43106.87125,2611492.636,0,0,0,0,65052.18752,1959.403239,0,2351.283886,0,0,0,0,19985.91303,0,7445.732306,2736110.682,0,0,0,0,0,2351.283886,5534922.268,0,0,0,0,0,0,9797.016193,0,6270.090363,73673.56177,0,0,0,774356.1599,0,0,0,2897565.509,0,0,0,0,6661.971011,0,0,0,0,0,0,8621.374249,0,0,558429.923,0,0,0,0,0,0,0,0,3189516.592,8526931.013,14891.46461,0,0,0,0,0,0,0,0,0,0,0
sample90,0,14365.90449,0,0,56412.45422,0,0,0,0,0,0,17970695.36,0,0,15066.68032,0,0,0,17869.78364,0,0,0,19621.72321,0,44499.26513,2771568.403,0,0,0,0,59916.33337,8759.697861,0,1401.551658,0,0,0,0,12613.96492,0,7708.534118,1149973.135,0,0,0,0,0,0,5213772.167,350.3879144,0,0,0,0,0,10511.63743,0,1751.939572,106517.926,0,0,0,948850.4723,0,1051.163743,0,3950273.347,0,3153.49123,0,0,5255.818717,0,0,11913.18909,0,0,0,9110.085775,0,0,935535.7315,0,0,0,0,0,0,0,0,1703235.652,12948234.99,6306.98246,0,0,0,0,0,0,0,0,9460.47369,0,0
sample91,0,14268.6797,0,0,42806.03909,0,0,0,0,0,0,19367503.21,0,0,9363.821052,0,0,0,2675.377443,0,0,0,38792.97293,2675.377443,74018.77593,870835.3578,0,0,0,0,37009.38797,16498.1609,0,0,0,0,0,0,28983.25564,0,4904.858646,3590356.529,0,0,0,0,0,2229.481203,2633017.301,0,0,0,0,0,0,3121.273684,0,1783.584962,6240763.783,0,0,0,2166609.833,0,0,0,2263815.213,0,0,1783.584962,0,5350.754887,0,0,23186.60451,0,0,0,15606.36842,0,0,2157246.012,0,0,0,0,0,0,6242.547368,0,3363841.239,13312678.16,8026.13233,0,0,0,0,0,0,0,0,0,0,0
sample92,19152.67632,11400.40257,0,0,19152.67632,0,0,0,0,0,0,22802629.21,0,0,10032.35426,0,0,0,8664.305956,0,0,0,14136.49919,3192.11272,88011.10786,1178345.61,0,0,0,0,11856.41868,6840.241544,0,9576.338161,0,4560.161029,0,0,21432.75684,0,6384.225441,7026752.13,0,0,0,0,912.0322059,1824.064412,13719700.47,0,0,0,0,0,0,2736.096618,0,1824.064412,4892596.768,0,0,0,1824064.412,0,0,0,1316974.505,0,13680.48309,0,0,6840.241544,0,0,2736.096618,0,0,0,16872.59581,0,0,762914.9402,0,0,0,0,2280.080515,0,6840.241544,0,1571431.491,14194413.24,7296.257647,0,0,0,0,0,0,0,0,0,0,0
sample93,0,15566.66201,0,0,35024.98952,0,0,0,0,0,1556.666201,20302040.59,3113.332402,0,8561.664106,0,0,0,12453.32961,0,0,0,10896.66341,0,341688.2311,1746579.478,0,0,0,0,12453.32961,9339.997207,0,0,0,8561.664106,1556.666201,0,41251.65433,0,9339.997207,10028822,0,0,0,0,0,3113.332402,10604010.16,10118.33031,0,0,0,0,0,7783.331005,0,85616.64106,11809648.13,0,0,0,1906916.096,0,0,0,2879832.472,0,24128.32612,6226.664804,0,9339.997207,0,0,6226.664804,0,0,0,9339.997207,0,0,1254672.958,0,0,0,0,6226.664804,0,10896.66341,0,3251875.694,18753157.72,21014.99371,0,0,0,0,0,0,0,0,0,0,0
sample94,74465.57787,16188.1691,0,0,43708.05658,0,0,0,0,0,0,41894981.64,0,0,16188.1691,27519.88748,0,0,17806.98601,0,0,0,21044.61983,0,176451.0432,3025568.805,0,0,0,0,208827.3814,22663.43674,0,12950.53528,0,0,0,0,63133.8595,0,0,11674907.56,0,0,0,0,0,0,41083954.37,0,0,0,0,0,0,8094.084552,0,0,9258013.91,0,0,0,3702234.274,8094.084552,0,0,2543161.366,0,0,0,0,0,0,0,33995.15512,0,0,0,35613.97203,0,0,3229539.736,0,0,0,0,9712.901462,0,0,0,3067658.045,33218123,14569.35219,0,0,0,0,0,0,0,0,0,0,0
sample95,0,0,0,0,28148.98428,0,0,0,3377.878114,0,0,23434592.4,0,0,10133.63434,9007.674971,0,0,5629.796857,0,0,0,9007.674971,0,1009985.556,2296957.118,0,0,0,0,106966.1403,21393.22806,0,11259.59371,0,0,0,0,33778.78114,3377.878114,18015.34994,12903494.4,0,0,2251.918743,0,0,0,27906903.02,0,0,0,4503.837485,0,0,6755.756228,3377.878114,15763.4312,13611722.84,6755.756228,0,0,2424190.527,0,0,0,2644878.563,0,34904.74051,6755.756228,0,15763.4312,0,0,91202.70908,0,0,0,20267.26868,0,0,1487392.33,0,0,0,0,7881.715599,0,0,0,4504963.445,25061603.69,36030.69988,0,0,0,0,0,0,0,0,0,0,0
sample96,0,76496554.13,0,0,37042.70538,0,0,0,0,0,0,46697381.41,0,0,373794.5725,0,0,0,0,0,0,0,0,10102.55601,1006888.083,138068.2655,0,0,0,0,23572.6307,0,0,0,0,0,0,0,47145.26139,0,26940.14937,22683605.77,0,0,0,0,0,0,12123067.22,10102.55601,0,0,0,0,0,0,0,0,159734880.6,37042.70538,0,0,680238.7715,0,0,0,235726.307,0,0,0,0,23572.6307,0,0,0,0,0,0,84187.96677,0,0,343486.9044,0,0,0,6735.037342,13470.07468,0,0,0,51661103.93,6812490.271,40410.22405,0,0,0,0,0,0,0,0,141435.7842,0,0
sample97,0,51350986.46,0,0,26739.88938,0,0,0,0,0,0,39390828.16,0,0,418924.9336,5942.19764,0,0,0,0,0,0,0,0,90618.51401,84676.31637,0,0,0,0,525884.4912,0,0,0,0,0,0,0,60907.52581,0,8913.29646,21105200.47,0,0,0,0,0,0,14469251.25,19312.14233,0,0,0,0,8913.29646,4456.64823,0,0,59485855.03,10398.84587,0,0,2596740.369,0,0,0,343161.9137,0,0,0,0,19312.14233,0,0,0,0,0,0,47537.58112,0,0,661069.4875,0,0,0,0,0,0,16341.04351,0,25004767.67,5891688.96,19312.14233,0,0,0,0,0,0,0,0,173809.281,0,0
sample98,0,62632785.29,0,0,0,0,28678.01524,28678.01524,0,0,0,45282586.07,0,0,745628.3964,0,0,0,0,0,0,0,7169.503811,0,10309746.48,78864.54192,0,0,0,0,78864.54192,0,0,0,0,0,0,0,150559.58,0,0,27003936.1,0,0,0,0,0,10754.25572,5957857.667,100373.0534,0,0,0,0,0,0,0,0,126072139.8,0,0,0,383568.4539,0,3584.751906,0,172068.0915,0,0,0,0,17923.75953,0,0,0,0,0,0,82449.29383,0,0,265271.641,0,0,0,0,0,0,0,0,38385523.4,6316332.858,32262.76715,0,0,0,0,0,0,0,0,143390.0762,0,0
sample99,0,22664584.22,0,0,0,0,0,0,0,0,0,37081041.11,4737.580313,0,502183.5132,0,0,0,0,0,0,0,0,0,41591217.57,194240.7928,0,0,0,0,23687.90157,0,0,0,0,0,0,0,99489.18658,42638.22282,0,12725140.72,0,0,0,0,0,0,11403355.81,0,0,0,0,0,0,0,0,0,148731596.4,0,0,0,1260196.363,0,0,0,1719741.654,0,0,0,0,9475.160626,0,0,0,0,0,0,47375.80313,0,0,999629.4461,0,0,0,0,0,0,0,0,24384325.87,3790064.251,0,0,0,0,0,0,0,0,0,241616.596,0,0
sample100,0,38756367.81,0,0,11489.32567,0,0,0,0,0,0,19202971.69,0,0,371966.9186,25850.98276,0,0,0,0,0,0,0,0,440902.8726,47393.46839,0,0,0,0,0,0,0,4308.497126,0,0,0,0,43084.97126,0,25850.98276,16518777.98,0,0,0,0,0,0,11449113.03,0,0,0,0,0,0,8616.994252,0,0,46813257.44,0,0,0,986645.8419,0,2872.331417,0,244148.1705,0,0,7180.828543,0,18670.15421,0,0,0,0,0,0,30159.47988,0,0,409307.227,0,0,0,0,0,0,25850.98276,0,16543192.8,3179670.879,24414.81705,0,0,0,0,0,0,5744.662835,0,84733.77681,0,0
sample101,0,8416.146125,0,0,60443.23126,0,0,0,0,0,0,4735612.403,0,0,25248.43837,8416.146125,0,0,35194.79288,0,0,0,2295.312579,2295.312579,34812.24079,4290704.315,0,0,0,0,5738.281449,1912.760483,0,3060.416773,0,10711.4587,0,0,102141.4098,0,2295.312579,4957875.172,0,0,0,0,0,2295.312579,5513340.816,68859.37738,0,0,0,1912.760483,0,23718.22999,0,4590.625159,11173964.19,0,0,0,1414295.101,1147.65629,0,0,72302.34625,0,0,0,0,8416.146125,2677.864676,0,6120.833545,0,0,0,16449.74015,0,0,1089890.923,0,0,0,0,0,0,0,0,4104401.444,2154915.96,9181.250318,0,0,0,0,0,0,0,0,2295.312579,0,0
sample102,0,6524.473305,0,0,123149.4336,0,4893.354978,0,0,815.5591631,0,1208658.68,0,0,34253.48485,0,0,0,19573.41991,0,0,0,1631.118326,4077.795815,205520.9091,2689714.12,0,0,0,8971.150794,3262.236652,8971.150794,0,8971.150794,0,8971.150794,0,0,99498.2179,0,0,3929364.048,0,0,0,0,0,0,3330743.622,759285.5808,0,0,0,0,0,17942.30159,0,0,12602835.75,0,0,0,660602.9221,0,0,0,889775.0469,0,0,0,0,4077.795815,0,0,12233.38745,0,0,0,3850254.809,0,0,592911.5116,0,0,0,0,0,0,0,0,1758345.556,1967944.261,7340.032468,0,0,0,0,0,0,0,0,0,0,0
sample103,4022.645408,12067.93622,0,0,59836.85044,0,10056.61352,0,5028.30676,0,502.830676,11016014.45,0,0,24638.70312,0,0,0,4525.476084,0,0,0,3016.984056,0,93526.50574,969960.374,0,0,0,0,0,9553.782844,0,2011.322704,0,15587.75096,0,0,4700461.159,0,14582.0896,5248546.596,0,0,0,0,0,0,2905355.646,433942.8734,0,0,0,0,0,19610.39636,0,0,7382057.154,0,0,0,408801.3396,0,0,0,3083860.536,0,0,0,0,10559.4442,0,0,14582.0896,0,0,0,68887.80261,0,0,378631.499,0,0,0,0,2514.15338,0,6536.798788,0,857829.1333,4253444.688,9050.952168,0,0,0,0,0,0,0,0,0,0,0
sample104,0,15053.06757,0,0,79279.48922,0,0,0,0,0,0,15704363.63,0,0,43152.12705,0,0,0,75265.33787,0,0,0,11038.91622,10035.37838,93329.01896,7459296.752,0,0,0,0,0,7024.764868,0,10035.37838,0,27095.52163,0,0,178629.7352,0,11038.91622,5647910.954,0,0,0,0,0,0,12459925.8,299054.2758,0,0,0,0,0,18063.68109,0,0,15931163.18,7024.764868,0,0,3019645.355,0,0,0,1148047.287,0,0,0,0,7024.764868,0,0,5017.689191,0,0,0,22077.83244,0,0,2322186.558,0,0,0,0,7024.764868,0,0,0,3772298.734,5314736.391,19067.21893,0,0,0,0,0,0,0,0,8028.302706,0,0
