#OTU ID	SRR6185161	SRR6185162	SRR6185163	SRR6185164	SRR6185165	SRR6185166	SRR6185167	SRR6185168	SRR6185169	SRR6185170	SRR6185171	SRR6185172	SRR6185173	SRR6185174	SRR6185175	SRR6185176	SRR6185177	SRR6185178	SRR6185179	SRR6185180	SRR6185181	SRR6185182	SRR6185183	SRR6185184	SRR6185185	SRR6185186	SRR6185187	SRR6185188	SRR6185189	SRR6185190	SRR6185191	SRR6185192	SRR6185193	SRR6185194	SRR6185195	SRR6185196	SRR6185197	SRR6185198	SRR6185199	SRR6185200	SRR6185201	SRR6185202	SRR6185203	SRR6185204	SRR6185205	SRR6185206	SRR6185207	SRR6185208	SRR6185209	SRR6185210	SRR6185211	SRR6185212	SRR6185213	SRR6185214	SRR6185215	SRR6185216	SRR6185217	SRR6185218	SRR6185219	SRR6185220	SRR6185221	SRR6185222	SRR6185223	SRR6185224	SRR6185225	SRR6185226	SRR6185227	SRR6185228	SRR6185229	SRR6185230	SRR6185231	SRR6185232	SRR6185233	SRR6185234	SRR6185235	SRR6185236	SRR6185237	SRR6185238	SRR6185239	SRR6185240	SRR6185241	SRR6185242	SRR6185243	SRR6185244	SRR6185245	SRR6185246	SRR6185247	SRR6185248	SRR6185249	SRR6185250	SRR6185251	SRR6185252	SRR6185253	SRR6185254	SRR6185255	SRR6185256	SRR6185257	SRR6185258	SRR6185259	SRR6185260	SRR6185261	SRR6185262	SRR6185263	SRR6185264	SRR6185265	SRR6185266	SRR6185267	SRR6185268	SRR6185269	SRR6185270	SRR6185271	SRR6185272	SRR6185273	SRR6185274	SRR6185275	SRR6185276	SRR6185277	SRR6185278	SRR6185279	SRR6185280	SRR6185281	SRR6185282	SRR6185283	SRR6185284	SRR6185285	SRR6185286	SRR6185287	SRR6185288	SRR6185289	SRR6185290	SRR6185291	SRR6185292	SRR6185293	SRR6185294
367da03193554afa419233cf58aa75c7	697.0	285.0	0.0	1531.0	85.0	201.0	26.0	425.0	24.0	438.0	301.0	634.0	2234.0	0.0	170.0	196.0	342.0	1063.0	503.0	15.0	54.0	739.0	1276.0	393.0	1013.0	359.0	214.0	1699.0	5969.0	137.0	1576.0	1965.0	157.0	620.0	1498.0	498.0	1760.0	931.0	3522.0	104.0	820.0	264.0	320.0	734.0	492.0	492.0	2364.0	598.0	365.0	0.0	150.0	27.0	4544.0	1125.0	89.0	118.0	248.0	2206.0	3706.0	389.0	375.0	76.0	709.0	149.0	174.0	382.0	247.0	262.0	1747.0	375.0	0.0	3585.0	322.0	1428.0	1278.0	841.0	376.0	21.0	71.0	916.0	77.0	64.0	883.0	408.0	329.0	1252.0	1742.0	117.0	524.0	358.0	2738.0	0.0	2704.0	189.0	99.0	4272.0	749.0	2407.0	122.0	136.0	921.0	608.0	1309.0	294.0	1151.0	9537.0	297.0	559.0	128.0	0.0	240.0	309.0	185.0	717.0	181.0	102.0	2030.0	2361.0	2229.0	409.0	412.0	994.0	2396.0	233.0	823.0	921.0	227.0	339.0	83.0	1625.0	224.0	645.0	305.0	272.0
2a231f08891292ebf633fb67c2243110	0.0	283.0	110.0	1444.0	183.0	2158.0	179.0	0.0	313.0	841.0	666.0	3386.0	633.0	66.0	879.0	117.0	1080.0	597.0	172.0	218.0	429.0	327.0	818.0	667.0	2170.0	2222.0	2945.0	1152.0	0.0	216.0	593.0	72.0	516.0	1282.0	70.0	3203.0	1781.0	357.0	874.0	1682.0	950.0	17.0	392.0	0.0	1295.0	300.0	778.0	1391.0	756.0	785.0	493.0	1450.0	2105.0	75.0	1467.0	495.0	1573.0	1401.0	72.0	516.0	878.0	244.0	0.0	2942.0	2217.0	2596.0	666.0	1114.0	1058.0	523.0	184.0	1273.0	204.0	58.0	1814.0	1534.0	894.0	390.0	105.0	390.0	0.0	520.0	771.0	466.0	784.0	1245.0	40.0	150.0	3976.0	7763.0	1852.0	254.0	1889.0	941.0	1763.0	2390.0	617.0	124.0	542.0	683.0	185.0	173.0	1164.0	778.0	432.0	1085.0	128.0	428.0	24.0	0.0	1305.0	476.0	435.0	1666.0	158.0	487.0	667.0	2493.0	366.0	162.0	933.0	0.0	2274.0	341.0	360.0	55.0	483.0	650.0	89.0	0.0	801.0	603.0	533.0	554.0
6184f0b1e75cda5265da4646ba5fe76b	3190.0	1921.0	318.0	3945.0	225.0	470.0	27.0	0.0	475.0	146.0	257.0	254.0	1775.0	0.0	207.0	30.0	2205.0	3800.0	41.0	40.0	136.0	201.0	33.0	2166.0	386.0	1144.0	661.0	745.0	0.0	57.0	75.0	437.0	110.0	658.0	1326.0	376.0	524.0	408.0	2764.0	1395.0	1208.0	1532.0	1877.0	0.0	164.0	399.0	2116.0	277.0	1203.0	0.0	162.0	786.0	3357.0	1092.0	116.0	2815.0	1226.0	973.0	2559.0	867.0	85.0	279.0	552.0	1993.0	179.0	242.0	345.0	979.0	775.0	736.0	0.0	3330.0	1515.0	410.0	1165.0	1374.0	113.0	98.0	89.0	185.0	0.0	0.0	392.0	2252.0	1032.0	764.0	623.0	256.0	265.0	637.0	2268.0	0.0	1096.0	173.0	1800.0	2540.0	224.0	346.0	1465.0	62.0	426.0	1201.0	401.0	1423.0	607.0	2614.0	142.0	899.0	72.0	12.0	303.0	81.0	1252.0	1029.0	231.0	1221.0	115.0	780.0	400.0	1092.0	246.0	1504.0	2203.0	2537.0	358.0	956.0	1577.0	243.0	295.0	992.0	1703.0	816.0	506.0	203.0
f2735c286490a71c359f4d5db6bdd217	166.0	305.0	195.0	0.0	466.0	358.0	211.0	12.0	238.0	83.0	862.0	477.0	1559.0	300.0	239.0	32.0	210.0	533.0	134.0	513.0	1592.0	1314.0	2268.0	498.0	354.0	3773.0	309.0	2061.0	165.0	95.0	1242.0	676.0	2759.0	294.0	919.0	841.0	1524.0	120.0	0.0	1274.0	480.0	0.0	1096.0	151.0	301.0	150.0	2152.0	843.0	1126.0	1033.0	1118.0	426.0	855.0	2306.0	1156.0	705.0	1361.0	0.0	12.0	704.0	553.0	39.0	143.0	722.0	124.0	1593.0	182.0	395.0	2053.0	1078.0	926.0	3411.0	2065.0	168.0	2872.0	197.0	1263.0	82.0	384.0	1521.0	16.0	47.0	426.0	1268.0	1242.0	1480.0	54.0	172.0	1375.0	754.0	1621.0	728.0	607.0	1579.0	2120.0	1114.0	1515.0	1375.0	361.0	623.0	1799.0	645.0	1092.0	164.0	144.0	1491.0	3345.0	1398.0	0.0	9.0	1077.0	504.0	1104.0	838.0	0.0	1451.0	2352.0	1084.0	732.0	936.0	870.0	0.0	1055.0	512.0	597.0	232.0	904.0	58.0	45.0	254.0	578.0	1455.0	1432.0	651.0
c7444b1d9b200fdeb922693aab29deb4	6744.0	2335.0	82.0	0.0	1099.0	0.0	1031.0	0.0	0.0	362.0	0.0	0.0	0.0	0.0	0.0	352.0	0.0	1512.0	9250.0	0.0	0.0	2566.0	1949.0	0.0	3583.0	0.0	0.0	4461.0	0.0	852.0	606.0	1722.0	0.0	0.0	0.0	2332.0	0.0	0.0	0.0	2393.0	0.0	0.0	0.0	0.0	0.0	1595.0	0.0	0.0	878.0	0.0	0.0	0.0	3798.0	3942.0	2174.0	0.0	2064.0	0.0	0.0	0.0	0.0	1489.0	0.0	0.0	0.0	997.0	632.0	0.0	2184.0	948.0	0.0	0.0	3908.0	0.0	0.0	0.0	2475.0	0.0	0.0	2350.0	0.0	702.0	0.0	1109.0	2822.0	1573.0	0.0	0.0	0.0	0.0	0.0	0.0	1390.0	1576.0	716.0	1524.0	0.0	1996.0	0.0	0.0	814.0	1859.0	0.0	0.0	0.0	0.0	1257.0	106.0	0.0	0.0	0.0	1917.0	891.0	0.0	0.0	0.0	401.0	4248.0	0.0	0.0	6591.0	0.0	0.0	95.0	0.0	0.0	552.0	0.0	241.0	0.0	528.0	973.0	3766.0	0.0
d443d45b9452b33e2f15317f488a8aff	1848.0	1464.0	138.0	0.0	1096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	520.0	345.0	0.0	2032.0	4870.0	2771.0	0.0	2504.0	2451.0	1613.0	3657.0	6152.0	1457.0	3439.0	0.0	1376.0	1095.0	190.0	0.0	757.0	1072.0	1345.0	2457.0	155.0	0.0	1515.0	2491.0	391.0	1226.0	0.0	1142.0	289.0	592.0	1887.0	1362.0	0.0	1469.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245.0	1576.0	0.0	0.0	0.0	0.0	0.0	0.0	993.0	199.0	0.0	0.0	2326.0	0.0	1178.0	0.0	0.0	193.0	0.0	2894.0	1810.0	568.0	1249.0	1768.0	1601.0	1303.0	1304.0	0.0	608.0	2907.0	0.0	0.0	0.0	1013.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	221.0	0.0	0.0	0.0	5607.0	2647.0	1496.0	2864.0	4531.0	3525.0	0.0	30.0	0.0	0.0	0.0	0.0	1180.0	0.0	0.0	0.0
39588ae5a2fba3ddc3cad7a75d195554	204.0	621.0	30.0	2144.0	229.0	287.0	49.0	0.0	624.0	433.0	154.0	444.0	480.0	538.0	357.0	68.0	2803.0	1198.0	1517.0	656.0	378.0	617.0	549.0	394.0	1264.0	2436.0	395.0	1081.0	170.0	111.0	256.0	788.0	368.0	358.0	1016.0	801.0	1332.0	742.0	425.0	766.0	974.0	1002.0	477.0	32.0	277.0	455.0	536.0	163.0	452.0	1347.0	899.0	1882.0	1196.0	1301.0	355.0	85.0	693.0	646.0	2007.0	968.0	431.0	578.0	334.0	1354.0	185.0	458.0	466.0	746.0	186.0	1200.0	746.0	1014.0	779.0	687.0	252.0	504.0	240.0	83.0	0.0	969.0	105.0	90.0	243.0	1001.0	816.0	252.0	735.0	655.0	651.0	830.0	663.0	826.0	755.0	434.0	598.0	1155.0	403.0	811.0	1429.0	301.0	475.0	1352.0	0.0	168.0	160.0	4460.0	288.0	684.0	1631.0	27.0	422.0	251.0	454.0	283.0	572.0	992.0	632.0	1541.0	1140.0	657.0	421.0	2638.0	2000.0	927.0	700.0	890.0	763.0	148.0	297.0	285.0	0.0	1175.0	752.0	468.0
bb8d7dea5b8d68c017a276447ec59ed0	0.0	4484.0	83.0	0.0	0.0	0.0	1050.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	0.0	1461.0	0.0	2647.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	948.0	0.0	1673.0	0.0	0.0	905.0	5973.0	0.0	79.0	0.0	0.0	2593.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1675.0	0.0	7402.0	0.0	2555.0	0.0	0.0	0.0	0.0	1787.0	0.0	0.0	615.0	0.0	0.0	0.0	0.0	0.0	5495.0	0.0	0.0	0.0	0.0	111.0	7564.0	0.0	0.0	0.0	0.0	0.0	0.0	574.0	0.0	0.0	0.0	3998.0	3624.0	0.0	0.0	0.0	0.0	0.0	2719.0	1624.0	0.0	2980.0	0.0	0.0	0.0	545.0	0.0	1766.0	2026.0	0.0	947.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	2242.0	0.0	4085.0	0.0	0.0	0.0	0.0	5726.0	0.0	0.0	89.0	0.0	0.0	0.0	1702.0	1350.0	0.0	0.0	0.0
dd5ce8d0b040693d540cb5aaf1b9fb3b	504.0	527.0	28.0	16.0	8.0	597.0	1870.0	0.0	488.0	223.0	68.0	259.0	8.0	21.0	69.0	1899.0	193.0	96.0	805.0	2229.0	770.0	110.0	1274.0	116.0	687.0	2130.0	1349.0	587.0	89.0	4047.0	70.0	0.0	0.0	608.0	0.0	973.0	515.0	395.0	447.0	0.0	379.0	0.0	270.0	29.0	101.0	113.0	0.0	134.0	300.0	22.0	1823.0	247.0	642.0	653.0	830.0	23.0	69.0	17.0	32.0	213.0	1502.0	263.0	59.0	87.0	46.0	195.0	0.0	183.0	4309.0	520.0	0.0	38.0	723.0	7.0	249.0	1428.0	980.0	46.0	1983.0	23.0	0.0	4386.0	957.0	2700.0	3055.0	306.0	0.0	126.0	13.0	102.0	7.0	0.0	168.0	1163.0	779.0	1154.0	848.0	126.0	22.0	2372.0	28.0	467.0	296.0	483.0	427.0	283.0	1225.0	1860.0	1061.0	0.0	93.0	1030.0	32.0	61.0	161.0	1822.0	186.0	230.0	517.0	309.0	1539.0	0.0	451.0	57.0	150.0	131.0	2107.0	620.0	1860.0	76.0	984.0	988.0	1816.0	1597.0
ad9a6343a04a31c1ec53dfd69875c5f0	109.0	911.0	72.0	1275.0	679.0	504.0	7.0	38.0	16.0	612.0	421.0	700.0	528.0	0.0	283.0	0.0	987.0	1437.0	0.0	235.0	0.0	716.0	1100.0	1760.0	951.0	154.0	459.0	1604.0	1140.0	7.0	777.0	1331.0	0.0	995.0	349.0	185.0	141.0	60.0	2225.0	754.0	1083.0	1056.0	269.0	208.0	642.0	411.0	160.0	610.0	1319.0	0.0	202.0	945.0	612.0	36.0	619.0	503.0	746.0	3563.0	1348.0	629.0	61.0	24.0	252.0	1138.0	291.0	699.0	667.0	175.0	385.0	416.0	0.0	383.0	2379.0	74.0	0.0	1310.0	961.0	88.0	291.0	1237.0	255.0	11.0	138.0	726.0	784.0	61.0	671.0	168.0	1829.0	1922.0	1048.0	0.0	964.0	675.0	1543.0	1012.0	801.0	105.0	2044.0	0.0	190.0	630.0	0.0	623.0	151.0	251.0	58.0	401.0	144.0	0.0	699.0	806.0	458.0	1268.0	68.0	702.0	630.0	2289.0	339.0	296.0	824.0	1274.0	1914.0	344.0	203.0	0.0	696.0	838.0	0.0	185.0	0.0	227.0	1095.0	91.0
3d851ec0c09670864ce9be8aa0a965c3	502.0	192.0	27.0	858.0	155.0	162.0	150.0	0.0	140.0	1509.0	168.0	310.0	167.0	166.0	64.0	559.0	291.0	1146.0	811.0	474.0	723.0	624.0	545.0	210.0	3915.0	838.0	0.0	1287.0	151.0	1359.0	194.0	703.0	1109.0	431.0	426.0	1296.0	753.0	65.0	485.0	1022.0	870.0	1108.0	233.0	0.0	225.0	389.0	144.0	232.0	390.0	2702.0	549.0	333.0	1186.0	1922.0	718.0	421.0	979.0	317.0	1590.0	385.0	349.0	793.0	189.0	288.0	166.0	514.0	2146.0	948.0	616.0	675.0	1513.0	207.0	287.0	20.0	635.0	368.0	458.0	36.0	295.0	519.0	24.0	815.0	416.0	212.0	325.0	985.0	302.0	543.0	722.0	966.0	656.0	1375.0	1168.0	556.0	1122.0	1468.0	416.0	807.0	133.0	262.0	62.0	780.0	135.0	175.0	67.0	500.0	850.0	267.0	904.0	9.0	429.0	896.0	397.0	433.0	315.0	874.0	187.0	1293.0	329.0	403.0	342.0	354.0	2470.0	674.0	194.0	103.0	189.0	379.0	401.0	145.0	496.0	1002.0	385.0	227.0
fd204f7a88e546b2288fb9b86489ba32	578.0	1160.0	19.0	0.0	596.0	0.0	0.0	52.0	145.0	0.0	17.0	354.0	494.0	0.0	34.0	0.0	0.0	0.0	736.0	220.0	2829.0	748.0	1430.0	2443.0	0.0	447.0	132.0	506.0	131.0	0.0	1736.0	651.0	5595.0	2619.0	2815.0	1556.0	0.0	49.0	0.0	177.0	381.0	92.0	696.0	742.0	0.0	0.0	1918.0	958.0	0.0	0.0	252.0	0.0	1244.0	992.0	62.0	174.0	46.0	0.0	102.0	102.0	0.0	171.0	1320.0	0.0	299.0	0.0	0.0	823.0	134.0	0.0	0.0	562.0	158.0	39.0	3714.0	3146.0	1080.0	0.0	0.0	2411.0	219.0	0.0	0.0	681.0	0.0	1616.0	471.0	224.0	0.0	267.0	476.0	0.0	731.0	403.0	0.0	654.0	41.0	651.0	0.0	231.0	479.0	408.0	803.0	342.0	42.0	0.0	0.0	57.0	365.0	7.0	30.0	692.0	434.0	428.0	617.0	623.0	5061.0	255.0	0.0	41.0	1752.0	33.0	771.0	480.0	0.0	257.0	203.0	0.0	99.0	252.0	197.0	0.0	906.0	65.0
40f80939e6303ce27ee4934e5332b44d	389.0	284.0	57.0	0.0	0.0	747.0	90.0	184.0	443.0	99.0	68.0	1172.0	383.0	3389.0	1178.0	0.0	35.0	1237.0	0.0	0.0	90.0	649.0	135.0	137.0	179.0	1275.0	313.0	352.0	2430.0	395.0	133.0	605.0	230.0	579.0	1239.0	407.0	0.0	962.0	138.0	379.0	417.0	453.0	1036.0	1294.0	52.0	109.0	227.0	1117.0	189.0	3762.0	65.0	0.0	43.0	197.0	225.0	84.0	465.0	1752.0	554.0	678.0	276.0	64.0	1646.0	0.0	454.0	65.0	542.0	845.0	423.0	94.0	2155.0	197.0	568.0	1920.0	354.0	993.0	322.0	237.0	0.0	418.0	408.0	306.0	613.0	381.0	151.0	1832.0	1056.0	306.0	85.0	683.0	275.0	2338.0	40.0	90.0	107.0	67.0	579.0	1003.0	21.0	159.0	68.0	880.0	196.0	476.0	99.0	548.0	935.0	111.0	795.0	14.0	389.0	300.0	293.0	641.0	240.0	134.0	162.0	657.0	226.0	233.0	850.0	966.0	2335.0	508.0	204.0	180.0	213.0	952.0	156.0	502.0	239.0	173.0	1571.0	230.0
4a8a9f963e44bf08225fa5690c51fce9	27.0	118.0	45.0	0.0	148.0	382.0	56.0	64.0	216.0	1209.0	226.0	453.0	0.0	120.0	274.0	106.0	611.0	254.0	49.0	861.0	414.0	220.0	1177.0	596.0	1588.0	1759.0	506.0	364.0	1805.0	214.0	763.0	114.0	536.0	465.0	945.0	1759.0	1101.0	276.0	0.0	368.0	353.0	864.0	253.0	255.0	189.0	431.0	0.0	335.0	1222.0	319.0	1081.0	532.0	582.0	143.0	982.0	144.0	172.0	0.0	1100.0	257.0	726.0	262.0	174.0	707.0	182.0	381.0	1326.0	1472.0	85.0	519.0	339.0	0.0	314.0	22.0	1239.0	254.0	542.0	41.0	64.0	182.0	303.0	225.0	313.0	1098.0	509.0	1588.0	611.0	1803.0	784.0	796.0	0.0	396.0	490.0	871.0	655.0	911.0	0.0	193.0	470.0	659.0	658.0	87.0	393.0	268.0	22.0	1481.0	319.0	1185.0	449.0	8.0	179.0	389.0	255.0	616.0	1236.0	1330.0	1179.0	330.0	547.0	724.0	968.0	942.0	1027.0	543.0	145.0	46.0	822.0	123.0	583.0	337.0	71.0	1255.0	442.0	100.0
5c0644f23e7db04b7c8bd37098828313	207.0	0.0	42.0	0.0	470.0	1259.0	68.0	18.0	249.0	1163.0	219.0	0.0	0.0	0.0	231.0	130.0	821.0	0.0	485.0	264.0	2567.0	774.0	1165.0	133.0	4007.0	1579.0	610.0	1149.0	505.0	115.0	239.0	0.0	3146.0	166.0	0.0	606.0	194.0	256.0	0.0	2037.0	388.0	863.0	392.0	93.0	251.0	960.0	0.0	0.0	159.0	0.0	608.0	338.0	0.0	325.0	379.0	94.0	751.0	0.0	1732.0	103.0	669.0	967.0	0.0	412.0	0.0	582.0	3234.0	680.0	606.0	498.0	0.0	0.0	227.0	32.0	2699.0	273.0	659.0	86.0	67.0	376.0	286.0	161.0	190.0	1890.0	367.0	585.0	0.0	568.0	585.0	0.0	0.0	0.0	0.0	222.0	116.0	0.0	333.0	180.0	108.0	875.0	150.0	0.0	250.0	111.0	206.0	1354.0	0.0	763.0	450.0	0.0	673.0	352.0	861.0	176.0	406.0	325.0	300.0	0.0	283.0	747.0	695.0	1122.0	417.0	2945.0	223.0	218.0	796.0	120.0	141.0	0.0	841.0	421.0	333.0	410.0
ba418eda459466506fc76728e183d26a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1254.0	0.0	0.0	0.0	0.0	0.0	5974.0	0.0	0.0	0.0	4124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5471.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5438.0	0.0	0.0	0.0	0.0	0.0	0.0	465.0	485.0	3749.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2949.0	0.0	272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507.0	2730.0	0.0	1649.0	0.0	0.0	8010.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	442.0	1493.0	0.0	0.0	0.0	0.0	0.0	0.0	853.0	0.0	0.0	391.0	0.0	449.0	0.0	0.0	1160.0	0.0	0.0	0.0	2410.0	0.0	0.0	0.0	0.0	2870.0	0.0	0.0	0.0	0.0	0.0	0.0	5173.0	0.0	0.0	0.0	0.0	0.0	4049.0	0.0	0.0	0.0	0.0	217.0	835.0	0.0	0.0	0.0	586.0	0.0	0.0
7c3cc6005da2f728eacac44a313594cc	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	12.0	164.0	0.0	0.0	0.0	0.0	0.0	79.0	116.0	4875.0	0.0	0.0	0.0	0.0	0.0	623.0	1738.0	1802.0	0.0	0.0	0.0	124.0	0.0	4465.0	0.0	2956.0	0.0	36.0	0.0	0.0	0.0	2762.0	1407.0	0.0	1360.0	0.0	0.0	779.0	0.0	0.0	0.0	0.0	0.0	204.0	0.0	0.0	3088.0	0.0	4135.0	0.0	0.0	136.0	135.0	0.0	0.0	330.0	0.0	0.0	122.0	299.0	80.0	0.0	0.0	0.0	330.0	0.0	0.0	3344.0	0.0	134.0	558.0	0.0	0.0	81.0	1535.0	1551.0	389.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3144.0	0.0	0.0	0.0	0.0	338.0	0.0	0.0	394.0	0.0	1361.0	0.0	0.0	312.0	391.0	0.0	0.0	1152.0	0.0	1381.0	0.0	26.0	0.0	0.0	3942.0	0.0	3166.0	0.0	0.0	4576.0	17.0	0.0	0.0	1173.0	179.0	0.0	0.0	6.0	0.0	0.0	677.0
5881bb20a5699e35017633aa882befb5	0.0	13.0	121.0	0.0	0.0	0.0	70.0	171.0	303.0	12.0	0.0	459.0	0.0	0.0	0.0	119.0	4480.0	98.0	0.0	0.0	1874.0	0.0	0.0	0.0	81.0	1336.0	0.0	0.0	308.0	287.0	0.0	257.0	2694.0	0.0	2623.0	0.0	30.0	0.0	0.0	0.0	71.0	0.0	612.0	395.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	2454.0	77.0	0.0	95.0	0.0	0.0	0.0	12.0	0.0	0.0	217.0	2768.0	3651.0	746.0	0.0	1702.0	1571.0	17.0	0.0	0.0	0.0	0.0	0.0	5896.0	0.0	0.0	0.0	3059.0	12.0	1409.0	1140.0	0.0	0.0	0.0	417.0	2641.0	141.0	0.0	612.0	0.0	0.0	229.0	232.0	0.0	67.0	527.0	0.0	1565.0	0.0	0.0	837.0	923.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2723.0	0.0	0.0	0.0	55.0	0.0	0.0	622.0	0.0	3050.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	159.0	1586.0	0.0	0.0	0.0	3637.0
76c3589bb8ed952c0e018f6402cc6c9c	619.0	417.0	78.0	0.0	112.0	395.0	0.0	127.0	267.0	180.0	0.0	2486.0	0.0	2894.0	558.0	0.0	0.0	0.0	89.0	0.0	0.0	164.0	564.0	867.0	0.0	1074.0	446.0	913.0	2689.0	0.0	1326.0	0.0	78.0	0.0	345.0	0.0	0.0	902.0	141.0	0.0	231.0	392.0	1220.0	615.0	0.0	0.0	0.0	891.0	0.0	1719.0	0.0	0.0	2640.0	2655.0	835.0	96.0	0.0	0.0	1319.0	0.0	89.0	0.0	799.0	0.0	571.0	0.0	0.0	130.0	262.0	197.0	1278.0	0.0	1040.0	740.0	0.0	1539.0	1300.0	176.0	0.0	564.0	1174.0	0.0	28.0	673.0	0.0	0.0	544.0	0.0	0.0	1932.0	0.0	856.0	2141.0	331.0	0.0	1074.0	830.0	1113.0	0.0	168.0	0.0	0.0	939.0	0.0	101.0	513.0	71.0	0.0	0.0	0.0	0.0	1282.0	0.0	437.0	0.0	0.0	482.0	0.0	0.0	0.0	1129.0	0.0	1290.0	0.0	0.0	921.0	404.0	468.0	0.0	143.0	0.0	0.0	3417.0	0.0
cc1f106dae404eca16e3b7d588d58645	0.0	0.0	42.0	0.0	0.0	0.0	0.0	42.0	0.0	991.0	0.0	650.0	85.0	72.0	89.0	0.0	412.0	1169.0	39.0	44.0	1456.0	0.0	299.0	0.0	7229.0	0.0	118.0	0.0	58.0	0.0	391.0	1289.0	2977.0	0.0	309.0	627.0	0.0	360.0	0.0	737.0	223.0	1460.0	0.0	240.0	0.0	2235.0	292.0	1702.0	0.0	249.0	55.0	656.0	0.0	249.0	133.0	411.0	83.0	0.0	521.0	50.0	934.0	0.0	99.0	910.0	717.0	0.0	4651.0	0.0	60.0	0.0	533.0	427.0	134.0	598.0	3002.0	49.0	311.0	0.0	359.0	0.0	146.0	0.0	385.0	517.0	0.0	547.0	0.0	41.0	0.0	588.0	132.0	894.0	0.0	899.0	0.0	0.0	307.0	64.0	935.0	36.0	131.0	1294.0	897.0	0.0	39.0	0.0	1620.0	52.0	974.0	0.0	561.0	149.0	415.0	404.0	134.0	108.0	825.0	1870.0	0.0	886.0	530.0	267.0	247.0	651.0	0.0	0.0	163.0	1034.0	0.0	0.0	96.0	0.0	0.0	1115.0
c1315987d3e1bb51e80cd43716ebfb60	119.0	277.0	88.0	201.0	156.0	0.0	16.0	126.0	0.0	0.0	596.0	43.0	500.0	3595.0	0.0	0.0	341.0	403.0	0.0	0.0	698.0	0.0	434.0	218.0	185.0	0.0	0.0	135.0	3221.0	0.0	235.0	109.0	274.0	0.0	0.0	406.0	0.0	0.0	0.0	1359.0	0.0	106.0	0.0	1996.0	457.0	121.0	235.0	47.0	606.0	1904.0	0.0	209.0	185.0	180.0	567.0	144.0	1133.0	0.0	273.0	0.0	61.0	108.0	179.0	168.0	6.0	642.0	320.0	0.0	869.0	696.0	2415.0	1094.0	907.0	0.0	299.0	0.0	573.0	0.0	83.0	0.0	2275.0	0.0	47.0	84.0	417.0	804.0	284.0	158.0	185.0	48.0	428.0	3541.0	81.0	216.0	749.0	153.0	0.0	559.0	376.0	0.0	440.0	539.0	73.0	0.0	162.0	0.0	42.0	188.0	0.0	0.0	0.0	234.0	1148.0	138.0	78.0	0.0	1262.0	393.0	0.0	0.0	699.0	511.0	0.0	1871.0	0.0	88.0	163.0	44.0	0.0	380.0	327.0	471.0	1245.0	0.0
d69124fd7d2ae4a2b1263211c94248e4	0.0	0.0	46.0	43.0	83.0	21.0	0.0	0.0	0.0	494.0	0.0	138.0	0.0	0.0	28.0	0.0	3419.0	104.0	0.0	127.0	0.0	178.0	0.0	0.0	840.0	0.0	0.0	263.0	0.0	0.0	0.0	467.0	0.0	0.0	65.0	621.0	0.0	556.0	0.0	13.0	281.0	0.0	0.0	0.0	0.0	333.0	0.0	45.0	1241.0	0.0	263.0	4432.0	325.0	0.0	238.0	0.0	0.0	0.0	7.0	770.0	1388.0	26.0	0.0	3147.0	81.0	0.0	668.0	54.0	437.0	1001.0	0.0	0.0	118.0	964.0	0.0	0.0	682.0	0.0	971.0	273.0	0.0	0.0	2494.0	77.0	3608.0	653.0	22.0	710.0	0.0	0.0	0.0	0.0	219.0	227.0	2366.0	136.0	1401.0	0.0	1977.0	0.0	0.0	34.0	0.0	0.0	411.0	0.0	884.0	93.0	0.0	9.0	520.0	453.0	10.0	0.0	250.0	337.0	0.0	428.0	0.0	290.0	841.0	0.0	6.0	5.0	0.0	937.0	76.0	2457.0	190.0	25.0	874.0	2402.0	277.0	167.0
