,l1,l2,l3,l4,mse
19469,0.5994842503189409,35.93813663804626,0.2976351441631313,0.00615848211066026,0.0014874134951905241
18304,0.5994842503189409,1.6681005372000592,2.06913808111479,4.8329302385717524e-05,0.0014874203268891422
17405,0.5994842503189409,0.21544346900318834,0.01623776739188721,0.00012742749857031334,0.0014874222125492856
16713,0.5994842503189409,0.027825594022071243,2.06913808111479,0.2976351441631313,0.0014874243593206821
22993,1.6681005372000592,12.915496650148826,0.00615848211066026,0.2976351441631313,0.0014874269319580546
16267,0.5994842503189409,0.01,0.2976351441631313,0.0008858667904100823,0.0014874377652967991
18468,0.5994842503189409,4.6415888336127775,1.8329807108324375e-05,0.002335721469090121,0.0014874417327527217
18089,0.5994842503189409,1.6681005372000592,4.8329302385717524e-05,0.00615848211066026,0.0014874559633026325
19366,0.5994842503189409,35.93813663804626,0.002335721469090121,0.0003359818286283781,0.0014874600852088334
18113,0.5994842503189409,1.6681005372000592,0.00012742749857031334,0.2976351441631313,0.0014874620291545724
17889,0.5994842503189409,0.5994842503189409,0.7847599703514607,0.00615848211066026,0.001487465024498136
19123,0.5994842503189409,12.915496650148826,5.455594781168514,1.8329807108324375e-05,0.001487470824742158
16307,0.5994842503189409,0.01,2.06913808111479,0.0008858667904100823,0.0014874951429335698
18960,0.5994842503189409,12.915496650148826,0.002335721469090121,1e-06,0.0014875006791389392
16464,0.5994842503189409,0.027825594022071243,1.8329807108324375e-05,4.8329302385717524e-05,0.0014875010747414591
17832,0.5994842503189409,0.5994842503189409,0.04281332398719396,0.11288378916846883,0.001487515163657816
18030,0.5994842503189409,1.6681005372000592,2.6366508987303555e-06,0.01623776739188721,0.0014875181776687145
16122,0.5994842503189409,0.01,0.0003359818286283781,6.951927961775606e-06,0.001487524133005916
19030,0.5994842503189409,12.915496650148826,0.04281332398719396,0.01623776739188721,0.001487529595103016
18608,0.5994842503189409,4.6415888336127775,0.01623776739188721,0.002335721469090121,0.0014875324392103681
17830,0.5994842503189409,0.5994842503189409,0.04281332398719396,0.01623776739188721,0.0014875338390406092
17272,0.5994842503189409,0.21544346900318834,1.8329807108324375e-05,0.11288378916846883,0.0014875347487951632
17708,0.5994842503189409,0.5994842503189409,0.00012742749857031334,0.002335721469090121,0.0014875383973682278
18306,0.5994842503189409,1.6681005372000592,2.06913808111479,0.0003359818286283781,0.001487539997349358
17751,0.5994842503189409,0.5994842503189409,0.0008858667904100823,0.04281332398719396,0.0014875573411605473
17020,0.5994842503189409,0.0774263682681127,0.04281332398719396,1e-06,0.0014875582507299905
21489,1.6681005372000592,0.21544346900318834,0.7847599703514607,0.00615848211066026,0.0014875626641507533
17208,0.5994842503189409,0.21544346900318834,1e-06,0.002335721469090121,0.001487575398299939
17332,0.5994842503189409,0.21544346900318834,0.0003359818286283781,0.11288378916846883,0.0014875756116573236
18252,0.5994842503189409,1.6681005372000592,0.11288378916846883,0.11288378916846883,0.001487592172927728
17625,0.5994842503189409,0.5994842503189409,2.6366508987303555e-06,0.00012742749857031334,0.00148759552165403
16447,0.5994842503189409,0.027825594022071243,6.951927961775606e-06,0.0008858667904100823,0.0014875970424517515
18326,0.5994842503189409,1.6681005372000592,5.455594781168514,0.0003359818286283781,0.0014875982244789438
17532,0.5994842503189409,0.21544346900318834,5.455594781168514,0.11288378916846883,0.0014876011180186227
15032,0.21544346900318834,12.915496650148826,0.04281332398719396,0.11288378916846883,0.0014876048533707196
18850,0.5994842503189409,12.915496650148826,6.951927961775606e-06,0.01623776739188721,0.0014876123153670468
16833,0.5994842503189409,0.0774263682681127,2.6366508987303555e-06,0.2976351441631313,0.0014876207533585264
17733,0.5994842503189409,0.5994842503189409,0.0003359818286283781,0.2976351441631313,0.001487627778998812
21032,1.6681005372000592,0.0774263682681127,0.04281332398719396,0.11288378916846883,0.001487639367662717
19111,0.5994842503189409,12.915496650148826,2.06913808111479,0.04281332398719396,0.0014876519328326113
18852,0.5994842503189409,12.915496650148826,6.951927961775606e-06,0.11288378916846883,0.001487652004953247
16320,0.5994842503189409,0.01,5.455594781168514,1e-06,0.0014876682484579885
17842,0.5994842503189409,0.5994842503189409,0.11288378916846883,6.951927961775606e-06,0.001487671172446083
17072,0.5994842503189409,0.0774263682681127,0.2976351441631313,0.11288378916846883,0.0014876866253994464
18191,0.5994842503189409,1.6681005372000592,0.00615848211066026,0.04281332398719396,0.0014876876670792266
18291,0.5994842503189409,1.6681005372000592,0.7847599703514607,0.04281332398719396,0.0014877000155268311
19522,0.5994842503189409,35.93813663804626,5.455594781168514,6.951927961775606e-06,0.001487729663909036
17884,0.5994842503189409,0.5994842503189409,0.7847599703514607,4.8329302385717524e-05,0.0014877311994669102
17885,0.5994842503189409,0.5994842503189409,0.7847599703514607,0.00012742749857031334,0.00148773170742974
17432,0.5994842503189409,0.21544346900318834,0.04281332398719396,0.11288378916846883,0.0014877385582857336
19426,0.5994842503189409,35.93813663804626,0.04281332398719396,0.0003359818286283781,0.0014877395306097415
19253,0.5994842503189409,35.93813663804626,6.951927961775606e-06,0.2976351441631313,0.0014877410164313204
19521,0.5994842503189409,35.93813663804626,5.455594781168514,2.6366508987303555e-06,0.0014877441592182211
16127,0.5994842503189409,0.01,0.0003359818286283781,0.0008858667904100823,0.0014877452656464735
17393,0.5994842503189409,0.21544346900318834,0.00615848211066026,0.2976351441631313,0.0014877551271759843
18706,0.5994842503189409,4.6415888336127775,2.06913808111479,0.0003359818286283781,0.0014877558551996623
17509,0.5994842503189409,0.21544346900318834,2.06913808111479,0.00615848211066026,0.0014877647029495774
19308,0.5994842503189409,35.93813663804626,0.00012742749857031334,0.002335721469090121,0.0014877663166816691
16908,0.5994842503189409,0.0774263682681127,0.00012742749857031334,0.002335721469090121,0.001487771007967768
16487,0.5994842503189409,0.027825594022071243,4.8329302385717524e-05,0.0008858667904100823,0.0014877738236317298
18430,0.5994842503189409,4.6415888336127775,2.6366508987303555e-06,0.01623776739188721,0.0014877756292711619
19409,0.5994842503189409,35.93813663804626,0.01623776739188721,0.00615848211066026,0.00148778120490436
17122,0.5994842503189409,0.0774263682681127,5.455594781168514,6.951927961775606e-06,0.0014877844520409602
16091,0.5994842503189409,0.01,4.8329302385717524e-05,0.04281332398719396,0.001487789101243881
23092,1.6681005372000592,12.915496650148826,0.7847599703514607,0.11288378916846883,0.0014877906458515644
17633,0.5994842503189409,0.5994842503189409,2.6366508987303555e-06,0.2976351441631313,0.0014877983514833975
16813,0.5994842503189409,0.0774263682681127,1e-06,0.2976351441631313,0.0014878174278103672
19086,0.5994842503189409,12.915496650148826,0.7847599703514607,0.0003359818286283781,0.001487846571341929
18013,0.5994842503189409,1.6681005372000592,1e-06,0.2976351441631313,0.0014878736006551942
17653,0.5994842503189409,0.5994842503189409,6.951927961775606e-06,0.2976351441631313,0.0014878782766180106
16982,0.5994842503189409,0.0774263682681127,0.00615848211066026,6.951927961775606e-06,0.001487882325598963
19470,0.5994842503189409,35.93813663804626,0.2976351441631313,0.01623776739188721,0.001487888219707406
18692,0.5994842503189409,4.6415888336127775,0.7847599703514607,0.11288378916846883,0.0014878959330920031
14211,0.21544346900318834,1.6681005372000592,0.01623776739188721,0.04281332398719396,0.0014879037116657225
19890,0.5994842503189409,100.0,0.7847599703514607,0.01623776739188721,0.0014879066738236729
16431,0.5994842503189409,0.027825594022071243,2.6366508987303555e-06,0.04281332398719396,0.0014879108393159104
19008,0.5994842503189409,12.915496650148826,0.01623776739188721,0.002335721469090121,0.0014879151942174943
18844,0.5994842503189409,12.915496650148826,6.951927961775606e-06,4.8329302385717524e-05,0.0014879415257277307
19505,0.5994842503189409,35.93813663804626,2.06913808111479,0.00012742749857031334,0.0014879429796649417
17093,0.5994842503189409,0.0774263682681127,0.7847599703514607,0.2976351441631313,0.0014879601947154245
17503,0.5994842503189409,0.21544346900318834,2.06913808111479,1.8329807108324375e-05,0.0014879826543312258
18131,0.5994842503189409,1.6681005372000592,0.0003359818286283781,0.04281332398719396,0.001487986771214424
17525,0.5994842503189409,0.21544346900318834,5.455594781168514,0.00012742749857031334,0.0014879911285810806
19523,0.5994842503189409,35.93813663804626,5.455594781168514,1.8329807108324375e-05,0.0014880002142107086
23472,1.6681005372000592,35.93813663804626,0.2976351441631313,0.11288378916846883,0.0014880165606386193
17728,0.5994842503189409,0.5994842503189409,0.0003359818286283781,0.002335721469090121,0.0014880244703857628
19062,0.5994842503189409,12.915496650148826,0.2976351441631313,6.951927961775606e-06,0.0014880262507774222
18065,0.5994842503189409,1.6681005372000592,1.8329807108324375e-05,0.00012742749857031334,0.001488026754255532
17086,0.5994842503189409,0.0774263682681127,0.7847599703514607,0.0003359818286283781,0.0014880293436799344
18272,0.5994842503189409,1.6681005372000592,0.2976351441631313,0.11288378916846883,0.0014880342307797307
18280,0.5994842503189409,1.6681005372000592,0.7847599703514607,1e-06,0.0014880345092326502
18091,0.5994842503189409,1.6681005372000592,4.8329302385717524e-05,0.04281332398719396,0.001488038045670989
19032,0.5994842503189409,12.915496650148826,0.04281332398719396,0.11288378916846883,0.0014880454270523365
18073,0.5994842503189409,1.6681005372000592,1.8329807108324375e-05,0.2976351441631313,0.001488046142224854
18330,0.5994842503189409,1.6681005372000592,5.455594781168514,0.01623776739188721,0.0014880601890769015
17631,0.5994842503189409,0.5994842503189409,2.6366508987303555e-06,0.04281332398719396,0.0014880641107758504
16570,0.5994842503189409,0.027825594022071243,0.002335721469090121,0.01623776739188721,0.001488067579263584
17013,0.5994842503189409,0.0774263682681127,0.01623776739188721,0.2976351441631313,0.0014880717237265115
18511,0.5994842503189409,4.6415888336127775,0.00012742749857031334,0.04281332398719396,0.001488079596212159
22273,1.6681005372000592,1.6681005372000592,0.2976351441631313,0.2976351441631313,0.0014880811363340496
18668,0.5994842503189409,4.6415888336127775,0.2976351441631313,0.002335721469090121,0.0014881094095440183
18911,0.5994842503189409,12.915496650148826,0.00012742749857031334,0.04281332398719396,0.001488118617761059
18072,0.5994842503189409,1.6681005372000592,1.8329807108324375e-05,0.11288378916846883,0.0014881255036922056
16931,0.5994842503189409,0.0774263682681127,0.0003359818286283781,0.04281332398719396,0.001488126688390286
16547,0.5994842503189409,0.027825594022071243,0.0008858667904100823,0.0008858667904100823,0.001488132167834162
18950,0.5994842503189409,12.915496650148826,0.0008858667904100823,0.01623776739188721,0.001488141944850771
16867,0.5994842503189409,0.0774263682681127,1.8329807108324375e-05,0.0008858667904100823,0.0014881445376530224
19883,0.5994842503189409,100.0,0.7847599703514607,1.8329807108324375e-05,0.0014881541397837974
18713,0.5994842503189409,4.6415888336127775,2.06913808111479,0.2976351441631313,0.0014881667873028097
19052,0.5994842503189409,12.915496650148826,0.11288378916846883,0.11288378916846883,0.0014881670035845327
19048,0.5994842503189409,12.915496650148826,0.11288378916846883,0.002335721469090121,0.0014881683233769665
19530,0.5994842503189409,35.93813663804626,5.455594781168514,0.01623776739188721,0.001488186177439969
17326,0.5994842503189409,0.21544346900318834,0.0003359818286283781,0.0003359818286283781,0.0014881921165930596
16286,0.5994842503189409,0.01,0.7847599703514607,0.0003359818286283781,0.0014881923753658412
17925,0.5994842503189409,0.5994842503189409,5.455594781168514,0.00012742749857031334,0.0014881975299850217
16220,0.5994842503189409,0.01,0.04281332398719396,1e-06,0.001488203336602012
16181,0.5994842503189409,0.01,0.00615848211066026,2.6366508987303555e-06,0.0014882079277359587
18322,0.5994842503189409,1.6681005372000592,5.455594781168514,6.951927961775606e-06,0.0014882105180980393
16633,0.5994842503189409,0.027825594022071243,0.04281332398719396,0.2976351441631313,0.001488212446637856
16825,0.5994842503189409,0.0774263682681127,2.6366508987303555e-06,0.00012742749857031334,0.0014882133342569092
16005,0.5994842503189409,0.01,1e-06,0.00012742749857031334,0.001488217611590338
19068,0.5994842503189409,12.915496650148826,0.2976351441631313,0.002335721469090121,0.0014882217999297414
18829,0.5994842503189409,12.915496650148826,2.6366508987303555e-06,0.00615848211066026,0.0014882238448276092
16105,0.5994842503189409,0.01,0.00012742749857031334,0.00012742749857031334,0.0014882240983378702
19212,0.5994842503189409,35.93813663804626,1e-06,0.11288378916846883,0.0014882265541778807
17883,0.5994842503189409,0.5994842503189409,0.7847599703514607,1.8329807108324375e-05,0.0014882356476980533
19108,0.5994842503189409,12.915496650148826,2.06913808111479,0.002335721469090121,0.0014882379550448979
18931,0.5994842503189409,12.915496650148826,0.0003359818286283781,0.04281332398719396,0.0014882432004372824
17111,0.5994842503189409,0.0774263682681127,2.06913808111479,0.04281332398719396,0.0014882450043898826
19232,0.5994842503189409,35.93813663804626,2.6366508987303555e-06,0.11288378916846883,0.0014882502213938171
21911,1.6681005372000592,0.5994842503189409,2.06913808111479,0.04281332398719396,0.001488253612654356
18868,0.5994842503189409,12.915496650148826,1.8329807108324375e-05,0.002335721469090121,0.001488259913927826
18040,0.5994842503189409,1.6681005372000592,6.951927961775606e-06,1e-06,0.001488266425797074
19009,0.5994842503189409,12.915496650148826,0.01623776739188721,0.00615848211066026,0.0014882689463262028
18873,0.5994842503189409,12.915496650148826,1.8329807108324375e-05,0.2976351441631313,0.0014882766308731538
18052,0.5994842503189409,1.6681005372000592,6.951927961775606e-06,0.11288378916846883,0.0014882886366118153
18100,0.5994842503189409,1.6681005372000592,0.00012742749857031334,1e-06,0.0014882961609265105
14262,0.21544346900318834,1.6681005372000592,0.2976351441631313,6.951927961775606e-06,0.0014882964851568809
16831,0.5994842503189409,0.0774263682681127,2.6366508987303555e-06,0.04281332398719396,0.0014882999818676976
14701,0.21544346900318834,4.6415888336127775,2.06913808111479,2.6366508987303555e-06,0.0014883090836686557
16685,0.5994842503189409,0.027825594022071243,0.7847599703514607,0.00012742749857031334,0.0014883107775866705
18947,0.5994842503189409,12.915496650148826,0.0008858667904100823,0.0008858667904100823,0.0014883174286926277
17892,0.5994842503189409,0.5994842503189409,0.7847599703514607,0.11288378916846883,0.001488329327329529
16650,0.5994842503189409,0.027825594022071243,0.11288378916846883,0.01623776739188721,0.0014883293583539303
18565,0.5994842503189409,4.6415888336127775,0.002335721469090121,0.00012742749857031334,0.0014883321832164917
22212,1.6681005372000592,1.6681005372000592,0.01623776739188721,0.11288378916846883,0.0014883339397941241
17904,0.5994842503189409,0.5994842503189409,2.06913808111479,4.8329302385717524e-05,0.0014883397511337223
