,Genus,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
68,Bacteroides_816,1.0301764690367097,0.68,17.100144208286668,1,0.0,1
69,Bacteroides_816,1.0301764690367097,0.6900000000000001,16.90620736439624,1,0.0,1
70,Bacteroides_816,1.0301764690367097,0.7000000000000001,16.71089430894716,1,0.0,1
71,Bacteroides_816,1.0301764690367097,0.71,16.507969166232773,1,0.0,1
72,Bacteroides_816,1.0301764690367097,0.72,16.25681732401869,1,0.0,1
73,Bacteroides_816,1.0301764690367097,0.73,15.96197085135265,1,0.0,1
74,Bacteroides_816,1.0301764690367097,0.74,15.589879844889179,1,0.0,1
75,Bacteroides_816,1.0301764690367097,0.75,15.195791824417507,1,0.0,1
76,Bacteroides_816,1.0301764690367097,0.76,14.795930411785475,1,0.0,1
77,Bacteroides_816,1.0301764690367097,0.77,14.375011673052978,1,0.0,1
78,Bacteroides_816,1.0301764690367097,0.78,13.941959780320365,1,0.0,1
79,Bacteroides_816,1.0301764690367097,0.79,13.503730925100871,1,0.0,1
80,Bacteroides_816,1.0301764690367097,0.8,13.063346829401059,1,0.0,1
81,Bacteroides_816,1.0301764690367097,0.81,12.62084942766778,1,0.0,1
82,Bacteroides_816,1.0301764690367097,0.8200000000000001,12.175641177938898,1,0.0,1
83,Bacteroides_816,1.0301764690367097,0.8300000000000001,11.730174548209188,1,0.0,1
84,Bacteroides_816,1.0301764690367097,0.84,11.284194423988604,1,0.0,1
85,Bacteroides_816,1.0301764690367097,0.85,10.833667621416524,1,0.0,1
86,Bacteroides_816,1.0301764690367097,0.86,10.348105470019792,1,0.0,1
87,Bacteroides_816,1.0301764690367097,0.87,9.851866971618387,1,0.0,1
88,Bacteroides_816,1.0301764690367097,0.88,9.353174258156876,1,0.0,1
89,Bacteroides_816,1.0301764690367097,0.89,8.853161738592384,1,0.0,1
90,Bacteroides_816,1.0301764690367097,0.9,8.349876303384182,1,0.0,1
91,Bacteroides_816,1.0301764690367097,0.91,7.834975794514024,1,0.0,1
92,Bacteroides_816,1.0301764690367097,0.92,7.314002334461467,1,0.0,1
93,Bacteroides_816,1.0301764690367097,0.93,6.777212836400286,1,0.0,1
94,Bacteroides_816,1.0301764690367097,0.9400000000000001,6.1900039291800475,1,0.0,1
95,Bacteroides_816,1.0301764690367097,0.9500000000000001,5.540425184080737,1,0.0,1
96,Bacteroides_816,1.0301764690367097,0.96,4.807973975087133,1,0.0,1
97,Bacteroides_816,1.0301764690367097,0.97,3.9847558821881046,1,0.0,1
98,Bacteroides_816,1.0301764690367097,0.98,3.0773250931892617,1,0.0,1
99,Bacteroides_816,1.0301764690367097,0.99,2.034950780851592,1,0.0,1
