,Genus,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
68,Bacteroides_816,1.0434427248097748,0.68,17.312284895413,1,0.0,1
69,Bacteroides_816,1.0434427248097748,0.6900000000000001,17.118576371329837,1,0.0,1
70,Bacteroides_816,1.0434427248097748,0.7000000000000001,16.91887246808856,1,0.0,1
71,Bacteroides_816,1.0434427248097748,0.71,16.705096783705727,1,0.0,1
72,Bacteroides_816,1.0434427248097748,0.72,16.427914674804956,1,0.0,1
73,Bacteroides_816,1.0434427248097748,0.73,16.054472412875295,1,0.0,1
74,Bacteroides_816,1.0434427248097748,0.74,15.632732600132883,1,0.0,1
75,Bacteroides_816,1.0434427248097748,0.75,15.203208944778769,1,0.0,1
76,Bacteroides_816,1.0434427248097748,0.76,14.771266042058778,1,0.0,1
77,Bacteroides_816,1.0434427248097748,0.77,14.336412344963081,1,0.0,1
78,Bacteroides_816,1.0434427248097748,0.78,13.899962875955302,1,0.0,1
79,Bacteroides_816,1.0434427248097748,0.79,13.461609590738759,1,0.0,1
80,Bacteroides_816,1.0434427248097748,0.8,13.016063802590478,1,0.0,1
81,Bacteroides_816,1.0434427248097748,0.81,12.551202549643396,1,0.0,1
82,Bacteroides_816,1.0434427248097748,0.8200000000000001,12.07991644704509,1,0.0,1
83,Bacteroides_816,1.0434427248097748,0.8300000000000001,11.599461774214944,1,0.0,1
84,Bacteroides_816,1.0434427248097748,0.84,11.116813153228243,1,0.0,1
85,Bacteroides_816,1.0434427248097748,0.85,10.63341701885703,1,0.0,1
86,Bacteroides_816,1.0434427248097748,0.86,10.149153325428607,1,0.0,1
87,Bacteroides_816,1.0434427248097748,0.87,9.652924665058194,1,0.0,1
88,Bacteroides_816,1.0434427248097748,0.88,9.139361894580418,1,0.0,1
89,Bacteroides_816,1.0434427248097748,0.89,8.624709098649538,1,0.0,1
90,Bacteroides_816,1.0434427248097748,0.9,8.099745529457564,1,0.0,1
91,Bacteroides_816,1.0434427248097748,0.91,7.568279876123276,1,0.0,1
92,Bacteroides_816,1.0434427248097748,0.92,7.000030193366514,1,0.0,1
93,Bacteroides_816,1.0434427248097748,0.93,6.386122982982602,1,0.0,1
94,Bacteroides_816,1.0434427248097748,0.9400000000000001,5.764746276799686,1,0.0,1
95,Bacteroides_816,1.0434427248097748,0.9500000000000001,5.10816198360081,1,0.0,1
96,Bacteroides_816,1.0434427248097748,0.96,4.376907973983597,1,0.0,1
97,Bacteroides_816,1.0434427248097748,0.97,3.582079396178327,1,0.0,1
98,Bacteroides_816,1.0434427248097748,0.98,2.724719181753457,1,0.0,1
99,Bacteroides_816,1.0434427248097748,0.99,1.7909872548635322,1,0.0,1
100,Bacteroides_816,1.0434427248097748,1.0,0.3802040187421518,1,0.0,1
101,Parabacteroides_375288_clone,0.8820398315611473,0.0,0.0,1,0.0,1
102,Parabacteroides_375288_clone,0.8820398315611473,0.01,3.528159326244589,1,0.0,1
103,Parabacteroides_375288_clone,0.8820398315611473,0.02,7.056318652489178,1,0.0,1
104,Parabacteroides_375288_clone,0.8820398315611473,0.03,10.584477978733768,1,0.0,1
105,Parabacteroides_375288_clone,0.8820398315611473,0.04,14.112637304978357,1,0.0,1
106,Parabacteroides_375288_clone,0.8820398315611473,0.05,17.640796631222948,1,0.0,1
107,Parabacteroides_375288_clone,0.8820398315611473,0.06,20.7403943630763,1,0.0,1
108,Parabacteroides_375288_clone,0.8820398315611473,0.07,20.71782655075277,1,0.0,1
109,Parabacteroides_375288_clone,0.8820398315611473,0.08,20.695180343935608,1,0.0,1
110,Parabacteroides_375288_clone,0.8820398315611473,0.09,20.672534137118358,1,0.0,1
111,Parabacteroides_375288_clone,0.8820398315611473,0.1,20.649887930301183,1,0.0,1
112,Parabacteroides_375288_clone,0.8820398315611473,0.11,20.627241723483998,1,0.0,1
113,Parabacteroides_375288_clone,0.8820398315611473,0.12,20.604595516666798,1,0.0,1
114,Parabacteroides_375288_clone,0.8820398315611473,0.13,20.581949309849612,1,0.0,1
115,Parabacteroides_375288_clone,0.8820398315611473,0.14,20.559303103032413,1,0.0,1
116,Parabacteroides_375288_clone,0.8820398315611473,0.15,20.53665689621525,1,0.0,1
117,Parabacteroides_375288_clone,0.8820398315611473,0.16,20.51401068939804,1,0.0,1
118,Parabacteroides_375288_clone,0.8820398315611473,0.17,20.49136448258087,1,0.0,1
119,Parabacteroides_375288_clone,0.8820398315611473,0.18,20.46871827576365,1,0.0,1
120,Parabacteroides_375288_clone,0.8820398315611473,0.19,20.446072068946517,1,0.0,1
121,Parabacteroides_375288_clone,0.8820398315611473,0.2,20.418635511980675,1,0.0,1
122,Parabacteroides_375288_clone,0.8820398315611473,0.21,20.387774081625807,1,0.0,1
123,Parabacteroides_375288_clone,0.8820398315611473,0.22,20.356912651270886,1,0.0,1
124,Parabacteroides_375288_clone,0.8820398315611473,0.23,20.326051220916014,1,0.0,1
125,Parabacteroides_375288_clone,0.8820398315611473,0.24,20.285482997731222,1,0.0,1
126,Parabacteroides_375288_clone,0.8820398315611473,0.25,20.24216468266653,1,0.0,1
127,Parabacteroides_375288_clone,0.8820398315611473,0.26,20.198846367601817,1,0.0,1
128,Parabacteroides_375288_clone,0.8820398315611473,0.27,20.155256451685553,1,0.0,1
129,Parabacteroides_375288_clone,0.8820398315611473,0.28,20.1047032622706,1,0.0,1
130,Parabacteroides_375288_clone,0.8820398315611473,0.29,20.053952922022795,1,0.0,1
131,Parabacteroides_375288_clone,0.8820398315611473,0.3,20.003202581774985,1,0.0,1
132,Parabacteroides_375288_clone,0.8820398315611473,0.31,19.952452241527183,1,0.0,1
133,Parabacteroides_375288_clone,0.8820398315611473,0.32,19.901604312506187,1,0.0,1
134,Parabacteroides_375288_clone,0.8820398315611473,0.33,19.846372918807273,1,0.0,1
135,Parabacteroides_375288_clone,0.8820398315611473,0.34,19.790403280652427,1,0.0,1
136,Parabacteroides_375288_clone,0.8820398315611473,0.35000000000000003,19.733043745729127,1,0.0,1
137,Parabacteroides_375288_clone,0.8820398315611473,0.36,19.671459653004696,1,0.0,1
138,Parabacteroides_375288_clone,0.8820398315611473,0.37,19.608989861540785,1,0.0,1
139,Parabacteroides_375288_clone,0.8820398315611473,0.38,19.54331933923227,1,0.0,1
140,Parabacteroides_375288_clone,0.8820398315611473,0.39,19.46768343476203,1,0.0,1
141,Parabacteroides_375288_clone,0.8820398315611473,0.4,19.38440122543801,1,0.0,1
142,Parabacteroides_375288_clone,0.8820398315611473,0.41000000000000003,19.298847281855437,1,0.0,1
143,Parabacteroides_375288_clone,0.8820398315611473,0.42,19.21292270909609,1,0.0,1
144,Parabacteroides_375288_clone,0.8820398315611473,0.43,19.11523970171364,1,0.0,1
145,Parabacteroides_375288_clone,0.8820398315611473,0.44,19.017555275734626,1,0.0,1
146,Parabacteroides_375288_clone,0.8820398315611473,0.45,18.919870849755632,1,0.0,1
147,Parabacteroides_375288_clone,0.8820398315611473,0.46,18.810070723340413,1,0.0,1
148,Parabacteroides_375288_clone,0.8820398315611473,0.47000000000000003,18.691350055940894,1,0.0,1
149,Parabacteroides_375288_clone,0.8820398315611473,0.48,18.570687710224654,1,0.0,1
150,Parabacteroides_375288_clone,0.8820398315611473,0.49,18.44600044212315,1,0.0,1
151,Parabacteroides_375288_clone,0.8820398315611473,0.5,18.315964747843903,1,0.0,1
152,Parabacteroides_375288_clone,0.8820398315611473,0.51,18.18468351696833,1,0.0,1
153,Parabacteroides_375288_clone,0.8820398315611473,0.52,18.051565511359584,1,0.0,1
154,Parabacteroides_375288_clone,0.8820398315611473,0.53,17.912401132701937,1,0.0,1
155,Parabacteroides_375288_clone,0.8820398315611473,0.54,17.766301627047156,1,0.0,1
156,Parabacteroides_375288_clone,0.8820398315611473,0.55,17.62003472867065,1,0.0,1
157,Parabacteroides_375288_clone,0.8820398315611473,0.56,17.472381796034153,1,0.0,1
158,Parabacteroides_375288_clone,0.8820398315611473,0.5700000000000001,17.324170280988177,1,0.0,1
159,Parabacteroides_375288_clone,0.8820398315611473,0.58,17.174822286939726,1,0.0,1
160,Parabacteroides_375288_clone,0.8820398315611473,0.59,17.02413303392578,1,0.0,1
161,Parabacteroides_375288_clone,0.8820398315611473,0.6,16.8734437809118,1,0.0,1
162,Parabacteroides_375288_clone,0.8820398315611473,0.61,16.71282583880775,1,0.0,1
163,Parabacteroides_375288_clone,0.8820398315611473,0.62,16.51081006909978,1,0.0,1
164,Parabacteroides_375288_clone,0.8820398315611473,0.63,16.30778766004931,1,0.0,1
165,Parabacteroides_375288_clone,0.8820398315611473,0.64,16.102381260727192,1,0.0,1
166,Parabacteroides_375288_clone,0.8820398315611473,0.65,15.893337064370922,1,0.0,1
167,Parabacteroides_375288_clone,0.8820398315611473,0.66,15.683578622966506,1,0.0,1
168,Parabacteroides_375288_clone,0.8820398315611473,0.67,15.47372220099659,1,0.0,1
169,Parabacteroides_375288_clone,0.8820398315611473,0.68,15.263719863078967,1,0.0,1
170,Parabacteroides_375288_clone,0.8820398315611473,0.6900000000000001,15.053717525161296,1,0.0,1
171,Parabacteroides_375288_clone,0.8820398315611473,0.7000000000000001,14.843677303614761,1,0.0,1
172,Parabacteroides_375288_clone,0.8820398315611473,0.71,14.630919676879532,1,0.0,1
173,Parabacteroides_375288_clone,0.8820398315611473,0.72,14.41713178655413,1,0.0,1
174,Parabacteroides_375288_clone,0.8820398315611473,0.73,14.203343896228679,1,0.0,1
175,Parabacteroides_375288_clone,0.8820398315611473,0.74,13.989556005903275,1,0.0,1
176,Parabacteroides_375288_clone,0.8820398315611473,0.75,13.775768115577787,1,0.0,1
177,Parabacteroides_375288_clone,0.8820398315611473,0.76,13.56198022525242,1,0.0,1
178,Parabacteroides_375288_clone,0.8820398315611473,0.77,13.345196597852269,1,0.0,1
179,Parabacteroides_375288_clone,0.8820398315611473,0.78,13.11616770440719,1,0.0,1
180,Parabacteroides_375288_clone,0.8820398315611473,0.79,12.862602509503478,1,0.0,1
181,Parabacteroides_375288_clone,0.8820398315611473,0.8,12.603093934913748,1,0.0,1
182,Parabacteroides_375288_clone,0.8820398315611473,0.81,12.337715546636884,1,0.0,1
183,Parabacteroides_375288_clone,0.8820398315611473,0.8200000000000001,12.07142608270114,1,0.0,1
184,Parabacteroides_375288_clone,0.8820398315611473,0.8300000000000001,11.805044128946998,1,0.0,1
185,Parabacteroides_375288_clone,0.8820398315611473,0.84,11.531007045341244,1,0.0,1
186,Parabacteroides_375288_clone,0.8820398315611473,0.85,11.25224080595437,1,0.0,1
187,Parabacteroides_375288_clone,0.8820398315611473,0.86,10.956779674920732,1,0.0,1
188,Parabacteroides_375288_clone,0.8820398315611473,0.87,10.647358575239316,1,0.0,1
189,Parabacteroides_375288_clone,0.8820398315611473,0.88,10.312609122134315,1,0.0,1
190,Parabacteroides_375288_clone,0.8820398315611473,0.89,9.977707897900881,1,0.0,1
191,Parabacteroides_375288_clone,0.8820398315611473,0.9,9.50041772026284,1,0.0,1
192,Parabacteroides_375288_clone,0.8820398315611473,0.91,8.86546360952544,1,0.0,1
193,Parabacteroides_375288_clone,0.8820398315611473,0.92,8.230509498788013,1,0.0,1
194,Parabacteroides_375288_clone,0.8820398315611473,0.93,7.589488316299146,1,0.0,1
195,Parabacteroides_375288_clone,0.8820398315611473,0.9400000000000001,6.945613238472885,1,0.0,1
196,Parabacteroides_375288_clone,0.8820398315611473,0.9500000000000001,6.239326928352039,1,0.0,1
197,Parabacteroides_375288_clone,0.8820398315611473,0.96,5.49658953960594,1,0.0,1
198,Parabacteroides_375288_clone,0.8820398315611473,0.97,4.730776188478229,1,0.0,1
199,Parabacteroides_375288_clone,0.8820398315611473,0.98,3.954158442613596,1,0.0,1
200,Parabacteroides_375288_clone,0.8820398315611473,0.99,3.1251825381022567,1,0.0,1
201,Parabacteroides_375288_clone,0.8820398315611473,1.0,1.155095192153885,1,1.155095192194767,1
