lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.216264
# Diagonal elements of inverse mass matrix:
# 0.110843, 1.37519, 0.222994, 0.532938, 0.45184, 0.713151, 0.350766, 0.824136, 0.504059, 0.810689, 0.447625, 0.732548, 1.06186, 0.825231, 0.519089, 0.835957, 0.929378, 1.03831, 1.04694, 0.945725, 0.993884, 0.782997, 0.987562, 0.917197, 0.873676, 0.842905, 1.24172, 1.00393, 1.07795, 0.939451, 0.941424, 0.932706, 1.1842, 1.09483, 1.01153, 0.974863, 0.892253, 0.973565, 0.963735, 0.929551, 1.03068, 0.875734
-1271.6,0.991589,0.216264,4,15,0,1300.54,2.48051,0.999687,-1.7812,-0.969932,-0.0166816,-6.11988,0.71765,2.32428,-6.24288,6.5781,-2.54844,-0.214774,0.482819,-2.2343,-1.74455,3.7046,1.90784,-0.581266,1.096,6.02738,0.160262,0.149932,0.197754,1.95132,-0.339849,2.17523,-0.507243,-1.11495,1.78671,0.639489,0.482844,0.012399,1.19966,-0.889694,-0.0988001,-1.9094,1.10978,-1.68219,-0.985252,-1.17983,1.09698,0.273087
-1278.51,0.899964,0.216264,4,15,0,1294.66,3.02628,0.999673,-2.61605,-3.55902,0.0234056,-4.77798,0.392286,2.23064,-7.05718,7.07418,-2.86046,-0.795943,2.36387,-2.654,-2.98213,4.66976,3.38859,0.885275,-1.51168,4.17043,1.10487,0.103187,1.96316,-0.58399,0.509865,-1.38654,0.746052,2.9392,2.10661,0.453751,1.62862,-1.31143,1.14867,0.522476,-0.134061,0.212224,-0.226624,0.596639,1.14753,-0.019883,-0.437489,-0.687399
-1283.55,0.800829,0.216264,4,15,0,1299.62,3.36672,0.999383,-2.45301,-1.1905,-0.04691,-6.64904,0.44585,0.879801,-6.84052,5.47205,-3.62032,-0.556149,-1.1371,-2.21754,-2.42845,3.28662,1.08301,-1.01596,0.161771,5.92487,0.609794,1.90547,-1.23256,1.64824,-1.44946,2.95911,-1.30438,-1.15589,1.18088,0.836276,0.653395,0.538479,0.63783,-1.91503,1.0332,-1.29467,0.98776,-1.41776,0.259405,1.97813,1.54151,-0.112781
-1276.77,0.955183,0.216264,4,15,0,1301.9,3.19952,0.999844,-3.0263,-2.55771,-0.652931,-6.58458,0.295049,3.34217,-8.15277,6.35443,-3.39303,-0.471589,0.716147,-2.93264,-2.47751,4.5146,1.97059,1.01513,-0.656873,5.40381,-0.683663,0.309827,2.65509,-0.574055,-0.0506004,-0.0411106,1.37027,2.8212,2.37798,0.590079,0.62208,-0.416555,1.76236,1.44958,0.558892,0.805233,0.200792,0.627062,-0.108747,0.00243265,0.272122,-1.05931
-1278.58,0.977873,0.216264,4,15,0,1294.32,3.3491,0.999785,-3.38671,-2.46234,-0.481534,-6.33158,0.286737,2.83775,-7.53433,6.83242,-3.029,-0.14521,1.16823,-2.45562,-2.90722,4.75882,1.40356,0.42869,-0.421486,6.00946,-1.37946,0.0316057,2.26552,-0.380135,-0.968692,0.253773,1.08287,2.64026,2.4301,-0.00873896,0.72574,0.548069,1.58048,0.295134,1.10819,1.2418,0.814748,1.95157,-0.208838,0.147753,0.513439,-0.190734
-1274.57,0.992038,0.216264,4,15,0,1300.57,3.32336,0.99986,-3.05166,-1.97552,-0.507093,-6.72088,-0.449592,3.2426,-8.39023,5.5686,-3.40726,-1.17069,1.34443,-2.84869,-3.13495,4.27745,1.7397,-0.637864,-0.870809,6.17777,-0.523128,-0.0346604,1.34596,-0.339974,-1.18248,0.661254,0.0258916,1.92829,2.77373,1.288,0.652706,0.143314,0.115272,0.392923,0.00670147,0.844201,0.919166,1.47523,-1.13774,0.0829565,0.188594,-0.175687
-1271.99,0.977659,0.216264,4,15,0,1294.65,2.53954,0.999403,-1.82862,-1.70389,-1.15358,-4.57254,1.17581,0.574186,-6.45283,7.27948,-2.54846,-0.148818,0.476988,-2.33939,-1.8809,4.15442,2.49425,0.063661,0.811495,4.49295,1.28294,1.37601,-0.81199,0.820424,0.772882,0.913794,-0.0827381,-0.567447,0.170544,-0.468949,0.603172,-1.07104,1.98212,-0.937893,0.460073,-1.73094,-0.27894,-1.8451,1.13113,0.291768,0.463624,-0.58503
-1273.62,0.925321,0.216264,4,15,0,1296.46,3.05391,0.99993,-2.80887,-2.1172,0.0229596,-6.68389,0.0162181,3.29506,-7.46428,6.61114,-2.98087,-1.42749,1.12982,-2.37778,-2.6184,4.53377,2.35684,-0.866059,-0.440233,6.32234,-0.0674819,-0.329845,1.38557,-0.347993,-1.60948,1.17918,0.521297,1.87641,3.47293,1.01038,0.806031,0.264154,0.119551,0.0567406,0.533584,0.874247,0.978093,1.55061,-1.04677,0.141102,0.353597,-0.288036
-1275.72,0.850622,0.216264,4,15,0,1294.07,3.07811,0.999934,-2.86189,-2.53013,-0.332136,-6.25749,-0.282076,2.38701,-7.47388,7.47762,-3.34058,-1.44302,1.16895,-2.26536,-2.2317,3.85288,2.37042,-1.30544,-0.627517,6.05784,-0.327982,0.0857522,0.901493,-0.422141,-1.8094,1.77891,-0.19264,2.2341,3.42431,0.384114,0.803737,0.505418,-0.149844,0.0619024,0.875612,0.576395,0.739757,1.83509,-1.37772,0.144551,0.167022,-0.587779
-1281.03,0.829099,0.216264,4,31,0,1302.56,2.0681,0.999696,-1.46433,-0.567803,-0.692484,-4.3187,1.62027,0.852852,-5.6101,5.13594,-1.35479,-0.140988,1.39041,-3.17259,-3.60895,5.39717,2.10618,0.290804,-0.841054,4.60715,2.90829,0.744391,0.630419,0.365764,-0.542935,0.680341,0.220986,0.716522,-0.578543,0.1578,1.32511,0.194148,1.06979,-1.44601,0.668449,-1.24311,1.51325,-0.44483,1.26035,1.45572,0.641146,-0.590566
-1273.88,0.998963,0.216264,4,15,0,1298.31,2.84655,0.999375,-2.33467,-3.12133,0.154825,-5.69541,0.202793,2.5821,-8.07776,8.45267,-3.49756,-0.688369,0.26003,-2.35007,-1.91453,3.42461,1.77965,-0.737257,1.32897,6.00455,-1.30676,0.769105,1.06429,-0.123301,-0.00999046,0.326181,-0.451135,0.228621,3.15823,0.838954,0.740204,-0.386934,0.824463,1.74833,-0.724289,0.264631,0.0640333,-0.479439,-1.16644,-0.650889,-0.321237,-0.48597
-1280.2,0.951023,0.216264,4,15,0,1296.5,2.65353,0.999866,-2.13089,-0.930623,-0.695666,-5.04988,1.01245,0.407664,-7.03738,5.67972,-2.08306,-0.463624,1.38335,-3.10086,-3.56869,5.3714,2.33163,0.169871,-1.71387,3.21707,2.11589,1.26288,-0.245808,1.08201,-0.11824,2.46019,0.313549,1.04051,-0.203648,-0.475089,0.766668,-0.20605,0.940985,-2.95734,1.41778,-2.02062,0.887421,-0.510882,-0.234543,0.311555,1.22821,0.0804386
-1282.05,0.918919,0.216264,4,15,0,1299.46,2.52402,0.998902,-2.28713,-2.38696,0.649108,-6.40162,0.530279,3.66862,-7.92391,7.70367,-3.13444,-0.720717,0.647681,-2.03317,-0.75914,2.99216,1.82687,-0.825604,1.80089,6.96479,-1.16821,0.13968,0.689842,-0.652442,-0.184817,-0.142123,-0.231382,0.172643,3.10009,0.83158,0.563175,-0.55665,0.752626,2.51403,-0.728244,0.97295,-0.212799,0.0962876,0.510557,0.115795,-0.458714,-0.955434
-1278.25,0.991978,0.216264,4,15,0,1300.16,2.69204,0.999702,-1.66913,-1.292,-1.10499,-5.25939,0.365749,2.03741,-6.69469,6.45487,-2.09547,-0.234695,0.133908,-2.88265,-4.35265,4.30937,2.67629,-2.28815,-0.669958,4.50598,1.25779,-0.65088,0.700335,0.0357575,-0.781922,0.923361,-0.0687498,0.836162,0.441267,-0.490313,0.139718,-0.102949,-0.38939,-0.598122,-1.11721,-1.85236,-0.20153,-1.86592,0.400503,0.684899,2.5545,0.88152
-1272.91,0.985154,0.216264,4,15,0,1297.71,2.87047,0.999597,-2.35876,-2.4277,-1.42488,-5.22353,0.566028,2.49141,-6.99971,6.47469,-2.28151,-0.261557,2.1032,-3.7818,-3.32503,4.59507,2.92176,-0.994838,-0.0456892,4.83691,1.83634,1.66307,0.118583,-0.182572,-0.320791,2.28226,-1.58526,0.434592,0.812369,-0.273295,1.56166,0.856164,0.129547,-0.255653,-1.25721,-1.54524,-0.375473,-0.608926,0.272227,0.961731,2.17158,-0.132256
-1278.51,0.96112,0.216264,4,15,0,1295.22,3.17983,0.999558,-2.87988,-0.815274,-0.0273103,-6.13827,0.421581,0.656957,-7.64775,4.58678,-3.00069,0.313188,-0.228275,-1.95458,-2.34503,3.60225,2.53216,0.578442,-0.548677,5.87675,-1.43258,1.1086,-0.659365,0.918729,-1.32627,-0.255951,1.50582,1.29785,2.92568,1.84447,-0.846714,-1.43889,1.62391,-0.719386,1.69334,0.129655,0.405771,-0.290484,-0.27161,0.225033,-0.703793,-1.66526
-1277.33,0.990194,0.216264,4,15,0,1297.59,2.47752,0.999944,-1.90682,-2.09452,-0.0933735,-5.25655,1.49116,1.78369,-8.72655,8.92056,-2.68464,-0.968388,1.93126,-2.58093,-2.60234,4.93438,3.10306,-1.0964,-0.274018,5.20815,1.19343,1.4206,0.742423,0.220821,0.182324,-0.0383791,-1.12638,0.74701,0.389177,-1.49796,1.58601,1.76678,0.198683,-0.223825,-0.378312,-0.713343,-0.753183,-0.145677,-0.44226,1.16704,1.45383,-1.01097
-1265.36,0.968528,0.216264,4,15,0,1287.93,2.85699,0.999628,-1.98052,-1.79583,-0.4025,-5.93266,-0.218814,1.88406,-7.827,7.07411,-2.22472,-1.35493,0.417215,-3.77212,-2.76008,4.58988,2.53622,-0.732608,-1.09053,4.65376,0.745295,0.730157,0.0410564,0.0242268,0.37162,1.19233,-0.199294,0.778258,1.76927,-0.0161395,1.20857,-0.540801,1.06925,0.893543,0.422472,-1.13139,0.10713,-0.75229,0.681863,0.239437,0.943721,-1.6049
-1268.74,0.946499,0.216264,4,15,0,1282.16,2.80911,0.9991,-2.04425,-1.77946,0.0623594,-5.48079,0.306164,1.14312,-8.1465,7.68913,-2.82414,-1.5695,0.434322,-3.22818,-2.99579,3.76668,2.45701,-0.197036,-1.48047,4.23461,0.50351,0.350963,0.340297,-0.282573,0.532622,1.72586,0.00808995,0.222433,1.86353,0.2766,0.120588,-0.600804,2.05541,0.367277,0.373121,-1.64807,-0.295261,-1.12994,1.71187,-0.366667,0.0741321,-0.982161
-1271.14,0.934232,0.216264,4,15,0,1285.98,2.80623,0.999452,-2.0923,-0.906004,0.00733393,-6.34005,0.96169,1.51887,-8.02292,7.60927,-3.64526,-1.7311,-0.40697,-3.11445,-3.05803,3.50985,3.13734,-0.35023,-1.82248,4.77603,0.866364,0.693994,0.502068,-0.562678,0.141015,1.1574,1.15768,1.09964,1.44953,0.0809648,0.67213,-0.478429,2.22704,0.337241,-0.0966264,-0.401374,0.269708,-0.892363,1.09913,-0.131494,0.109806,-1.5218
-1275.45,0.95112,0.216264,4,15,0,1290.08,2.64367,0.998798,-1.65939,-0.765805,0.144706,-7.43416,0.813092,1.97789,-8.16218,7.30303,-3.25539,-1.22162,0.241797,-4.15879,-2.76487,3.32348,3.19917,0.11411,-1.23433,4.96396,0.585663,0.368837,0.561734,0.353776,-0.4627,1.79745,0.473887,1.97423,1.34866,0.189619,0.195031,-0.427036,2.91633,-0.675119,-0.148434,-0.928043,-0.204152,-0.0546518,1.61559,-0.687982,-0.172523,-2.06175
-1276.75,0.88679,0.216264,4,15,0,1290.95,2.99625,0.999885,-2.73944,-3.38203,-0.810793,-4.17977,0.0980655,1.6805,-6.48458,5.49071,-2.41861,-0.175617,1.74301,-0.878411,-2.15403,5.34549,0.610649,-0.201893,0.775326,5.28912,0.497022,0.477929,0.0253803,0.217496,-0.122754,-0.121319,-0.655619,0.120282,1.63559,-1.10126,1.20024,-0.731802,-0.843521,0.545811,0.8296,-0.527164,0.172339,-0.254228,-1.51291,0.024396,0.779997,1.99926
-1274.99,0.94948,0.216264,4,15,0,1295.86,2.70205,0.999523,-1.8395,-1.6587,0.257375,-5.76,0.745868,0.903904,-8.68815,7.40269,-2.76429,-0.913414,-0.108758,-2.89047,-2.80907,3.19599,3.6015,-0.905993,-0.615793,4.3576,0.394864,0.650867,0.587301,0.533596,0.330212,0.686845,0.785485,1.05019,1.90115,1.09569,0.605098,-0.667995,2.70975,-1.30009,-0.864363,-1.31385,0.900068,-0.42368,0.954997,0.497256,0.104756,-3.02638
-1273.76,0.968999,0.216264,4,15,0,1293.62,3.23097,0.999742,-2.47293,-2.285,-1.06546,-5.28061,0.445655,0.37965,-7.64861,6.36883,-3.21647,-0.995061,1.44783,-2.91408,-2.47614,3.777,2.25299,-1.91026,0.284619,4.75633,0.995822,1.15792,-0.414668,-0.545941,0.514836,0.942744,-1.24001,1.56341,3.02842,-1.16361,0.918487,0.214135,-0.435011,1.97178,-0.0457203,-1.59903,1.33525,0.0159467,-0.159089,0.512062,0.0667484,0.539549
-1278.35,0.822497,0.216264,4,15,0,1288.42,2.48213,0.99955,-1.93491,-1.69884,0.535868,-5.84543,0.471084,3.49389,-7.74992,6.54502,-2.63715,-0.337573,0.80384,-1.49889,-2.12592,4.4555,2.06523,0.909474,-0.0938678,5.55169,-0.724556,0.0400292,1.18479,1.17974,-2.12732,2.12326,2.05152,0.339188,-0.347359,1.92848,0.726788,-0.576212,2.3149,-2.23178,0.397269,0.291533,0.0913095,-0.408097,0.225914,1.63178,-0.0546526,-1.247
-1282.28,0.956876,0.216264,4,15,0,1297.62,3.00727,0.999936,-2.43212,-3.31421,-1.21851,-4.31878,0.395978,0.0460659,-5.82,6.74766,-2.96199,-0.451538,2.3403,-3.04864,-2.33283,2.96082,2.66977,0.171895,-0.11984,6.42826,0.13222,1.96285,-1.10722,-0.194336,0.220887,0.0455529,-1.56741,0.447319,3.42581,0.561918,0.383156,0.194555,-0.949931,0.529182,-0.095475,-0.778759,-0.697038,-1.61408,-0.780797,-1.92907,0.904381,0.471206
-1286.82,0.945838,0.216264,4,15,0,1306.84,2.62019,0.999943,-2.05005,-1.94231,0.51338,-4.63213,0.607657,2.59547,-5.81199,6.27156,-2.52328,-1.77994,-1.0777,-2.57184,-3.18542,3.74193,2.14902,1.01301,-2.5896,5.03547,1.03562,3.19746,0.95284,-0.591967,-1.45757,3.18833,0.694034,0.196189,-0.368585,0.55813,1.52762,0.113353,1.63435,-0.187893,-0.564851,-1.19893,0.841407,0.549112,-0.621722,2.94045,-0.427484,-1.1123
-1282.5,0.996456,0.216264,4,15,0,1309.18,2.95186,0.999363,-2.06586,-1.4796,-0.910224,-5.26996,0.514428,2.16781,-7.38796,5.79206,-2.64833,-1.61785,-1.18742,-2.39185,-3.83979,4.11017,1.56941,-0.199115,1.75785,5.06832,1.05156,1.57016,0.498527,0.241549,-1.70656,1.92328,-0.517785,0.665522,-2.24299,-0.824784,0.964324,-0.385305,1.38827,1.7283,-0.513246,-0.644254,2.4494,-0.836717,0.92416,1.9184,0.327926,-0.563406
-1280.38,0.927933,0.216264,4,15,0,1298.91,2.85986,0.999681,-2.54358,-2.70807,-0.371355,-5.76252,0.284164,1.77665,-6.56717,6.87272,-2.62926,0.776597,2.80815,-2.54453,-1.29418,4.0047,2.62763,-0.526828,-1.80278,5.90032,-0.444639,-1.33092,0.0413314,-0.203485,0.863182,-0.13484,0.283233,0.908293,4.77867,0.885284,0.0637604,-0.677481,0.507312,-2.18651,0.816124,0.0237168,-1.09435,0.508559,-0.255379,-1.30914,-0.168078,0.169415
-1277.58,0.894282,0.216264,4,15,0,1298.81,2.91402,0.999266,-2.53548,-2.16083,-1.16854,-5.64924,0.205418,1.50165,-6.3107,5.72847,-3.29875,0.191921,0.62944,-1.25592,-1.77645,4.36814,1.63932,0.81341,-0.869838,5.25863,1.16978,0.335463,-0.277866,0.579281,0.0674918,-0.742364,-0.081848,-0.716127,3.10277,0.979847,0.21377,-1.32033,2.84748,-1.03128,0.739216,0.896282,-1.44249,0.787273,0.123097,-0.0352351,-1.43079,0.451944
-1281.14,0.99078,0.216264,4,15,0,1295.63,2.2644,0.999981,-1.82986,-1.78482,0.085942,-4.24723,0.646563,3.08512,-7.37203,7.27608,-1.54521,-1.888,1.88057,-2.79184,-2.9031,3.42426,3.10375,-0.358694,0.869409,4.69445,0.106659,1.04665,0.516098,-1.10409,-0.988406,3.08886,0.00439664,0.876558,-0.373822,0.902086,1.15214,-0.0307579,-1.79148,0.948369,-0.135256,-1.37456,1.48439,-0.501001,-0.00424072,1.09784,1.95882,-1.20786
-1290.11,0.393374,0.216264,4,15,0,1309.12,2.83067,0.999999,-1.62514,-1.84193,-0.33103,-5.45369,0.833746,1.62026,-6.95765,7.75036,-2.72487,0.175732,-0.480803,-2.83887,-1.72748,3.87685,0.745903,0.174797,-0.31425,5.26635,2.41308,1.63264,0.926039,1.21542,0.48005,1.04727,-0.188236,0.0887758,3.09266,-0.30352,-0.285134,-1.53614,2.88349,0.129919,-0.64534,0.177242,-0.784444,-0.34504,0.812463,-0.748179,-0.0256916,1.72978
-1297.49,0.980863,0.216264,4,15,0,1312.57,2.31957,1,-1.62666,-2.38708,-0.620218,-4.79111,0.158238,1.68205,-6.81886,7.01127,-2.15564,0.719309,-0.512984,-2.97929,-2.11441,5.12391,0.229826,0.779194,-0.0505216,4.85077,2.45387,2.56172,1.19432,1.5777,-0.294524,0.826958,-1.06008,-0.859574,3.79481,-1.06503,-0.64778,-1.77201,3.70161,-0.45043,-0.938779,-0.658097,-1.72004,-1.50201,0.45195,0.954642,0.545652,1.70331
-1292.7,0.982941,0.216264,4,15,0,1316.2,3.05395,0.997383,-2.80445,-2.43008,0.428482,-5.8686,1.12633,2.30833,-6.94024,6.20385,-3.15444,-1.74024,2.18442,-1.54401,-2.76743,3.14493,4.26838,-1.38552,-0.242384,5.69738,-1.74035,-0.834699,-0.788074,-0.918348,-0.267292,1.16897,0.704504,1.98256,-0.903116,1.53999,2.07563,1.02903,-1.91252,0.000445703,1.63145,-0.0606734,2.47633,1.12311,-0.255198,-0.268188,0.127498,-2.4205
-1290.35,0.997693,0.216264,4,15,0,1320.19,3.27288,0.999662,-3.30517,-2.72818,0.729885,-5.11476,0.239258,2.42101,-7.66187,6.56323,-3.5873,-0.925057,0.904714,-0.898475,-2.75866,3.8645,3.37763,-0.84228,-0.366124,7.60054,-0.330732,-2.48213,-1.39671,0.955689,-1.59539,0.589972,-1.3434,1.89459,0.936697,2.49737,3.10574,1.371,0.638386,1.42026,0.213722,0.557063,2.37605,-1.22141,0.443634,-0.614583,0.0177894,-0.883146
-1282.41,0.99114,0.216264,4,15,0,1315.18,2.50539,0.999694,-1.70511,-0.877256,-0.22888,-6.10538,1.11477,1.05004,-6.91566,5.8183,-2.4873,-1.41351,-0.858311,-2.883,-3.1555,4.10008,2.71262,-0.622514,-0.816972,4.05338,-0.0370313,2.70517,1.21213,-0.456609,0.57806,0.290581,1.48215,-0.0741966,0.629588,-0.0782484,-1.13541,-0.761515,2.28232,-1.11667,-0.227661,-1.12631,-0.618925,1.41556,-0.502733,-0.402112,0.0747836,2.32819
-1281.79,0.822985,0.216264,4,15,0,1308.34,2.70448,0.99989,-2.06683,-1.50536,-0.962073,-5.79263,0.734289,2.11802,-7.18852,6.36354,-2.28784,-1.29347,-0.817582,-2.69856,-3.02073,4.20132,3.40542,1.20653,-1.42525,4.65287,0.150564,1.73114,-0.14392,-0.0309224,-0.768093,0.496317,1.764,0.845728,2.28467,-1.33344,-2.27087,-1.7019,2.72329,-0.0199015,0.339498,0.375421,1.36751,1.70289,-0.702561,-1.13264,-0.0927399,1.21747
-1271.98,1,0.216264,4,15,0,1294.08,2.68003,0.999918,-1.89966,-1.98407,-1.00197,-6.75461,0.506234,2.46261,-6.97272,7.26841,-2.99614,-1.50921,1.67633,-2.16344,-2.78434,3.57093,2.24387,0.47047,-0.105233,5.14311,-1.3153,1.45487,-0.221654,-0.834978,-1.11419,1.4387,-0.706112,0.484293,2.29551,1.11473,0.423264,-0.581262,1.9916,-0.592267,1.75768,-1.28974,0.569037,-0.0248238,0.207332,-0.723003,0.942025,1.45499
-1277.04,0.719576,0.216264,4,15,0,1299.8,3.20707,0.99994,-2.24275,-1.85871,-0.732668,-5.34877,0.261331,0.995213,-7.27174,5.01722,-1.84445,-0.921883,0.356251,-3.77138,-2.09729,4.07554,1.96152,-1.24186,-0.618924,6.13654,1.64364,-0.106825,0.106894,0.901049,-0.536585,0.867268,0.765581,-0.462339,-0.394644,0.0996899,0.235943,0.229452,-0.0806662,1.11822,-0.503923,-0.0461735,1.48357,0.657213,-1.3401,1.45166,0.738225,-1.49907
-1272.5,0.998979,0.216264,4,15,0,1294.89,2.96609,0.99995,-2.30524,-1.34815,-0.81555,-5.20805,0.120848,1.20675,-7.72942,4.90791,-2.58349,-0.684466,0.123853,-3.40382,-1.81432,4.53771,1.42124,-1.21072,-0.542369,6.21824,1.51393,-0.401271,0.421944,0.461733,-0.87113,1.08214,0.460975,-0.634764,-0.512454,-0.138011,0.72519,0.46124,1.27895,1.13425,-0.290147,-0.676455,1.27687,0.506882,-0.755188,1.03152,0.96514,-1.12985
-1277.22,0.855066,0.216264,4,15,0,1292.59,2.94737,0.999969,-2.36419,-2.3457,0.402696,-4.66687,0.164547,1.97605,-8.27411,6.34684,-2.22472,0.0371501,0.898579,-3.67562,-2.9032,3.64415,1.92877,-1.5608,-0.292081,6.73911,1.14708,-0.188952,1.29838,0.330806,-0.0861888,0.584643,1.50136,-0.0402943,-0.738092,-0.165032,-0.0633319,0.369005,1.38656,1.3159,-0.127917,-0.0690002,0.907965,-0.0707349,-0.0925594,1.61697,-0.618774,-0.0203612
-1275.57,0.989701,0.216264,4,15,0,1297.77,2.87401,0.999638,-2.50293,-1.9999,-0.418124,-4.17649,0.125001,2.52029,-6.28661,5.7318,-3.38932,-1.01475,-0.586447,-2.66589,-2.55584,2.61023,1.18359,-1.48923,1.2043,4.99335,-1.36993,0.902247,-0.366999,0.901442,0.565605,0.716541,-0.00606812,-0.640507,1.9996,-1.05776,0.850443,0.148118,2.33304,0.377922,1.03378,-0.0679133,-0.962008,0.241066,-0.20842,-0.388302,-0.220422,0.474309
-1275.3,0.833019,0.216264,4,15,0,1290.32,3.284,0.999522,-2.73185,-3.06533,-1.02783,-6.17486,1.01232,1.7741,-6.77294,6.23613,-2.31257,0.77197,1.66512,-2.68347,-2.97614,5.04731,2.44933,0.295205,-0.020977,5.88589,-0.757437,1.47548,-0.0836848,0.785853,-0.136769,2.12532,-0.319051,1.22474,1.23648,1.16035,0.751308,-0.868772,-0.335331,-0.897048,-0.538624,-0.599713,-0.260822,-0.401675,-0.748045,0.582289,1.28234,-3.10536
-1273.89,0.987444,0.216264,4,15,0,1288.16,2.68759,0.999547,-1.77927,-2.05079,0.830183,-4.97455,-0.186729,1.94291,-7.37358,6.88647,-3.06382,-2.14,-0.21139,-2.42783,-2.03528,3.15766,1.79916,-0.710803,-0.706281,4.52686,1.2886,-0.566113,0.532272,-0.148543,-0.603061,0.213537,0.131523,0.34312,1.64438,-0.548112,0.812268,0.43424,2.32602,0.256579,0.928109,-0.175821,1.42998,0.257681,0.611681,0.142118,-0.471496,2.23056
-1276.16,0.989895,0.216264,4,15,0,1291.03,2.81535,0.999765,-2.28281,-1.97563,0.432013,-4.66223,-0.739977,1.67449,-7.23789,8.03876,-3.12214,-1.88452,0.507369,-1.64487,-1.78389,5.27572,2.5513,-1.51189,-1.33228,4.99825,1.74399,-0.866057,1.02839,0.866546,-0.508211,1.18779,-0.478506,-0.0419597,0.428464,1.31605,-1.27227,0.899991,0.792559,-0.0843278,0.644035,-0.813752,0.393053,-0.692402,0.42426,0.320129,0.647373,-1.46689
-1276.71,0.998222,0.216264,4,15,0,1294.49,2.41299,0.999135,-1.7402,-2.28186,0.0981485,-4.42472,-0.45277,2.67431,-7.33563,6.93057,-2.41869,-1.65121,0.679731,-1.29929,-2.52627,5.09367,2.10509,0.341396,-0.625816,5.98647,0.873334,-1.70455,1.25718,1.06258,0.168186,1.32408,-0.00858132,1.36191,0.913342,0.502308,-1.29673,0.755772,0.510195,0.914762,0.936018,0.586641,0.510007,-1.23706,0.72189,-0.449096,-0.625672,-1.84865
-1280.14,0.913693,0.216264,4,15,0,1298.78,3.0401,0.999969,-2.99157,-2.15263,-0.677082,-6.10056,1.21899,2.17055,-8.09954,7.35458,-3.02666,0.720637,1.54518,-3.48669,-2.27376,3.07261,2.33273,-0.880101,0.378942,3.34409,-0.0334703,0.217073,0.750835,1.11142,0.12562,0.264059,0.506456,1.69057,1.25808,1.41079,0.5741,-0.444069,-1.28742,0.700647,1.30017,-2.45771,1.12924,-0.462361,-2.14197,0.481749,0.270175,-0.565474
-1275.12,0.980042,0.216264,4,15,0,1294.56,3.08604,0.999909,-2.37994,-2.44379,-0.0834939,-5.83098,0.0958958,0.769012,-7.87523,7.27251,-3.11494,-0.850293,1.70463,-1.57894,-2.64859,4.81569,1.54006,0.287051,-1.69376,6.27339,1.69988,0.808424,-0.391059,-0.557076,0.0546255,0.504946,-1.59453,0.98282,0.994335,1.179,1.47117,0.841868,1.99935,1.0877,0.620634,-0.0823493,0.328553,0.11595,2.0079,1.01453,1.62417,-0.788373
-1276.57,0.88398,0.216264,4,15,0,1298.7,3.26208,0.999919,-2.5787,-3.32254,-1.07609,-6.29127,0.394032,0.374874,-6.84158,7.31534,-3.51549,-1.39908,0.501842,-2.04205,-3.48304,5.07195,1.80696,-0.0582078,-1.14136,6.27422,2.04963,0.291001,-0.2577,-0.137139,0.81571,1.1848,-0.765557,1.50872,1.19605,1.14177,1.27687,0.499711,0.778334,-0.0613931,-0.176013,-0.733283,0.0839264,0.153498,1.45925,0.747446,1.81651,-1.31508
-1274.41,0.977198,0.216264,4,15,0,1297.47,2.86714,0.998681,-2.70058,-1.35165,0.0589276,-5.57521,0.0134445,2.61324,-8.19065,5.15381,-2.69793,0.431481,0.59251,-3.12294,-1.93336,3.35941,2.44858,-1.69639,-0.161374,4.47078,-1.01434,1.38368,0.570791,0.67375,-1.23372,-0.306493,0.343955,0.232788,1.63393,-1.1233,0.322726,-1.20901,0.903614,-0.533619,0.346612,-0.389774,0.36714,0.607605,-1.53286,0.201367,-1.3471,-0.143347
