lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.227731
# Diagonal elements of inverse mass matrix:
# 0.0823218, 1.37702, 0.170559, 0.509911, 0.407534, 0.765305, 0.291858, 0.704703, 0.628116, 0.799155, 0.389706, 0.755013, 1.06665, 0.852003, 0.445123, 0.784009, 1.0792, 0.825705, 0.76028, 1.12365, 0.910654, 0.934274, 0.923347, 0.992995, 0.851219, 0.982874, 1.10603, 0.944114, 0.874549, 0.903691, 1.03246, 0.763794, 0.861151, 0.80026, 0.977502, 0.928672, 1.01678, 1.01861, 1.00292, 0.969151, 1.09092, 1.13774
-532.952,0.935742,0.227731,4,15,0,556.286,2.7291,0.999655,-2.69353,-3.34566,-2.65784,-2.19509,1.72749,0.608436,-2.37521,0.795524,-2.3291,-0.775922,-0.0644969,0.0119677,-0.779129,6.67957,4.56373,-0.791708,0.356645,1.12486,-0.46714,-0.804392,2.45243,0.972444,-1.69299,2.36407,0.795806,-0.656675,0.975666,0.5577,-0.636273,-0.390676,1.36983,1.13603,-1.86714,-0.138134,0.073872,-0.37126,-0.0152699,0.528322,0.328254,0.713374
-540.86,0.833851,0.227731,4,15,0,554.844,3.44638,0.999941,-3.96795,-5.415,-2.60977,-0.911916,0.746668,-0.475379,-3.11011,1.28818,-1.41196,-1.78565,1.30461,1.60145,-2.68237,5.35716,1.2331,-0.224434,-0.0232837,0.021649,-0.0368092,0.0656183,-1.55156,-1.77212,0.814602,-0.551113,-0.760413,1.24755,-1.03721,1.90244,1.35769,-1.06756,0.0478219,-0.812399,2.72299,0.236812,0.474838,0.289623,-0.475284,0.172901,-0.0215653,-1.96578
-539.781,0.945717,0.227731,4,15,0,563.253,3.12597,0.99997,-2.90804,-4.01075,-3.07466,-1.97955,0.72329,0.693311,-1.82209,0.153642,-2.40956,-1.66033,1.43234,0.436918,-1.13543,4.9276,5.13562,-0.637003,1.75733,1.32776,-0.35287,-2.01552,0.317419,0.49916,-0.336782,2.37477,0.475585,0.240533,0.0607884,1.87184,0.816957,-1.51721,1.51947,0.968409,0.313008,-0.504571,0.271524,-1.24644,0.873696,-2.08976,-0.76401,1.98011
-532.475,0.990221,0.227731,4,15,0,557.116,2.49876,0.99971,-2.56292,-4.78406,-2.28046,0.0546125,1.85612,1.15971,-1.971,2.42157,-1.01316,-0.98387,0.75098,-0.254329,-2.36869,7.40687,2.21039,0.935723,-1.03787,-0.0916356,1.35346,-0.156504,0.365781,-0.103138,0.479161,0.526321,0.318837,0.9423,-1.21719,0.504645,0.674783,-0.221397,-0.50588,0.302528,0.477358,1.72044,1.07038,-0.299149,-0.546358,1.49009,0.709511,-0.740947
-535.062,0.92418,0.227731,4,15,0,550.227,2.63091,0.996137,-2.3877,-2.8488,-2.96171,-2.82324,1.18473,0.520535,-2.45632,2.19693,-1.7369,0.47681,1.03635,2.19711,-0.136805,6.6347,2.51642,-2.7965,1.14627,1.15581,-0.814447,-0.780011,0.947662,-0.325932,0.27459,1.70478,-1.05355,0.23658,2.4444,0.965561,0.291645,-1.57597,1.42893,-0.0165975,0.444508,0.0902562,-0.491317,-0.18395,-0.664465,-0.743125,0.295975,-1.45308
-542.038,0.920823,0.227731,4,15,0,563.344,2.68362,0.999314,-2.88919,-3.19831,-2.96644,-2.52948,1.8241,0.660962,-1.94024,0.914278,-0.498128,0.494144,0.0742066,0.528827,-1.24632,5.94334,3.83695,-2.5568,0.482239,0.748011,0.733484,-2.3292,0.964003,-2.13452,-0.345104,1.86013,-0.859231,1.52171,1.8881,0.456237,0.866701,1.38545,3.03701,-0.0671086,0.580416,1.78543,0.662018,0.881797,0.692704,1.31672,1.48483,0.329896
-546.552,0.971766,0.227731,4,15,0,568.303,2.73857,0.997529,-2.73581,-4.91089,-2.43774,-0.670462,1.89071,-0.782262,-1.16777,3.03017,-2.18087,-0.803516,2.49228,2.85682,-0.963246,6.69578,2.53834,0.972712,1.22495,0.717057,-0.951931,1.61975,0.24304,0.0591935,-0.862158,1.15167,0.00469781,0.27735,-1.67621,0.563574,-0.491676,-0.676665,-3.13389,-0.996108,1.27839,-2.00677,1.17722,-1.88205,-1.70107,-0.893877,-0.074129,0.274015
-539.696,0.966244,0.227731,4,15,0,563.496,2.65453,0.997439,-2.34563,-4.35549,-2.77632,-1.74645,2.23181,0.185497,-2.02791,2.84352,-1.87581,-0.613277,3.84985,0.808246,-2.31507,6.25951,2.42481,0.88517,1.95089,-0.122882,-0.561496,0.434219,0.500116,0.416067,-0.837813,1.0167,0.0417024,-0.0299589,-2.22879,0.936577,-0.295858,-1.77752,-1.18628,-1.34639,1.09899,-0.564544,-0.37944,-1.40348,-0.892066,-0.251163,-1.47851,0.0988149
-536.312,0.9029,0.227731,4,15,0,555.814,2.26603,0.998712,-2.29357,-3.85829,-2.66085,-1.80826,1.70982,1.66457,-3.82719,2.82006,-2.0615,-0.364086,2.59324,0.829675,-1.31122,7.23043,2.55896,-0.347402,1.92331,-0.0392202,0.0458947,-0.561179,0.842048,-0.661794,0.131896,2.1815,0.619102,0.54272,-1.68527,2.15384,-0.617846,-0.895341,-1.03919,-1.07183,1.52572,-0.0610189,1.09172,-0.615175,-0.0698516,0.895539,-1.36969,0.677602
-542.551,0.922753,0.227731,4,15,0,560.646,2.27717,0.999286,-2.7665,-3.57742,-1.75727,-2.39007,2.02946,0.697149,-1.79239,1.1437,-1.15227,-0.716371,2.50073,1.29535,-1.02777,5.54366,1.79941,1.17718,3.47492,1.79405,-0.118617,-0.264348,1.47408,-0.809525,1.38673,1.54753,-1.29438,-1.27755,0.931188,1.26781,-0.812023,-1.78551,0.88376,0.178592,1.00351,-0.177643,2.03843,0.158489,-0.46639,0.263353,1.34151,-2.45128
-536.532,1,0.227731,4,15,0,557.385,2.29851,0.999367,-2.23521,-3.58017,-2.15632,-1.02043,1.78568,0.0184161,-1.46027,1.54009,-1.95452,-0.925302,1.86924,0.894217,-0.973302,6.27313,3.33566,1.36477,1.52134,-0.271516,0.489766,-0.832234,0.0365185,-0.332799,1.09224,0.869558,-0.393205,-1.10461,2.60024,2.60985,-1.27934,-1.27779,0.0575821,-0.361681,1.34262,-1.4279,2.75125,-0.182052,-0.526546,-0.452311,0.114015,-1.8337
-541.931,0.812939,0.227731,4,15,0,563.729,2.60769,0.998762,-2.65459,-2.87455,-1.22443,-0.942191,2.05479,-0.0411855,-2.83709,1.46375,-2.42875,-2.10778,0.214918,2.6671,-0.275949,5.79879,4.22555,0.395974,-0.422957,0.854826,1.48638,-2.14912,1.86897,-1.47948,0.324373,0.0348202,0.909081,-0.0991504,-0.53266,-1.26406,1.28065,0.0200847,0.849753,0.335953,-0.874236,2.7826,-0.70468,0.0359211,1.18315,-0.17861,-0.193988,0.988442
-538.887,0.934662,0.227731,4,15,0,561.794,2.36068,0.999241,-2.52643,-3.16602,-1.53159,-1.09186,2.11777,-0.561361,-2.91962,1.55996,-2.24873,-1.59223,0.61426,3.25715,-0.333306,5.53074,3.80565,0.988099,-1.05184,-0.362415,0.938559,-1.21418,2.48638,-0.774917,-0.237996,1.24421,-0.216779,0.261993,0.421447,-0.448664,1.4659,0.367978,2.00891,1.10255,-0.944986,1.44036,-0.54079,-0.295663,0.428851,-1.11698,-0.690556,1.31845
-541.289,0.982118,0.227731,4,15,0,564.652,2.94628,0.999796,-3.0357,-4.74249,-2.18609,-2.01052,1.08039,1.09239,-2.15751,1.26837,-2.19375,-0.719114,1.35291,-0.743545,-2.04925,7.74056,1.80903,-2.52988,1.63881,1.56202,-0.937187,1.05161,-1.31772,0.417719,0.376951,0.633455,0.0485832,0.442647,-0.312943,3.2618,-0.679777,-2.54404,-0.727008,-0.0572527,1.47206,-1.37847,1.25522,0.0421617,-0.747705,1.52523,0.972454,-2.35759
-534.067,0.998866,0.227731,4,31,0,559.868,2.90395,0.998115,-2.91656,-2.5155,-4.14467,-2.41838,2.54668,-0.129067,-2.43311,0.291786,-0.471447,-1.21457,0.193865,0.664795,-0.960283,6.83532,3.16696,-1.07652,1.02825,0.388024,-0.135413,-0.7765,-1.21333,-0.115445,-0.786692,0.820931,0.421012,-0.119424,-1.8271,1.4753,1.05762,0.0890495,0.839382,0.262589,1.45606,1.12624,-0.464595,-0.72249,-0.766266,-1.17592,-0.0611815,-0.391149
-532.932,0.99159,0.227731,4,15,0,552.065,2.24945,0.999559,-2.06154,-4.23688,-1.95743,-0.632164,1.05216,1.81927,-1.17521,2.18092,-1.89323,-0.877317,2.24437,0.0704335,-1.89128,6.1581,2.8393,0.262306,-0.243063,1.17047,-0.699927,1.05462,1.84438,-0.632312,-0.176287,1.2312,-0.51207,-0.0334254,1.41448,1.41877,-0.318189,-0.314659,0.808962,0.222742,-0.996044,0.443714,1.87834,0.042162,-0.23064,2.2448,-0.0220246,-1.65717
-531.401,0.910986,0.227731,4,15,0,568.45,3.33778,0.999163,-3.49635,-2.85519,-2.81043,-1.99871,1.97145,-1.29559,-3.49607,0.367978,-2.1423,-1.43605,0.446867,2.07266,-1.06188,6.59589,2.91303,-1.42784,0.986394,-0.136341,0.550365,-1.41454,-0.570686,0.170944,-0.110381,0.691661,0.0501195,0.720872,-0.834069,1.17429,1.16235,-0.896627,1.0552,0.0567165,1.87133,-0.357447,-1.33444,-0.215532,-0.19105,-1.48541,0.692821,0.895895
-533.834,0.930904,0.227731,4,15,0,552.529,2.7162,0.998193,-2.45352,-5.07652,-2.52691,-1.62294,0.877455,2.25712,-1.06131,1.49514,-1.62816,-0.524522,0.952566,-0.654725,-1.79952,6.23305,3.05127,0.0243891,0.357526,1.51077,-0.640709,0.404867,2.72365,-0.698246,-0.567909,1.21358,0.143628,0.46236,1.04131,0.580344,-0.380172,-0.383481,1.52973,-0.35221,-0.431879,-0.245975,1.8132,0.283073,0.0450075,2.31134,-0.0765203,-1.99237
-534.284,0.851898,0.227731,4,15,0,555.106,2.61907,0.999649,-2.97596,-4.11364,-1.72811,-1.05574,2.17943,-0.054168,-3.2364,0.959276,-1.83169,-2.05912,2.02121,3.69303,-0.816914,6.11092,3.09272,0.438822,1.02834,-0.0500861,0.881954,-0.013052,0.421959,0.842825,1.0231,2.02095,0.36083,1.19692,-0.913934,2.18798,0.420318,-0.95535,0.470145,0.164074,0.0282216,0.606556,-0.249588,-0.855629,0.778871,-1.44399,-0.836121,0.477838
-534.322,0.879928,0.227731,4,15,0,551.939,2.75072,0.999819,-3.07338,-3.59858,-2.44755,-0.871569,1.91794,0.383461,-2.74989,1.64112,-2.4991,-0.0531718,1.01432,0.102645,-1.63735,6.13464,3.64726,0.354493,0.288702,0.569592,-0.509993,0.731105,1.20978,0.23426,0.717375,0.543888,1.14033,-0.840495,1.91403,0.0994661,0.408245,-1.67359,0.925869,0.287431,2.341,1.16827,1.04718,-1.60313,1.1347,1.45466,-0.572084,0.918621
-543.578,0.820456,0.227731,4,15,0,562.836,3.56866,0.994244,-3.48891,-5.17035,-2.7239,-1.86077,1.46973,-1.16977,-3.88195,2.0308,-1.36351,-1.01789,0.582241,1.03124,-2.68994,5.62986,3.78276,-1.65052,-0.590966,1.04975,1.48608,1.29203,-1.55732,1.03083,0.393645,0.584265,-0.817059,1.94518,-1.25487,0.785438,-0.708939,-0.876913,0.573626,1.04435,0.103101,0.649152,-0.52384,0.527326,1.69381,-1.33149,0.558588,0.656103
-549.572,0.946242,0.227731,4,15,0,577.633,3.05897,0.999445,-2.91998,-3.20632,-3.4721,-1.1502,1.4316,0.683451,-2.26535,0.683882,-2.34397,-0.203288,0.670091,0.588688,-2.7726,7.71703,1.36698,-1.48936,-0.480049,0.910568,0.0973145,-0.809053,2.42042,-0.568707,-1.05916,1.86727,-1.14097,0.175881,-0.750159,0.496882,-0.864926,-1.91441,2.56949,-1.82351,-3.38825,-0.480758,0.886541,0.821691,0.852023,-2.3929,-1.29123,-0.31042
-534.093,1,0.227731,4,15,0,562.952,3.16844,0.999754,-3.14846,-3.79307,-3.10902,-2.36747,1.79237,-0.318972,-2.96254,0.210985,-1.76093,-1.05988,1.45314,0.556139,-1.978,6.75332,1.95581,-1.49164,0.405739,0.554307,0.517139,-0.230204,0.89815,-0.132854,-0.702431,1.99112,-0.106109,-0.168991,-0.540225,0.860125,-1.88114,-1.46356,0.811659,-1.00377,-2.52519,0.251925,0.936889,0.901483,-0.422377,-0.315214,-1.3253,-1.92982
-530.748,0.942949,0.227731,4,15,0,548.421,2.61985,0.999119,-2.8004,-3.61705,-2.09684,-0.271388,1.65051,1.11755,-3.66615,2.66506,-1.47552,-1.17746,1.14381,2.21219,-1.47835,7.19658,3.10046,0.0972449,0.951515,-0.438054,-1.74294,0.510456,-0.142351,-0.601613,0.858647,0.341841,-0.12999,0.584094,-0.551848,1.90422,1.7898,-0.441874,0.292295,-0.0873038,0.574728,0.202474,0.346527,-0.0580505,-0.230486,-0.281347,2.14107,0.265414
-530.752,0.77307,0.227731,4,15,0,551.513,2.73777,0.998579,-2.60015,-3.97649,-2.01141,-1.41178,1.75406,0.0586539,-0.717908,1.26882,-2.27269,-0.69566,1.94618,-0.263513,-1.041,6.31089,2.96816,-1.254,-0.0184221,2.77741,1.21894,-1.03184,0.741853,0.119507,-0.00197016,1.6445,-0.275092,-0.789825,1.10555,0.797419,-0.823403,-0.145601,-0.0972154,0.450823,-0.186529,1.20779,-0.19631,0.227161,-0.398983,-0.139474,-1.51499,-0.845174
-534.841,0.882876,0.227731,4,15,0,550.049,2.55181,0.998465,-2.56911,-4.09937,-2.19501,-0.12301,2.30713,1.18654,-1.88441,0.890856,-1.50322,-1.23015,2.0879,2.08597,-0.912883,6.50354,1.89718,0.0947191,-0.168957,-0.0339484,-1.22488,-0.482422,1.42591,1.57756,-0.134489,0.938578,-0.111965,-1.30807,2.06989,2.92526,-0.63359,-0.903448,0.852759,0.892095,0.592925,-0.298224,-0.041239,-0.402404,0.80427,-0.806888,-0.919095,-0.998142
-538.868,0.913599,0.227731,4,15,0,554.695,2.84239,0.999551,-3.23773,-4.7481,-2.84964,-1.87231,1.65568,0.626593,-4.14221,3.03141,-1.95699,-0.426277,1.37785,0.623594,-2.55491,6.90674,3.44024,-0.282107,2.32818,1.3664,0.875486,0.367014,-1.27318,-1.06479,-0.362754,0.311496,0.216428,0.0992881,-1.80041,0.172775,1.38891,0.813229,1.68532,-0.275997,0.0433387,-0.329256,0.337941,-0.0956612,-0.917062,1.11939,0.879722,-1.96671
-535.88,0.994554,0.227731,4,15,0,560.985,2.95123,0.998322,-2.86556,-3.34029,-2.09146,-1.52921,0.99577,-0.332166,-1.12667,-0.757768,-2.51708,-2.34804,1.39492,1.50731,-0.306895,5.80839,2.83999,-0.75497,-1.77003,0.617219,-1.10046,-0.760894,2.41823,0.200133,0.646921,1.55305,-0.00467244,0.363064,1.92381,2.45434,-0.199002,-1.60238,-0.0282648,0.666343,0.676501,0.534064,0.00837104,0.657121,-0.0601386,-0.486409,-0.583391,1.66793
-540.077,0.934116,0.227731,4,15,0,561.261,2.60258,0.99902,-2.17415,-3.18722,-3.07039,0.439168,1.56352,-0.0591656,-4.24218,2.64261,-1.71471,-2.32654,-0.745938,-0.364789,-2.31583,6.39722,3.79908,-0.925793,0.0567829,0.342013,1.60326,-0.478969,-0.0197156,-1.53689,-0.0546366,0.955073,-1.39908,0.336401,0.723485,0.583818,2.0445,1.70377,1.49161,-0.777439,1.06063,1.29837,0.835077,0.383535,-0.128231,-0.174973,-0.110623,-1.75184
-532.934,0.993312,0.227731,4,15,0,557.434,2.74871,0.998104,-2.60613,-4.3226,-2.56839,-1.3219,1.11385,0.0994877,-1.77555,1.39811,-1.72109,-0.872076,2.44375,0.920956,-0.729932,8.24705,2.23715,-0.628131,0.924347,0.308412,-0.910702,0.516459,-0.520891,1.30303,0.0262391,1.00911,0.608739,0.928563,-0.0539931,0.375927,-1.5488,-0.0365294,-0.478011,-1.55345,-0.677498,0.101782,-1.09873,-0.597531,-0.834821,1.9804,0.274132,0.0651725
-533.355,0.9698,0.227731,4,15,0,552.824,2.49876,0.999241,-2.38524,-3.2531,-1.69477,-1.41605,2.31849,0.736574,-3.03113,0.982986,-1.70015,-1.51327,0.151217,1.39878,-1.52884,4.90661,3.7356,-0.689519,0.0781351,1.16985,0.649211,-1.48392,2.15043,-1.26941,-1.12812,0.96457,-0.607073,-0.374339,0.89931,1.81844,2.80512,-0.240257,0.579165,2.0634,1.16961,0.658246,2.15919,0.406193,0.476879,0.14842,-0.125462,-1.00455
-541.427,0.93755,0.227731,4,15,0,560.157,2.51214,0.999525,-2.70046,-2.93328,-2.04885,-1.88174,3.07131,0.917786,-3.44812,1.13909,-1.9646,-1.88053,4.29297,-0.129056,-2.58103,5.22113,3.62856,-0.760909,0.935229,0.0438573,-0.10695,-0.487995,1.9386,0.578854,-1.23439,1.49578,-0.0337381,-0.316113,0.91166,0.86478,2.51964,-1.42894,0.371538,-0.633251,1.24526,-1.25628,0.533718,1.4973,0.572961,-0.833634,-0.980413,-0.278484
-533.568,0.933482,0.227731,4,15,0,560.441,2.79248,0.998616,-3.05523,-3.92137,-2.38041,-2.0046,0.903991,0.659614,-1.86499,2.66922,-1.24573,0.523358,0.506913,1.86691,0.442601,6.73863,3.51535,-0.495584,0.61005,0.739539,0.985392,0.122054,-1.61158,-1.04769,-0.621325,1.75091,0.16035,-0.70982,-0.579946,2.19623,0.0702041,-0.365646,0.18256,-0.459508,1.11333,1.48667,0.412611,-0.0345941,0.0103617,0.676401,1.35613,-1.50691
-536.438,0.97887,0.227731,4,15,0,553.407,3.20219,0.99996,-3.34433,-5.33119,-2.48873,-2.32456,0.936425,1.24979,-1.5854,1.23401,-2.40838,0.294645,0.886308,3.15653,-0.656159,6.39064,2.731,0.794677,-0.0218863,0.325493,1.441,0.3065,-0.141142,-0.219009,0.572943,0.337252,-0.628873,0.641811,-1.41631,1.09959,-0.701853,0.824601,0.516823,-0.885435,-0.416282,-0.284821,-0.532766,0.641958,-0.342305,0.343383,1.16533,-1.05261
-539.399,0.925686,0.227731,4,15,0,561.393,3.17904,0.999367,-3.80095,-5.38363,-2.98985,-2.36674,1.77536,0.242896,-2.23127,3.02706,-3.09818,0.411821,1.73788,2.11429,-0.879106,6.51224,3.31834,0.0430444,0.485444,1.90727,1.2144,0.0939333,-0.506625,-0.579499,-0.837799,0.969102,-1.30907,0.394986,-0.125163,1.66708,0.994506,0.951797,-0.261934,-0.789368,0.99084,-0.869373,0.805305,1.90167,-0.125517,-0.449676,1.70694,-0.555774
-540.398,0.969403,0.227731,4,15,0,562.905,3.08008,0.997722,-2.98868,-5.56652,-2.38374,-2.6207,2.52769,-0.224774,-2.2945,3.6484,-2.76263,-1.22258,1.08169,0.664355,-1.42555,6.74234,2.36574,-1.49416,0.79294,-0.0424066,0.0486836,-0.163997,-0.907065,-1.60087,-0.457464,0.35215,0.232969,-1.67643,-0.742426,-0.386237,-0.330966,0.557606,1.28191,0.304655,0.405374,-1.65418,-0.109652,-1.03721,1.53242,1.08993,-1.20369,0.0927946
-539.92,0.982894,0.227731,4,15,0,563.235,3.04158,0.999182,-3.41809,-3.77397,-2.8143,-1.26807,2.05619,0.109517,-3.49209,1.82207,-1.98064,0.0712846,0.0378845,-1.41647,-1.26936,6.68781,2.38206,-1.49293,-0.346172,-0.0258219,-0.480803,-0.33487,0.150492,1.4961,0.734475,0.621453,-0.569409,2.28344,0.361293,1.35562,1.16003,0.454998,3.33045,-0.458067,1.14785,0.35669,-1.32489,-0.953538,-1.65731,-1.01394,0.587434,0.852465
-533.392,0.999753,0.227731,4,15,0,557.864,2.80422,0.997711,-2.76848,-4.40661,-1.50742,-1.97634,1.69761,1.2053,-3.72642,2.62614,-2.67436,-1.04543,1.46914,2.21638,-2.13252,6.67393,3.27846,-0.546375,0.717295,1.33695,0.683158,0.951496,-0.390384,-1.0768,-1.30531,1.16829,-0.0415396,-1.17597,-1.10078,1.98295,0.865853,0.577875,-0.40136,-1.31036,0.914916,-0.774546,1.47584,0.522454,-0.827072,1.03082,-0.556209,-1.69625
-533.008,0.997384,0.227731,4,15,0,549.682,3.11035,0.999388,-3.07977,-3.84727,-2.88961,-0.672252,1.4372,-0.922913,-1.49301,-0.546034,-1.06282,-0.2326,0.461536,0.297362,-0.846631,6.61889,2.39356,-0.696925,-0.524254,0.174267,-0.724227,-0.827048,1.58867,-0.164147,0.368767,0.711697,-0.277486,1.27103,1.17289,1.22069,0.0152959,-1.06493,2.32369,1.96535,0.173332,0.641462,-0.565541,-1.06877,0.346381,-0.709746,0.962663,1.0296
-535.155,0.967349,0.227731,4,15,0,554.103,2.47645,0.997892,-2.28732,-3.68406,-1.47041,-2.32152,2.04658,1.46717,-3.09087,3.18819,-2.74363,-2.40637,1.71187,2.53139,-1.94649,5.48587,4.06571,0.312886,1.15253,0.912694,0.244047,0.43635,-0.0848664,0.0605877,-0.892565,0.904831,0.280342,-0.907895,-0.570715,1.67115,0.925809,0.395739,-0.269681,-1.32215,1.2775,-0.870334,1.64022,0.687684,-0.497439,0.422007,-0.332562,-2.27857
-543.694,0.761622,0.227731,4,15,0,561.961,2.77245,0.999145,-2.47941,-1.67019,-2.57345,-2.49834,1.4048,-0.462986,-2.27378,0.669417,-1.39472,-1.38135,1.94329,1.78671,0.112427,5.17495,3.12185,-0.605768,1.67525,-0.141105,-1.03182,-0.42877,-0.0987125,-1.8603,0.7117,1.96171,-0.428629,0.384656,-0.56523,1.18305,0.35838,1.60249,-0.232351,1.61217,1.90419,2.6657,-0.382961,-0.0757978,-0.546925,-0.544529,-0.194432,1.09269
-534.093,0.896411,0.227731,4,15,0,560.09,2.93098,0.997856,-2.46275,-3.4328,-3.50436,-1.11839,1.49937,0.402962,-3.29824,0.30384,-0.484913,-2.16911,0.534435,1.39802,-0.934412,4.84322,2.36535,-1.31736,1.19721,1.06027,-0.796556,-0.81137,1.16391,-0.734172,0.855726,0.0950276,-0.318513,0.105197,1.11098,0.570975,-0.453613,-0.966114,-0.18452,0.644037,1.72578,1.62066,-0.492693,0.0517858,-1.26593,-1.60098,0.627932,-1.04443
-535.167,0.974425,0.227731,4,15,0,551.967,3.01791,0.99969,-2.91741,-4.56342,-1.81982,-1.80214,1.58055,-0.0199944,-2.31996,1.68116,-3.25529,-0.288765,1.18117,0.350922,-2.22484,7.60772,3.60596,0.189388,-1.05454,-0.177407,0.234763,0.538504,-0.129884,0.342897,-1.91195,2.19809,0.128523,0.516085,-0.879622,2.14943,1.2584,-0.182824,1.84224,0.102282,-0.610497,-1.41853,1.18789,-0.0866678,0.759623,2.75268,-0.363018,-0.0601692
-538.827,0.969164,0.227731,4,15,0,561.661,3.05418,0.997598,-3.4684,-4.56648,-1.65783,-1.94203,1.26454,0.813594,-2.33031,1.56463,-2.58078,-0.552001,0.854198,0.944399,-2.64329,6.95281,3.6672,0.296959,-1.54417,0.929077,0.294735,-0.189051,-1.58183,-1.69264,-1.67679,2.64591,0.643631,0.989432,0.070986,3.6344,-1.00315,-0.344732,0.00778376,0.388144,-0.550115,0.546105,0.928398,1.1223,-1.11308,2.84726,0.791413,0.269051
-539.141,0.959607,0.227731,4,15,0,560.692,3.6305,0.999826,-3.70538,-4.70419,-3.23729,-1.73482,0.891009,0.370424,-2.6235,0.619178,-2.52883,-1.63907,0.868311,0.314877,-2.77831,4.30753,2.79262,-0.720058,0.883292,0.174363,1.39888,-1.28089,0.85113,0.964087,2.27406,-0.27842,0.240029,-0.739681,-0.191095,0.19157,-0.0783819,-2.29555,0.873344,-0.405815,0.772184,0.0922694,1.28148,-2.08482,-0.707005,-0.545585,0.788741,-2.46054
-536.43,0.842772,0.227731,4,15,0,558.238,2.30134,0.999577,-2.49186,-2.98493,-1.83045,-1.29508,1.77715,0.0321709,-2.42437,2.57369,-1.4016,-1.05584,1.3658,1.19705,-0.600219,7.82103,2.89873,-0.192705,-0.840971,1.13059,-1.53148,0.855422,0.468513,-1.48221,-2.89409,2.44737,-0.294061,1.23838,0.0567305,2.20613,1.00779,0.437396,1.22525,0.782068,-0.0824486,-0.0561879,-0.732166,1.92867,0.378307,0.953221,-0.46911,1.52224
-537.426,0.994835,0.227731,4,15,0,558.053,2.44981,0.999519,-2.30168,-4.0449,-1.74313,-1.05843,1.74967,0.724105,-1.13632,1.96145,-2.69996,-2.48707,1.18085,0.768325,-0.723625,5.42794,3.31233,-0.715614,0.986909,0.168674,2.30842,-0.81771,1.66752,1.21642,1.96915,-0.443653,0.00820392,-0.980886,-1.52995,0.137538,0.0571542,-0.834476,1.47625,-1.36499,0.595857,1.254,0.0546424,-1.36699,-0.55838,-0.0176241,0.489546,-1.85983
-543.247,0.781175,0.227731,4,15,0,561.248,2.09986,0.999587,-2.10889,-3.29016,-1.07572,-1.2051,2.04781,0.667941,-1.66304,1.13359,-2.44432,-1.77913,0.587862,0.1503,-1.87098,4.89218,2.89767,-0.145537,0.918759,0.700957,1.22279,-1.49117,0.755712,0.705892,-0.103917,1.5646,-0.486045,-1.07522,0.501722,2.1963,0.895522,-2.2968,0.262016,-2.69706,1.3375,1.64713,1.17702,-1.7535,0.0763099,1.00929,0.448834,-2.59452
-537.515,1,0.227731,4,15,0,561.424,2.72051,0.999791,-3.01459,-4.51454,-2.60061,-1.47103,2.21152,-0.541585,-1.71887,2.66501,-2.19241,-1.5588,0.986824,0.239766,-1.41771,6.62444,4.01649,0.0647416,0.0427387,-0.543395,0.361022,2.13028,1.2814,0.833281,-1.20617,1.26956,-0.203348,-2.04515,-0.124424,2.12555,0.681834,-0.712377,1.46011,0.161511,-1.26879,0.521899,0.241081,1.52242,-0.562118,1.23202,1.82499,0.409595
-531.45,1,0.227731,4,15,0,551.568,2.80197,0.999911,-2.64118,-4.16986,-2.29897,-1.08926,1.36685,1.32049,-1.81409,1.74521,-2.12503,-2.04814,1.21174,0.333494,-1.8801,6.34135,1.671,-0.484541,-1.59252,1.85842,-0.815506,-2.02683,0.338632,-0.44873,-0.136481,1.62822,-0.25288,0.854081,-1.6252,0.778559,0.859472,0.629091,1.44612,0.463221,1.94299,0.495415,0.351331,0.789888,-0.757643,0.125686,-0.647197,-0.788997
