# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = mice_scfa_producer_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /Users/liaoc/Documents/cmdstan-2.24.1/examples/mice_scfa_producer/mice_scfa_producer.data.json
# init = 2 (Default)
# random
#   seed = 3197751197 (Default)
# output
#   file = output_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
-312.471,0.95748,0.256834,4,15,0,333.73,2.01599,0.997695,-2.11705,0.563373,-1.00082,-3.29949,0.546053,0.317242,-4.56263,5.0259,-1.56005,0.585423,-1.22618,0.500112,-1.95806,1.66252,1.151,-0.946519,-0.910711,1.85609,1.45469,0.0447105,-1.03636,-0.46257,0.709208,-0.215799,1.12074,-0.931726,1.08229,0.238789,1.6592,-2.2918,0.0919305,-0.0956964,-0.9354,-0.676556,0.313867,0.602813,-0.441286,0.788966,0.654889,-1.83341
-318.078,0.930837,0.256834,4,15,0,332.848,2.09321,0.999674,-2.30239,-0.749957,-1.04647,-4.95256,1.20106,-0.0417307,-3.61026,4.35914,-1.5647,-1.66808,2.77341,0.310654,-1.08776,1.41165,0.396151,-0.00174917,1.419,4.38884,1.45062,0.746156,-0.460504,-0.435591,-0.828997,-0.0466539,0.539533,3.05771,1.70891,-0.237072,-0.408467,1.95775,1.44169,1.22354,0.540078,1.60166,-0.0343535,0.478428,0.528107,0.0933952,-0.0329085,-0.596968
-317.79,0.987978,0.256834,4,15,0,338.803,2.08648,0.996903,-2.44362,0.819504,-0.0372907,-5.17079,0.000744506,-0.13597,-3.93617,4.30515,-2.27768,-0.610113,2.02384,0.105617,-0.346344,2.5789,-0.163163,-0.989283,0.768059,4.22254,0.424284,-0.302329,-0.297188,1.40362,-0.557779,0.587849,1.21453,2.65388,2.70078,-1.29147,1.40182,1.27415,1.14367,-0.815526,2.1137,0.202393,-0.462083,0.501992,0.487768,1.15034,-0.363173,-1.22463
-316.338,0.950703,0.256834,4,15,0,339.784,1.99298,0.998625,-2.20453,-0.422594,-1.03297,-2.68668,1.01543,0.724733,-4.34674,3.63769,-1.10865,-0.900341,0.609901,0.676022,-0.871217,2.53904,-0.587907,-0.655332,0.101775,2.27303,-0.088405,-0.480978,-0.456304,0.880777,-0.779215,0.00658355,0.281094,-0.263861,0.618212,2.83024,0.203475,-0.772407,-0.369456,0.40425,-2.46726,0.30153,1.37714,0.22289,-0.624281,0.909177,2.75365,0.553574
-327.001,0.910819,0.256834,4,15,0,349.594,2.47245,0.991642,-2.69128,0.113345,-3.03982,-5.08959,1.16864,-0.14641,-3.0395,3.5791,-0.341711,-0.941698,0.756943,-0.139963,-1.16199,4.37854,0.354805,-0.395706,-0.978007,5.65332,0.556724,0.925284,1.9625,0.0223943,-0.756171,0.00663548,0.762325,-0.383396,1.69082,-0.135661,-1.64177,-0.766864,-0.121012,2.80494,0.638547,0.597079,0.951532,0.175265,-1.00884,-1.73342,-0.74062,-1.71219
-312.747,0.794198,0.256834,4,15,0,346.573,2.01761,0.998568,-1.68978,-0.699136,-2.15011,-1.1111,1.45134,-1.06279,-3.64845,3.52712,-0.400564,-2.08419,-0.338819,-0.464286,-1.71082,1.90041,0.130535,-0.885812,-0.869867,4.58211,2.48594,-0.167834,0.084488,-1.4832,-0.795634,0.416855,1.02318,0.949708,1.07381,-0.421426,-1.27282,0.198404,-0.242112,-1.56474,0.620191,-0.296184,-0.175066,-0.659913,1.23721,0.520277,1.61848,-0.253037
-316.623,0.83876,0.256834,4,15,0,329.305,2.15122,0.998178,-1.65605,-0.993702,-2.25522,-1.62041,1.31336,-1.22503,-3.79787,4.35739,-0.415291,-2.05745,-0.501104,-0.767205,-1.49816,2.20644,0.29202,-0.55823,-0.903887,4.14095,3.28354,-0.385856,0.243436,-1.69321,-0.879664,-0.558325,1.58136,1.20414,1.20096,-0.677427,-0.84733,0.374909,-0.430992,-1.43712,1.20107,-0.559422,-0.566755,-0.702944,1.30443,1.2487,1.91767,0.42606
-315.991,0.974805,0.256834,4,15,0,335.429,1.84452,0.997604,-1.6725,0.682694,0.111933,-5.13625,0.38269,0.398563,-4.18157,4.67501,-2.07708,-0.410656,1.06026,0.513948,-0.433079,1.99772,1.60151,0.00105936,1.40644,3.66991,-1.58974,0.74875,0.0421387,1.50037,-0.0968122,1.06861,-1.51115,-1.185,1.63246,1.20397,1.11327,-1.2339,1.53211,0.899522,-0.910434,0.22537,0.902077,0.703004,-1.06516,-0.945392,-1.50213,-0.95829
-314.82,0.837314,0.256834,4,15,0,338.15,1.71881,0.997409,-1.31672,0.157893,-2.10383,-2.2548,1.31161,-0.840804,-3.3406,4.37846,0.199136,-1.91674,-1.22842,-0.446624,-1.42836,2.90961,-0.582696,-0.916802,-0.360849,4.35848,3.25484,-0.128658,0.313689,-1.4949,-0.767663,-0.589873,1.97391,0.861171,0.849093,-0.541117,-0.680113,0.672228,-0.238587,-1.01612,0.752959,0.0909938,-0.409805,-0.547547,1.11302,1.28614,2.12981,0.600878
-320.806,0.877944,0.256834,4,15,0,343.67,1.45469,0.99871,-1.242,0.536815,-0.278827,-5.53745,0.706356,1.0217,-3.74723,5.32339,-1.59657,-0.536374,1.96525,-0.468159,-0.318434,0.321629,2.56141,0.354868,1.04887,3.54348,-1.22134,0.722315,0.0187807,2.25601,-0.127466,1.29754,-1.39265,-1.01742,1.63377,1.3851,1.84391,-1.45933,0.733419,0.357878,-0.386225,-0.172979,0.652419,0.384125,-1.55387,-1.21911,-1.56071,-1.21998
-306.9,0.97938,0.256834,4,15,0,335.629,1.91841,0.995838,-1.82671,-0.192035,-0.121524,-2.17419,0.54785,-1.96703,-3.53972,4.66426,-1.51807,-1.55299,-1.69697,-0.827029,-1.05905,2.68413,0.6918,-0.546248,0.708252,4.3801,1.88183,0.613177,0.807666,0.0574224,-0.039636,-0.407695,1.73036,1.4166,1.14251,-0.0607949,-0.928431,0.535497,1.12445,-0.689827,0.630571,-0.652231,0.042898,0.0712836,0.435738,0.966247,0.53665,0.613335
-308.36,0.617749,0.256834,4,15,0,329.547,1.80339,0.993317,-2.1144,-0.345359,-0.272844,-2.8545,0.750096,-1.60595,-3.65159,5.14704,-1.52297,-1.21499,-0.672871,-0.906474,-0.416101,2.64936,0.730776,-0.606724,0.978901,4.64644,1.75037,-0.213047,0.654878,-0.447771,-0.502516,0.0231507,1.27228,1.40233,2.33405,-0.466402,-1.00644,0.0111588,2.30555,-0.387342,0.685772,-0.777649,-0.253207,0.319579,0.347165,1.3471,0.340425,-0.231477
-311.312,0.917796,0.256834,4,15,0,344.851,1.83249,0.999407,-1.2859,1.48134,-1.908,-3.37397,0.0920337,0.0880231,-4.41821,3.98078,-1.15997,-2.14061,0.0323155,0.550389,-1.02618,2.04678,0.240398,-0.369513,0.233424,4.4915,0.00499992,0.69105,0.055177,-0.351995,-0.288478,0.71919,-0.287192,-1.44987,-0.472036,0.95279,2.28821,-1.71113,0.898867,0.796678,1.31507,0.263142,-0.63264,0.668568,-1.31195,-0.955166,-1.02485,-0.621361
-313.291,0.74688,0.256834,4,15,0,330.281,2.02699,0.993143,-2.00995,0.449789,-0.687973,-3.28495,0.922457,-1.70158,-4.86861,5.62581,-1.2298,0.0589262,0.343097,-1.47011,-0.616725,1.62105,0.751742,-0.238481,-0.547861,3.1875,2.22834,0.828356,0.193759,-1.23552,-0.011554,-1.17863,0.964652,0.42404,2.40461,-0.240361,0.250165,0.968445,0.352126,-2.61585,-0.0270457,-0.048977,1.84038,-2.01271,0.208837,-0.394088,1.18807,0.226673
-319.698,0.959738,0.256834,4,15,0,336.205,1.77622,0.999611,-1.89255,-0.516179,-0.584622,-3.15664,0.389119,0.338131,-2.97585,4.36961,-1.71398,-1.76411,-0.0151334,1.69027,-1.35974,2.15645,1.13906,0.0729789,1.02163,5.16038,1.19017,-0.410955,0.572983,2.98839,-1.72173,0.258611,1.1826,1.12406,1.06384,0.0947617,2.49524,-2.08115,1.24594,2.00018,1.7654,0.785847,1.70975,0.277656,0.265587,1.1208,-0.965088,-1.59336
-315.371,0.975827,0.256834,4,15,0,340.051,1.93977,0.989982,-1.97198,-0.243102,-1.12284,-3.4388,-0.228531,0.452479,-4.08883,4.32273,-1.22035,-1.07616,-0.244963,-1.19489,-1.12804,2.47867,1.95858,-0.166558,1.07362,4.64295,1.26173,0.19189,-0.69599,1.30578,0.13188,1.47105,1.12617,0.256042,1.05604,-0.616476,1.87764,-0.700683,2.80682,0.344302,3.03961,-1.64057,-0.0167731,-0.754429,-0.158406,1.421,1.71781,-1.48373
-319.644,0.866505,0.256834,4,15,0,343.455,1.86927,0.999983,-1.75913,0.600417,-1.30551,-3.81745,1.72371,-1.63678,-3.70664,5.04004,-1.43983,-1.90727,1.19921,1.00955,-0.989008,1.68285,0.0583483,-0.756618,-0.169703,3.31482,0.668119,0.490121,0.932026,-1.60279,-0.469363,-0.956718,-0.298635,-0.24014,1.48286,0.885904,-1.2616,0.204362,-1.82652,0.232344,-2.85843,1.42629,0.998857,0.954807,0.0704275,-0.590011,-1.24924,0.673855
-312.67,0.946402,0.256834,4,15,0,341.53,1.62011,0.999621,-1.73564,0.985858,-0.613577,-3.55931,1.11075,0.515182,-3.12755,3.81156,-1.45188,-1.66925,1.19703,-1.4588,-0.427939,2.07099,1.74047,-1.42863,-0.506254,3.88281,1.41087,-1.19702,1.6603,0.454715,-0.215256,0.308944,-0.00726283,0.875523,0.628602,-1.50373,0.0648484,-1.55106,0.443146,-1.74469,-0.149576,0.596991,-1.68783,0.599366,-0.845329,-0.213399,-1.34014,-0.142447
-311.017,1,0.256834,4,15,0,325.565,1.58713,0.995625,-1.26753,1.11816,-1.20522,-3.52374,1.03705,-1.4961,-4.83964,6.01082,-0.983699,-0.899796,-0.17764,0.624617,-1.62875,1.82417,0.425881,0.58489,1.32686,4.13804,0.85921,2.52904,-1.1467,0.0460549,-0.524139,-0.769024,0.213733,-0.538492,1.21988,1.04598,0.269541,0.246412,0.148927,1.62405,0.79309,-1.44259,1.92024,-0.50033,0.282572,1.128,1.5502,-0.484446
-311.518,0.978876,0.256834,4,15,0,324.392,2.18261,0.998876,-2.37912,-0.586008,-1.41163,-3.04603,0.568046,0.69068,-2.95597,3.94277,-1.76099,-1.93103,1.08032,-0.652596,-0.394233,2.45544,1.73895,-1.4603,-0.480111,3.99997,1.17453,-1.62166,1.69106,-0.253986,0.0771183,1.35187,0.410705,0.328484,1.35369,-0.0892521,0.410636,-0.759892,0.950737,-2.02945,-0.198957,1.22626,-1.56276,0.528847,-0.344222,-0.616544,-0.984921,-0.0525508
-311.794,0.919551,0.256834,4,15,0,335.701,1.27776,0.997917,-0.796138,1.34753,-1.10079,-3.47071,0.950871,-0.558635,-4.18971,5.52207,-0.231398,-0.680364,0.280673,0.137491,-1.63486,1.56311,-0.23832,1.22317,1.11959,3.94083,0.983179,2.18533,-1.43688,0.574661,-0.0451553,-0.727309,-0.0918892,-0.594207,2.08077,1.14696,0.643244,-0.366381,0.962367,1.44961,0.844185,-0.859874,2.02709,-0.552694,-0.312946,1.2526,1.21796,-0.639641
-310.891,0.985424,0.256834,4,15,0,328.417,1.54848,0.998255,-0.944942,1.1955,-1.4499,-3.19423,0.543117,-0.198964,-4.42851,5.33144,-1.07444,-2.45538,-0.755737,-0.359361,-1.30402,1.90414,0.276847,0.759824,1.1959,2.8237,0.820648,2.22589,-0.790952,-1.60771,-0.228256,0.538785,-1.46067,-1.23099,1.67258,1.44916,1.57016,-1.23495,0.43377,0.352688,1.1287,0.32687,1.23168,-0.908033,-1.05801,0.459902,-0.710983,-0.436935
-326.717,0.892106,0.256834,4,15,0,343.399,1.22459,0.995719,-0.554073,2.01434,-0.709828,-3.75684,0.80425,-2.0274,-4.19156,5.45189,-0.172636,0.512172,-0.00460632,-0.670193,-1.17062,1.12538,0.211016,-1.03178,-0.304669,3.33334,0.806696,0.845423,-0.217733,-1.49693,-0.065844,0.845118,1.27605,2.31626,2.97975,-0.933816,2.5425,1.20474,0.684323,-1.62849,-1.09517,0.91397,0.42653,0.72018,-0.516505,-2.14173,1.23945,-1.96613
-323.606,0.913535,0.256834,4,15,0,345.609,2.19522,0.999642,-2.84869,-0.747968,-0.80828,-3.07777,0.548183,1.52896,-3.60383,4.9921,-0.792865,-3.69318,0.399767,1.10618,-1.1183,2.47922,1.22385,0.921261,1.07843,5.17806,0.887752,-0.464745,-0.32118,1.38351,-1.11108,0.0418733,0.302349,-2.26321,-0.273731,1.32095,-1.46263,-1.43609,0.476456,1.09716,0.549084,-1.02596,-0.755221,-0.0488891,0.761273,0.11115,-0.904305,1.78449
-309.676,0.99062,0.256834,4,15,0,339.869,2.31151,0.990796,-2.03634,-0.503275,-0.980936,-4.78558,0.366651,-0.776904,-4.24868,5.22483,-2.0769,0.0192359,-0.64992,-0.192112,-1.87287,1.02876,-0.149521,-0.164164,0.048335,3.54478,0.427373,-0.851182,0.0665509,-0.567235,0.0450256,1.11978,0.342427,0.974665,2.36048,0.0787149,2.08779,0.149026,0.656111,0.715978,1.75214,-0.508096,1.1301,-1.04108,-1.06743,-1.17631,0.735551,0.0148966
-311.112,0.859124,0.256834,4,15,0,329.182,1.76006,0.999663,-1.48396,0.722509,-1.66058,-3.40827,1.00969,0.340337,-3.26334,4.16181,-0.174504,-1.94912,0.519202,-1.16533,-0.170143,2.62559,1.59831,0.250502,1.18798,3.8456,0.804921,0.920249,0.422742,0.173604,-0.845166,-1.41261,0.17374,-2.03984,0.573395,0.986383,-1.02132,-0.565554,1.40092,-0.521443,-1.39429,-0.481413,-1.10405,0.354715,0.520534,1.59749,-0.445412,-0.871609
-311.661,0.984453,0.256834,4,15,0,329.405,2.11104,0.996123,-1.71976,-0.361822,-1.43589,-4.48166,0.494704,-0.461515,-3.48613,5.01741,-1.96035,-1.24037,-0.693714,-0.326602,-2.06892,1.93385,0.349159,0.48007,-0.116351,5.69081,1.39433,0.168582,-1.01096,1.76417,-0.231367,0.539886,0.969601,1.62521,-1.11136,0.390147,0.00157237,-2.20607,-0.18873,-0.661166,-0.9938,1.03335,0.192262,-0.0331,0.347337,-0.186823,-0.440491,0.654023
-310.402,0.999289,0.256834,4,15,0,328.221,2.30348,0.998363,-2.03938,-0.936843,-1.51245,-3.54862,0.391562,-1.48138,-3.23012,5.57099,-1.63283,-1.73555,0.989675,-1.1109,-1.22581,1.81371,0.014863,-0.25747,-1.30187,5.08365,0.156082,0.684633,-0.34435,0.30642,-0.434789,0.248561,-0.0572275,-1.42931,0.447889,-1.05456,-0.346235,-0.358377,-1.55721,-2.43946,0.281361,0.60541,1.08157,0.90488,-1.4982,0.114221,-0.581264,-0.826639
-314.855,0.914431,0.256834,4,15,0,332.324,2.3316,0.998483,-2.18054,-0.373245,-1.85784,-3.35231,0.969503,-0.841002,-4.45945,4.35753,-1.59317,-0.352562,-1.35145,0.555086,-1.74052,2.85264,1.1764,1.57998,0.0777922,2.98154,0.104833,1.25467,-0.135322,0.610371,-1.89507,-0.99572,0.473759,-1.06332,1.7588,-0.937666,0.375034,-1.80139,-0.52034,-2.43475,1.03692,-1.66035,-0.510278,1.13182,0.492728,-0.173478,-0.644367,-1.76933
-310.681,0.966524,0.256834,4,15,0,332.856,2.32605,0.997878,-2.76976,-0.165015,-1.46623,-2.63114,0.44401,-0.985011,-4.15515,4.21178,-0.87322,-0.974879,-0.296563,-0.754997,-1.90049,3.1174,1.47714,2.14705,-0.384866,3.58462,0.5402,0.113392,1.29593,0.200076,-0.710671,-0.350833,0.478802,-0.757702,1.29515,-0.131817,0.841118,-2.12143,-0.698969,-2.32062,0.734629,-0.720052,0.225162,0.940037,-0.569217,0.525492,-0.113306,0.024802
-310.842,0.954316,0.256834,4,15,0,330.102,1.98674,0.996896,-1.80542,-0.522307,-1.05936,-3.54381,-0.0592651,0.753125,-4.29753,4.16736,-1.70556,-1.17994,0.919365,1.04459,-0.0993654,0.40401,0.738344,-1.10576,0.86818,4.56959,2.08854,-0.121756,-0.903804,0.445519,-0.79858,0.749433,-0.652073,-1.43114,1.93491,-0.535388,-0.121243,1.09693,0.273137,1.20263,-0.511758,1.77493,0.203569,-1.38329,0.674741,-0.5556,0.477836,-0.304341
-313.126,0.898464,0.256834,4,15,0,331.081,1.67861,0.996975,-2.3215,-0.121778,-1.03299,-2.21898,1.4835,-0.159197,-2.88273,4.72076,-0.162306,-0.751995,1.6203,-0.0176979,-3.18703,1.6488,0.695225,0.283866,0.314235,3.54645,2.3272,0.400577,0.0915563,-1.30187,-1.83461,0.408488,-0.578673,-0.761589,2.76013,1.72722,1.06229,-0.100415,-0.422236,-0.449674,0.907621,-0.639718,1.05672,-0.706858,-0.02433,-0.273321,0.122966,0.430631
-315.869,0.848193,0.256834,4,15,0,334.253,1.83316,0.99751,-1.19034,0.868793,-0.812793,-4.54282,0.115527,0.270041,-5.59755,5.15399,-2.03261,-1.72976,0.510967,0.0480747,0.53936,3.29719,0.914842,-0.291105,0.153952,5.07808,0.049809,-0.17554,-0.82597,0.752318,1.19425,-0.888465,1.24589,0.349334,0.763996,-1.09159,0.283039,-0.0616523,0.507927,-0.623819,0.27028,-1.52135,-1.59207,1.13702,0.814597,0.930202,-0.43593,0.709846
-310.305,0.975338,0.256834,4,15,0,333.076,1.78009,0.99708,-2.02235,1.20643,-1.19339,-3.42064,1.75636,-1.25389,-3.7597,3.00208,-0.377484,-0.609169,0.608953,-0.746644,-2.07103,0.947975,0.601232,0.339617,1.15714,3.10267,0.445222,1.17012,1.45984,-0.716825,-0.0711314,0.349983,-0.0219584,1.55261,1.49011,0.827617,1.16971,-1.26714,1.20236,0.411789,-0.550079,0.470613,1.08318,-1.57596,0.291793,-0.251846,0.917169,-0.807663
-309.15,0.998809,0.256834,4,15,0,324.135,1.63865,0.997768,-0.962949,0.0763944,-1.18055,-3.03671,0.600845,-0.475092,-3.67945,5.60024,-1.70273,-2.16934,-0.0838839,-0.0688023,-0.144702,2.4481,1.3621,-0.918572,-0.106347,5.02835,2.4498,-0.40812,-0.602813,-0.199318,-0.847572,1.27937,0.529183,-1.62221,0.455355,-0.760431,-0.440287,-0.43799,0.440065,-0.393596,-1.28085,0.03846,-0.25862,0.800178,-1.21618,1.94419,-0.524079,0.235357
-306.01,0.931512,0.256834,4,15,0,330.354,2.02499,0.998051,-2.34785,0.233555,-0.315601,-3.64295,0.910397,-0.505424,-4.26677,3.89872,-1.0691,-0.436689,1.24963,-0.117542,-1.61349,1.56508,0.584491,0.432475,0.649862,3.16093,-0.639665,0.869287,0.792469,0.277991,0.0086852,-0.647742,-0.288974,1.10691,1.60481,1.28091,0.434032,-0.225814,0.7512,0.182049,1.68096,-0.354296,0.513585,-0.775885,0.885416,-1.72464,0.899403,-0.933
-310.009,0.829729,0.256834,4,15,0,323.737,1.98323,0.985146,-1.78902,0.115451,-0.708398,-3.79673,0.248045,-0.721353,-4.07601,3.9083,-1.79756,-0.539563,0.378831,-0.0475356,-2.19005,1.83444,0.797558,0.924788,0.442518,2.71893,0.0463804,1.21878,0.376815,0.189787,-0.37387,-0.305047,0.0381368,0.5244,1.73481,0.637563,0.81467,-0.335421,0.804591,0.707157,2.47372,-1.29729,1.50206,-0.857822,-0.0446609,-0.57348,0.750539,-1.46084
-313.91,0.997805,0.256834,4,15,0,329.402,2.3799,0.999929,-2.27744,-0.159298,-1.61046,-2.19839,0.313753,-1.59107,-4.84638,3.31547,-0.802062,-2.56442,-0.0510235,-0.510024,-0.718889,1.00326,0.530881,-1.7767,1.18419,5.18265,2.45224,-0.0338917,-1.6504,0.142955,-0.667455,1.37448,0.989108,-0.399144,1.35289,0.47399,0.116529,-0.496379,0.38148,-0.889277,-1.11365,1.03917,-0.0421379,0.74054,1.72556,-0.0571569,0.323847,0.947352
-320.395,0.861992,0.256834,4,15,0,350.501,1.3197,0.997889,-1.30807,0.845799,-0.818089,-4.16018,1.25347,0.73962,-2.29632,5.78369,-1.72791,0.253281,0.390895,0.851656,-1.88267,3.76839,1.28385,-0.798224,-0.489613,2.45935,-1.84416,-1.06665,-0.262006,0.241811,-2.10516,0.649584,0.390608,1.12279,0.908803,0.465709,0.681957,-1.29185,1.05084,0.703055,1.13485,-1.02121,-0.146108,0.519977,-1.34501,-0.658846,1.13536,-1.70159
-319.153,0.965558,0.256834,4,15,0,342.416,1.81025,0.999239,-1.54695,0.0751023,-1.3471,-3.07309,1.34667,-1.09886,-4.48381,4.37309,0.164269,-1.53169,0.564576,-0.990332,-0.584976,1.02746,0.216743,0.575598,1.74138,4.2759,4.3194,1.31691,1.47444,-0.899251,0.666688,-0.0833664,0.236976,-1.7135,1.35684,0.723715,-0.289949,1.69573,0.298546,-1.55583,-0.02163,-0.188851,0.652436,-0.146288,1.69057,1.47228,-0.395694,0.868638
-315.998,0.981787,0.256834,4,15,0,334.024,2.02401,0.999281,-1.84201,-0.247986,-1.47787,-3.64614,0.0128671,0.0416251,-3.90591,4.62938,-1.84591,-1.07157,-0.182114,1.0322,-1.67126,2.18833,2.03593,-1.28889,-1.0457,3.68456,-2.37891,-1.29251,-1.09581,0.205947,-2.17917,0.525535,0.173547,0.435481,0.562479,-0.92706,0.265806,-1.78507,0.542069,0.611787,0.0785651,0.867353,0.184096,0.465189,-1.20785,-0.873385,0.699031,-1.15268
-315.299,0.990342,0.256834,4,15,0,338.616,2.29347,0.999394,-2.34419,-0.180734,-0.424681,-3.76279,-0.306559,-0.793322,-4.49656,4.95599,-2.47342,-1.9406,1.03245,1.83788,-1.94417,2.16457,1.45177,-1.55582,-0.838271,3.75964,0.0122667,-1.32589,-0.679027,1.03451,-1.98438,-0.224169,0.334868,0.0364575,1.22084,-0.427442,2.142,0.231331,-1.53186,0.172239,-0.667431,-0.760147,-0.167543,1.44861,-1.40648,-0.793703,-0.934028,-1.04369
-325.27,0.627488,0.256834,4,15,0,343.027,2.33455,0.999322,-2.19653,0.0432746,-0.36585,-4.41043,-0.100605,-0.598663,-4.22672,5.42568,-2.04009,-0.98351,1.21112,2.44611,-2.36024,1.6458,1.8098,-1.07076,-0.974525,4.05168,0.450356,-1.46868,0.0280242,1.28342,-2.42811,0.277784,0.507189,0.195023,0.492157,-0.682593,1.68598,1.38251,-1.59412,1.2414,-0.605697,-0.593497,-0.700167,2.08532,-1.58578,-0.154103,-1.2202,-1.64207
-316.12,1,0.256834,4,15,0,345.547,2.48359,0.997272,-3.02068,-0.397764,-1.0676,-3.72693,0.351028,-0.536696,-4.08067,2.99538,-2.05227,-1.0707,0.157715,-0.924197,-0.231325,1.94802,-0.619147,-0.492352,0.0119922,2.76193,1.56186,1.61355,-0.560658,-1.21956,1.59368,-0.771406,-0.139867,0.148747,2.34762,-0.635011,0.321831,-0.448355,1.79024,-1.59396,-0.103511,-1.28982,1.17819,-1.10266,-0.993828,1.01152,0.996415,0.630337
-310.501,0.974202,0.256834,4,15,0,331.114,2.02649,0.999529,-1.68034,0.6086,-1.4008,-3.33334,0.804059,-0.889181,-4.84781,5.17721,-0.935596,-1.75936,-1.24674,-0.592379,-1.63177,2.29745,2.30689,-1.32419,0.876345,4.70012,-0.130649,-2.33388,0.511587,0.440969,-1.04472,1.16646,0.735087,0.299871,0.0401575,1.74196,-0.370818,0.0451532,0.4732,0.189602,0.349017,-0.857252,0.277263,1.03273,-0.802488,-0.566695,1.3214,-1.01043
-309.305,0.992722,0.256834,4,15,0,326.701,1.58885,0.997207,-1.74063,1.06487,-0.534955,-3.61431,1.41079,-1.10306,-3.86283,4.55002,-1.32422,-0.441367,1.53421,-0.313274,-0.0547419,2.30808,0.518338,0.0934759,0.768698,3.11084,2.09925,1.84653,-0.814345,-0.991611,-1.49233,-0.683849,-0.282582,-0.369872,1.20052,0.00257814,0.133454,0.021225,2.11602,-0.798176,1.05822,0.202924,1.94004,-0.935908,-0.772386,-1.41213,-0.00982816,0.783005
-312.142,0.890119,0.256834,4,15,0,331.277,1.64445,0.997897,-1.22341,1.19343,-1.12601,-3.69156,0.607698,-0.214168,-3.87932,5.41591,-1.19708,-2.38225,0.148058,-0.432092,-1.74997,1.83062,1.37551,0.651388,-0.925082,2.96111,0.29605,-0.0863153,2.25912,-0.690591,0.608452,1.794,0.309504,-0.697434,1.24842,1.15173,-0.619243,0.221238,0.095621,1.42115,-0.919443,-1.36948,-1.24751,1.48063,-1.30483,0.652836,0.293662,-1.2545
-311.245,0.994836,0.256834,4,15,0,331.519,2.00533,0.999414,-1.87335,0.294633,-1.38425,-3.68533,0.954392,-0.383477,-3.72307,3.80222,-1.1118,-2.41876,-0.585916,-0.380302,-0.103764,2.23365,0.825621,0.231789,-0.435925,4.36162,-1.06566,1.05779,2.33963,-1.39779,-1.42892,1.40454,-1.413,-0.715218,1.35505,1.06229,0.187037,-0.0761562,0.789086,-0.572147,-0.846208,-1.27375,-0.64594,1.18116,-0.609551,0.190069,-1.05935,-1.15559
-316.54,0.950746,0.256834,4,15,0,334.32,1.35664,0.993379,-1.03767,2.48644,-1.11316,-4.97805,0.935958,0.40778,-5.01929,3.94657,-1.14442,-0.965765,0.849003,0.437276,-1.09355,2.61251,0.369303,1.24006,0.503362,3.34124,3.21587,0.356665,-1.64132,-0.322173,0.113752,-1.6638,1.21815,0.369294,1.88117,0.780045,0.0818094,0.135181,-0.254407,-0.353325,-1.13455,-0.674494,-0.336807,-0.38783,-0.267363,-0.898446,0.225121,-1.90017
