lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.226531
# Diagonal elements of inverse mass matrix:
# 0.0955562, 1.25781, 0.191978, 0.573469, 0.47228, 0.711372, 0.305619, 0.712718, 0.747751, 0.846048, 0.46945, 0.868893, 0.879867, 0.815539, 0.624956, 0.757942, 0.832626, 0.891764, 1.15046, 0.85998, 1.09495, 1.02011, 1.16437, 0.933333, 1.0951, 1.00681, 1.00472, 0.888813, 0.874933, 0.944975, 1.07029, 1.00479, 1.01173, 0.794897, 0.852429, 1.18945, 0.897547, 0.941796, 0.882326, 0.977129, 1.01649, 1.1128
-311.078,0.914411,0.226531,4,15,0,324.243,1.9613,0.996413,-1.41079,-0.39572,-0.192212,-2.58524,0.460895,-1.67549,-4.49868,5.09339,-2.56174,-0.635879,0.206001,-0.892768,-0.509643,1.67584,0.437524,0.64749,-0.37329,2.57786,1.19947,1.29837,0.778721,-2.11345,-0.132585,0.0514849,-1.05557,0.552301,1.49613,0.0135072,0.304273,-0.924348,-0.19595,-0.719233,1.07112,-0.775397,0.371385,0.0653286,-1.12655,-1.43652,-0.719089,-0.648883
-306.548,1,0.226531,4,15,0,322.68,2.01489,0.996245,-2.22271,0.0948011,-0.145011,-3.02319,1.0716,-0.73638,-4.64286,5.28013,-1.87124,-1.22683,0.965609,-1.38344,-1.25335,2.6234,0.0434409,0.106254,0.793945,3.64697,0.897505,0.301166,0.707064,0.395905,0.499683,-0.321356,-0.488564,-0.521219,1.63024,0.0564483,-0.115678,-1.49029,-0.336852,0.774908,1.38451,-1.69469,0.144332,1.83505,-0.516737,-0.586701,-0.501063,-0.560034
-310.945,0.928441,0.226531,4,15,0,331.834,1.98652,0.997829,-2.1768,-0.204992,-0.0939971,-3.38763,0.965145,0.146007,-5.49083,4.97964,-2.08921,-2.57106,0.54484,-0.673592,-0.975994,2.5158,1.36213,0.220336,0.411883,3.91808,2.04256,0.145566,0.329784,-0.240096,-1.57462,-1.19569,0.628716,-0.427647,1.10595,0.623325,-0.648295,-0.482654,-0.201764,1.55908,0.773104,-0.470526,-0.574914,2.72324,-0.866918,-0.277609,-0.801488,-0.996855
-323.963,0.723875,0.226531,4,15,0,342.212,1.8779,0.999891,-2.57029,0.0352136,0.524639,-3.84627,0.491639,1.43061,-5.09126,3.33316,-2.02164,-2.91503,0.0212845,0.37495,-1.14599,2.63337,1.67517,1.35001,0.917967,3.75277,0.47423,0.326265,-0.127715,1.11352,-0.87163,0.162732,1.85578,-0.313222,0.775119,2.75026,-1.47333,0.0935192,0.603103,0.0791544,2.20983,-0.815188,-0.551945,1.04018,0.268094,0.0336436,1.7527,0.476065
-317.436,0.998962,0.226531,4,15,0,341.066,1.80446,0.999867,-2.42604,-0.213521,0.081146,-3.45406,0.549963,2.0647,-4.41693,4.02961,-1.25174,-1.4354,-0.762354,-0.505202,-1.42651,2.12234,2.40839,0.923168,1.76644,4.44367,0.774457,1.36973,0.36997,-0.316514,-0.352036,0.943874,0.61151,1.69656,-0.902645,1.82484,0.423637,0.108247,0.455537,0.0428377,1.49764,-1.20151,-0.197138,-1.20988,-0.450819,0.974126,0.797288,-0.923014
-315.834,0.979196,0.226531,4,15,0,338.356,1.93831,0.999914,-1.70448,-0.613475,-0.837322,-4.21136,0.493395,-0.264972,-2.6562,5.81164,-1.93681,-1.06005,0.869169,2.0349,-1.66569,0.895072,0.769056,-0.545471,-0.519064,3.3622,0.431714,1.9115,0.139729,1.28412,0.00999775,0.299475,-0.466397,-1.34998,2.07943,-0.635271,1.603,0.288571,0.192777,1.81772,1.18821,0.593241,-0.132271,0.75995,-0.192255,-1.11446,-0.470478,0.708264
-315.429,0.985977,0.226531,4,15,0,335.912,1.83918,0.986133,-1.6964,1.05377,-0.876491,-3.23001,1.36373,-0.691792,-5.28198,3.73255,-0.119171,-0.685044,-0.0532106,-2.06287,-0.452465,2.60731,0.998011,-0.0934008,0.878851,3.90545,1.8491,-0.90096,-0.166438,-2.08128,-0.85457,0.740297,0.687791,1.40253,0.324152,0.4459,-0.187049,-0.795909,1.02313,-1.9087,0.309869,-0.800378,0.107437,-0.974913,0.651184,1.5668,0.634944,-1.57601
-310.403,0.9835,0.226531,4,15,0,333.137,1.66235,0.9988,-1.11788,0.824423,-2.59495,-2.5371,1.61105,-0.701442,-4.62279,5.31771,-0.909642,-0.67929,0.12216,-1.00639,-0.876951,2.09444,1.10233,1.09046,0.351741,4.39344,-0.187242,0.279333,-1.85668,0.5,-0.88472,0.205097,-0.330769,-0.00481806,0.572649,1.50061,0.0403141,-0.336655,-0.228692,0.553814,0.317398,-1.35345,0.405397,0.212783,-1.64277,0.723391,0.969096,-0.0927197
-321.8,0.926037,0.226531,4,15,0,336.757,2.0738,0.99869,-1.92798,-0.780452,-1.25763,-4.95352,0.204967,1.01019,-4.85144,5.21448,0.186149,-2.02082,0.644884,-0.531051,-1.95022,2.49057,-0.202843,-1.07631,0.546848,2.20315,2.17444,-0.741694,1.35831,-0.00209252,0.793188,-0.237822,2.06699,1.26765,1.10812,1.43613,0.0120173,-1.44996,1.09726,-1.44525,0.171578,0.641264,-1.07444,-2.33539,1.82299,-0.764327,-0.212527,-0.278701
-316.799,1,0.226531,4,15,0,343.508,1.64192,0.994973,-1.23329,0.513007,-1.23478,-2.05853,0.997905,-1.02701,-3.89896,4.31581,-1.95654,-1.39969,0.38352,0.561842,0.0235149,1.93587,2.45383,0.308649,-0.271456,4.13245,1.0335,0.726473,-1.45514,-1.83603,-1.05284,0.589582,-2.22114,-1.3212,0.398227,0.0297958,-1.51972,0.934224,-0.816288,0.0991639,0.453156,-1.07575,1.57416,0.788394,-0.854119,1.63994,1.19382,0.213651
-315.065,0.971695,0.226531,4,15,0,337.785,1.86194,0.999399,-1.85442,0.103411,-0.694471,-4.98613,0.862769,0.584556,-3.6463,5.45163,-0.523194,-0.568455,1.46409,-1.374,-1.87313,1.86634,0.478985,-1.00092,0.718796,4.5119,0.631062,-0.26462,1.81157,1.35826,-0.0761896,0.229597,2.71037,1.49386,1.75157,0.0591444,2.31664,-0.825918,1.15755,0.718502,0.470471,0.787132,-1.30657,-0.237764,0.797186,-1.13828,-0.353046,-0.724075
-318.861,0.868418,0.226531,4,15,0,337.496,2.20232,0.987848,-1.90277,0.0275345,-1.70914,-3.37917,0.572505,-0.0671902,-5.08227,4.16271,-1.72677,-0.86253,0.718622,1.03468,-0.913452,1.28636,1.58817,0.867497,0.0512093,5.06511,0.541472,-1.04076,-0.507198,1.05072,-1.87641,1.06197,-2.38677,-2.67885,-0.12056,0.276948,0.472591,0.591157,0.686848,-1.06317,2.42738,-0.37821,0.13067,-1.30395,-0.205271,-0.0398817,1.39327,0.24427
-325.833,0.869808,0.226531,4,15,0,347.479,1.42752,0.999981,-1.93487,0.668535,0.184946,-3.19491,0.254043,0.417585,-2.03286,5.58254,-1.16417,-2.40899,-0.45297,-0.517634,-1.16705,2.35209,0.699182,-1.43919,1.71696,3.56793,1.24875,0.437587,2.1281,-2.23611,0.589072,-0.615122,0.106842,1.36737,1.10575,0.844497,1.82089,1.02508,-0.709733,0.816837,0.502152,-0.51937,1.07278,0.358277,0.478572,-0.504444,-2.11235,-1.21186
-318.89,0.998221,0.226531,4,15,0,348.314,1.56243,0.999974,-1.77019,0.420302,0.193704,-3.33475,0.40446,0.740208,-2.64171,4.72247,-1.4257,-1.75522,0.314198,-0.54342,-0.831098,2.05897,0.468631,-1.0306,1.67279,3.01884,1.70201,1.28518,2.04121,-2.70446,1.22083,-0.22426,0.934937,0.210423,0.576177,0.0121573,1.76468,0.693868,-0.807913,1.05287,0.457224,0.248401,1.1043,0.32543,0.0727943,-0.1412,-1.49862,-1.21848
-319.468,0.954441,0.226531,4,15,0,345.883,2.16119,0.998485,-2.0361,0.15962,-0.852173,-3.31947,0.337639,-1.46647,-4.43597,4.0313,-1.13947,-1.47227,-0.318815,0.0689291,-0.0833644,4.12049,1.41846,-0.815141,1.07187,3.46827,0.900075,1.73358,-0.971866,-1.49775,-0.430809,-2.72142,0.681348,0.804392,2.42982,-0.385566,-2.0531,1.10674,0.049083,-1.10304,0.946978,0.819277,1.17813,-0.624129,1.20674,1.28288,2.01379,-0.691766
-311.138,0.993794,0.226531,4,15,0,337.209,1.74238,0.996659,-1.93359,0.216065,-0.344288,-3.84125,1.15433,-0.342115,-3.29683,4.52657,-1.5176,-1.77916,0.885701,0.686296,-1.45005,1.85384,0.24521,-0.544432,-0.130851,4.06711,1.34921,-0.0237842,1.36183,-0.702988,-2.13249,2.50738,0.734526,0.268075,0.776743,1.67395,1.5307,1.0435,-1.05409,0.00429543,-0.395167,-0.907105,-1.75162,1.12638,-1.19298,-0.0827473,-1.21022,-0.377163
-318.622,0.968793,0.226531,4,15,0,335.484,2.14964,0.997864,-2.35329,-0.901574,-0.757791,-2.11567,-0.174683,0.342882,-3.14882,4.4427,-1.03412,-2.71263,-0.1829,0.838035,-1.77255,3.54641,-0.766223,-0.855625,-0.492423,4.71885,1.07931,0.671065,0.285813,0.723469,0.836913,-0.731476,0.301646,-1.30483,-0.409071,-0.356296,-1.05466,0.60441,0.787893,0.0630486,-0.0382915,1.86642,1.85523,-1.24452,1.3142,1.7662,1.93313,-0.151914
-307.047,0.988284,0.226531,4,15,0,335.498,1.95351,0.997654,-2.08401,0.272657,-1.20541,-3.29395,0.385901,-0.190958,-4.28109,4.67899,-1.19147,-0.0971861,-0.310896,0.420623,-1.64297,0.787474,0.633785,-1.31713,1.00209,3.12956,1.97299,-0.319108,0.98899,-0.835912,-2.18821,1.78312,-0.858795,-0.0495743,0.472788,-0.591418,0.954061,-0.19621,0.342941,-0.00466331,-0.374884,-1.63804,0.060684,0.809076,0.180093,0.494044,-0.0550662,1.27536
-309.826,0.9078,0.226531,4,15,0,328.317,1.99518,0.998271,-2.0622,0.452006,-0.694325,-3.52148,0.889959,-1.07024,-3.90409,4.48534,-2.20061,-2.67204,0.820193,-0.0447162,-0.610226,3.31231,0.661371,1.03601,-0.280179,5.20164,-0.0631119,1.08128,-0.668721,1.05623,1.21354,-0.986179,1.07957,0.431656,1.90402,1.03302,-0.172736,-0.524232,0.680731,0.31302,0.801428,1.40984,0.325637,-0.819541,-0.737477,-0.099665,0.634038,-1.92813
-314.382,0.907983,0.226531,4,15,0,327.427,1.79828,0.996652,-2.01451,0.383438,-1.6405,-2.87525,0.371029,0.514317,-3.86158,5.28655,-0.336841,0.186434,-0.32174,-0.536002,-1.79791,0.329694,1.09132,-1.29278,0.719245,2.82236,1.76839,-0.782142,0.978047,-1.3031,-2.64447,1.61025,-0.777365,-0.471615,0.713494,-0.531678,1.16105,-0.428429,0.317518,-0.446918,-0.50374,-1.62532,-0.074374,0.627675,0.513227,0.411896,-0.0993307,1.42639
-308.924,1,0.226531,4,15,0,326.466,1.7283,0.999315,-1.68146,0.0564351,-0.882181,-2.57302,0.94392,-0.184513,-3.35214,4.7911,-1.61069,-2.29436,0.0982787,0.579986,-0.91493,2.70427,0.651925,0.426214,0.178841,5.20856,1.35747,1.8304,-0.675717,0.586222,1.66967,-0.0735145,0.131876,0.204373,1.76061,0.999687,1.00718,-0.829323,1.13593,1.77759,0.0429661,1.839,-0.0393274,-0.181676,-0.977226,0.219931,1.02192,-0.952551
-308.992,0.978432,0.226531,4,15,0,327.113,1.73994,0.995112,-1.61994,0.369419,-1.25991,-3.40077,0.914385,-0.328347,-3.91389,3.87527,-0.483045,0.100969,-0.139786,0.504436,-1.43051,1.81057,0.17548,0.711338,-0.41662,3.84902,0.851926,-1.03386,0.286635,-1.55214,-1.94339,0.750934,-0.224513,-1.35232,3.14615,0.0600459,-0.0266321,0.22205,0.632468,-1.95261,1.59331,-1.10316,0.268228,0.0994303,0.184836,-0.149459,0.160797,-1.01782
-316.767,0.873398,0.226531,4,15,0,330.531,1.40099,0.999401,-1.20783,1.63174,-1.36559,-4.82238,0.914021,0.49238,-4.08295,4.69071,-0.890204,-1.5614,0.223713,-0.594423,-0.656631,3.2577,0.179065,-0.530598,0.794611,3.50407,2.08934,3.19817,0.0382027,0.44298,-1.02073,-0.407682,1.06635,-0.679786,2.17054,1.30057,0.536892,0.268321,-0.297965,-0.784666,0.0448857,1.73339,1.51701,-2.88585,-0.296991,0.645713,0.175141,0.069752
-313.782,0.709245,0.226531,4,15,0,343.103,1.54698,0.999464,-0.737792,1.29422,-2.07837,-3.36983,0.961949,0.243057,-4.99217,4.24404,-1.59942,-0.764135,-0.14778,-0.263515,0.258379,2.35531,0.523889,-0.6906,0.340928,3.58377,1.20353,1.90712,0.93827,-0.562048,-0.37701,0.768584,1.0234,-1.4118,1.62993,0.401448,0.330613,0.845967,-0.759361,-0.960601,-0.850661,0.736691,1.8632,-1.65312,-0.64484,0.109992,-0.0450373,-0.179578
-310.878,0.976663,0.226531,4,15,0,328.552,2.18381,0.993305,-2.36915,-0.9603,-0.237269,-3.96145,0.408244,-1.15582,-2.62615,5.23829,-1.10937,-1.7653,1.04226,0.40068,-2.79347,2.09587,1.01428,0.394596,0.815079,4.17503,0.955133,-1.14905,-0.451634,0.502509,-0.00173002,0.0575132,-0.58264,1.35659,0.902322,0.0334641,0.740073,-1.40219,1.89472,0.662964,1.00393,-0.930966,-1.31673,1.6348,0.354139,0.25158,0.418274,-0.35221
-311.546,0.920791,0.226531,4,15,0,330.198,1.73858,0.998961,-1.44772,0.55572,-1.58038,-2.99173,0.24045,0.121725,-4.99051,3.93427,-0.86693,-1.10339,-0.133685,0.91997,0.145034,3.08587,0.390261,-0.898959,-0.365273,2.97185,0.326857,1.95699,0.938976,-1.03387,-1.41298,0.354893,-2.07068,-0.249668,1.63361,-0.924011,0.479299,0.837903,0.886936,0.0603635,-0.261842,-0.639799,-0.234113,-0.849143,0.822666,-1.16553,-0.0921065,-0.641222
-318.459,0.928114,0.226531,4,15,0,337.992,1.83119,0.993319,-2.00098,1.40117,-0.897653,-3.33964,1.70573,-1.73313,-4.91026,4.64426,-1.34659,-0.358637,1.60623,-2.36236,-1.83997,1.82967,2.58741,1.0982,-0.370312,5.21485,1.62879,0.987193,0.365488,0.289698,0.738272,0.550153,0.893073,1.10962,1.51422,3.17919,0.172393,-0.497953,0.493212,1.07648,0.5918,-0.223732,0.800605,0.974155,-1.12585,-0.75511,-0.373932,0.498348
-316.926,0.996631,0.226531,4,15,0,341.093,1.80316,0.999551,-1.3625,0.134189,-1.91707,-3.21018,0.172714,0.495199,-3.65531,4.95641,-0.53505,-2.78038,-1.04242,0.168348,-0.751681,2.42249,0.654806,-1.05912,0.683503,2.68441,1.09574,-1.57037,-0.155104,-0.701421,-0.326773,-0.0203255,-1.52059,-0.923335,0.805702,-1.9311,0.767024,0.890979,-0.45415,-0.91941,2.41471,-0.61687,-0.143596,-1.22676,0.43221,0.856414,2.28293,-1.59587
-317.981,0.846171,0.226531,4,15,0,342.359,1.88671,0.989057,-1.46401,0.378011,-0.339459,-3.13178,1.06206,-1.73326,-4.40513,5.6714,-1.75252,-2.37443,-0.515294,-0.33692,-2.04386,1.1028,0.538926,0.0972568,-0.465126,2.82051,1.54406,0.666644,-0.860823,-0.776446,-1.35203,1.84294,1.09496,2.6926,1.57024,1.55639,-0.543669,0.697753,0.481888,-0.194669,-0.570098,-0.370358,1.17883,-0.00641129,-0.530119,1.96615,-2.21214,1.05227
-316.594,1,0.226531,4,15,0,336.345,1.87943,0.987653,-1.55362,0.840414,-0.649179,-3.42285,0.715909,-1.61457,-5.26475,5.68771,-1.66258,-2.73663,-0.635958,-1.04192,-1.79286,1.07342,0.31466,-0.0300497,-0.504875,3.23271,1.70902,1.11204,-1.16847,-1.06515,-0.7805,1.53358,1.53697,2.14666,1.9513,1.19189,-0.40482,0.633195,0.300402,0.170715,-0.78818,-1.54304,1.17566,-0.477493,-0.572694,1.19998,-1.57344,0.664909
-312.346,0.999072,0.226531,4,15,0,333.294,1.91963,0.999251,-2.01668,-1.14333,-1.57385,-2.29563,1.33294,-0.379743,-3.2902,4.56498,-0.912378,-0.343963,-0.661128,-1.33328,-0.198412,3.15969,2.44828,0.217774,0.308855,4.6615,1.02337,-0.250983,1.87807,0.764137,0.568622,0.386523,0.51512,1.69253,2.01357,1.01599,0.186463,-2.08134,1.28759,-0.414633,0.562309,-0.0264321,-1.07482,-0.410723,-0.681166,0.472176,0.247097,0.692078
-315.86,0.951076,0.226531,4,15,0,330.262,1.39686,0.999246,-0.782909,2.12464,-0.169789,-4.10757,0.762278,-0.993094,-4.76333,4.78329,-1.06999,-2.41088,0.918319,0.212647,-1.87063,1.33581,-0.60562,-1.10804,0.539705,3.00574,0.805548,1.20541,-1.34185,-1.35488,-1.29237,0.241524,-0.768881,-1.19938,1.15071,-0.339947,0.941736,1.50311,0.0699748,0.599722,-0.201592,-0.329065,1.89161,1.03448,0.43239,-0.127421,0.771715,-1.29631
-320.986,0.745208,0.226531,4,15,0,344.482,2.17031,0.999957,-2.40026,-0.777698,-2.17323,-4.06312,0.506119,2.26415,-3.09282,4.58636,-1.92742,-1.19677,-0.799427,-0.312545,-0.718458,1.57954,0.32455,-0.901738,0.58939,4.89547,0.272215,1.19227,-0.282722,2.36565,-0.0505773,0.61049,1.84401,1.17128,2.27373,0.319632,-0.400342,-1.647,-0.825659,-0.97343,-0.704934,-0.82187,-0.0135388,-0.253593,-1.58189,-0.665258,0.770304,-0.440597
-314.409,0.905197,0.226531,4,15,0,340.676,2.22826,0.99722,-2.04267,-0.616164,-0.55991,-4.09535,1.01188,-1.1736,-3.6821,4.57967,-0.892432,-0.693512,-0.792346,-1.79817,-1.29998,2.10668,0.615803,-0.648511,0.0906984,4.30157,0.890906,-1.63323,2.70272,0.537737,-0.88361,1.69923,-0.31283,-0.827395,2.2272,0.952985,0.42616,-0.523156,0.6967,0.199179,-0.487187,-0.305981,-0.14901,-2.43708,1.09742,1.3545,-0.124037,1.30349
-312.559,0.952014,0.226531,4,15,0,329.219,1.94553,0.997932,-1.45446,-0.0934633,-1.56604,-2.81418,0.0875975,-0.422747,-5.22752,3.83678,-1.59703,-1.82469,1.70494,1.24828,-1.18042,1.98343,0.36737,-0.334804,0.253276,3.45129,1.23278,1.47197,-2.36192,-0.566846,0.069367,-0.912768,0.956574,1.02478,0.400931,-0.180872,0.440842,-0.768692,0.0970862,0.84498,0.318969,0.0547758,-0.134068,1.60458,-1.3595,-0.893042,0.658218,-1.86729
-311.487,0.997923,0.226531,4,15,0,327.96,2.10966,0.996757,-2.41832,-0.135331,-1.05573,-3.48468,1.46925,-1.43815,-3.68734,4.40367,-0.136077,0.293511,-0.0270994,0.348956,-1.31474,2.58645,-0.263423,-1.10758,-0.376711,4.14828,0.683099,-0.85306,2.15692,-0.493547,-1.05143,0.77771,0.284875,-0.6249,1.97008,-0.505573,-0.0367317,0.00596564,0.0765789,0.660532,0.679424,0.504119,0.570152,-0.711111,1.03182,1.54231,0.301548,2.09246
-309.515,0.960275,0.226531,4,15,0,328.36,1.78098,0.998627,-1.54917,1.52157,-1.64408,-3.84971,0.428331,-0.216291,-4.72936,3.91515,-1.39502,-0.999616,-0.0472707,0.957308,-0.123417,1.43461,0.764801,-0.769043,1.02131,6.55888,1.21918,0.28739,0.866506,-0.721544,0.0700552,-0.899883,1.26119,0.592398,0.899027,0.683106,0.31704,-0.672707,-0.806106,0.958368,0.714848,0.922587,-0.639816,-1.30641,-0.119321,-0.431499,0.516518,-0.0648531
-315.608,0.947642,0.226531,4,15,0,329.953,1.93343,0.99875,-1.81184,0.746898,-1.81024,-2.6759,0.962178,-1.46179,-4.14468,3.53233,-0.180024,-0.209166,-1.20955,0.453672,0.0410452,1.27221,0.451678,-0.85433,1.3587,5.9899,1.22928,0.0560803,-1.30707,-1.35454,0.56083,-0.803672,2.00235,0.900842,1.04266,0.280502,1.01865,-0.205372,0.366543,0.509188,0.444144,2.08166,-1.4624,-1.27997,0.546002,0.700152,1.24905,-0.841273
-319.555,0.974315,0.226531,4,15,0,341.564,1.73037,0.999801,-1.84623,-0.174944,-1.43887,-1.67618,0.955884,-1.04379,-3.55967,4.03101,-0.410555,0.192788,0.868858,0.71218,0.949409,1.35948,-1.01376,-0.655591,0.780834,3.85957,2.29495,-0.276601,-0.456482,-1.19309,-1.00614,-0.487269,2.1644,0.350671,0.577898,-0.581718,0.540894,-1.98507,-0.0548983,0.322501,-0.032281,1.23732,-0.963417,-1.98446,0.843129,-1.08134,0.758569,-0.129253
-313.527,0.706776,0.226531,4,15,0,346.069,1.91192,0.999491,-1.8333,-0.456191,-0.355695,-1.52486,0.720231,-0.466053,-3.75429,3.29374,-1.04189,-1.09238,0.641177,-0.0651836,-0.691584,2.731,-0.420108,-0.88562,0.741745,4.97426,2.72662,1.05849,-0.318101,0.552118,-1.31659,-1.00445,2.08237,-0.253989,0.289308,0.227853,-0.548268,-0.0432377,-1.31276,-0.0895105,1.07938,-0.052241,0.692813,0.266588,-0.0316388,-0.478648,-0.627151,0.41164
-311.118,0.790423,0.226531,4,15,0,337.831,1.81901,0.990378,-1.95529,0.062089,-1.05048,-3.33892,1.05996,0.875935,-4.44101,4.75122,-1.67655,-2.64829,0.418439,0.995113,-2.02574,1.08103,0.797463,-1.39917,0.779824,4.14718,1.61978,0.381847,-0.459131,-1.03203,-0.00323048,-0.0985994,-1.79164,-0.811428,3.36067,-1.16584,0.683367,0.317396,1.06442,-0.821278,0.431503,-0.528764,-0.538299,-1.44283,1.11499,-0.0215708,-0.151214,-0.136571
-310.686,0.863648,0.226531,4,15,0,329.722,1.6203,0.9999,-1.39709,0.560746,-1.18144,-3.24532,0.359409,-1.49479,-3.27688,4.63347,-0.695166,-0.238939,0.32752,-1.52396,0.19929,2.60752,0.827986,1.54869,-0.115462,4.32979,0.628549,0.484798,0.661442,-0.0520233,-0.730591,0.938605,2.57214,0.295899,-0.206987,1.40113,-0.268292,-1.17479,-0.310706,-0.520327,-0.307026,0.159904,0.627742,0.45668,-0.8502,0.52566,0.509477,-0.298455
-308.874,0.96371,0.226531,4,15,0,325.103,1.78843,0.999205,-1.99022,0.18361,-0.922522,-3.57436,1.46952,0.590393,-4.5904,5.07031,-1.57237,-2.50901,0.301321,1.13251,-2.02887,1.84116,0.618432,-1.63363,0.834721,3.82081,1.41252,0.117773,-0.333513,-0.469353,-0.0298878,-0.465304,-2.30807,-0.184712,2.44876,-0.920124,1.18311,0.514911,1.36813,0.475212,0.926513,-0.284542,-0.129483,-0.54642,0.931691,-0.0708674,0.154745,-0.324205
-315.365,0.972489,0.226531,4,15,0,330.358,1.87252,0.999023,-2.10423,0.746112,-0.77165,-3.03096,0.745246,-0.947095,-4.89662,3.83889,-0.586148,-1.34725,2.16117,-0.855164,-1.59729,3.23694,1.03608,-0.11958,0.918134,3.17826,-0.917504,1.93933,-0.378863,-2.33585,-0.307072,-1.47764,1.19131,-1.18446,0.678554,0.00508314,0.9315,-0.167702,1.72985,-1.05031,-0.0112924,0.337436,1.19968,0.195917,1.82143,-1.35377,0.572054,0.53647
-315.993,0.963913,0.226531,4,15,0,333.915,1.66455,0.99937,-1.85825,-0.0735437,-1.07509,-2.6768,1.42109,-0.0366338,-3.3994,5.75888,-1.89269,-0.957344,0.159634,0.721137,-1.03166,2.50039,-0.518078,0.228371,-0.166093,5.55486,3.40698,-0.472121,0.666777,2.09844,-0.259626,2.0759,-1.56697,0.625598,0.862804,0.805574,1.00423,-1.52766,0.526363,0.0941206,-1.02758,-0.23883,-0.31966,-1.04691,-1.6396,0.478665,-0.21602,-1.28992
-319.74,0.672665,0.226531,4,15,0,336.8,2.22155,0.994394,-1.9343,1.53112,-1.6269,-4.43424,-0.0239172,-0.512564,-4.30388,3.99925,-0.829137,-1.51995,0.594251,-0.859053,-1.21788,1.48032,2.12873,-0.383122,1.06789,2.02385,-1.31646,1.27486,-0.193273,-2.58819,-0.550197,-1.3858,2.01547,-0.46733,2.0932,-0.542733,-0.10158,0.848798,0.718181,0.464208,1.80267,-0.0397675,0.613164,0.82799,1.66099,-0.134147,0.558507,0.635222
-317.324,1,0.226531,4,15,0,335.221,1.70063,0.999694,-1.75419,0.320537,-0.895719,-2.58412,1.39059,0.427484,-3.74799,5.35983,-1.53132,-1.45235,0.934436,0.699667,-0.840043,1.81238,-0.271363,-0.151571,-0.252325,4.80499,3.19418,-0.583015,0.486523,2.03609,-0.307429,1.75438,-1.98055,0.18333,0.341731,1.36134,1.38807,-1.86587,0.851205,-0.950434,-0.912858,-0.367652,-0.65017,-1.15567,-1.83978,-0.0380995,0.0885068,-1.11439
-323.515,0.91379,0.226531,4,15,0,343.904,1.84281,0.998374,-2.05704,-0.600997,0.164367,-2.30483,1.62873,-0.569703,-2.92923,3.7585,-1.53521,-0.971917,0.092047,0.0433915,-0.345755,2.21961,0.597088,-0.447622,-1.2653,5.67437,3.49245,0.00965772,0.424434,1.27466,-1.53667,2.28897,-0.306969,-0.358545,0.944102,0.744179,-0.45456,2.8183,2.77605,-1.41308,0.0186984,0.825975,-1.0487,-0.23415,-1.15818,-0.819105,0.311251,-0.0993577
-316.227,1,0.226531,4,15,0,341.179,1.88819,0.999007,-2.26773,0.665385,-0.334734,-3.66639,0.370734,-0.0967454,-3.1917,4.84411,-0.982299,0.202547,-0.992258,1.76416,-1.2536,1.90159,1.46602,0.383624,0.154093,3.88596,2.6684,1.65979,0.934763,-0.577615,0.176361,0.378547,-0.306945,-1.40377,2.49524,0.984909,-0.587152,0.751534,3.33883,-0.191444,-0.483658,-1.23369,-0.59269,0.524104,-1.4511,-0.309993,0.0353641,0.680239
-318.503,0.986711,0.226531,4,15,0,339.613,1.64302,0.999242,-1.20546,-0.30365,-0.700896,-3.65822,0.686888,1.33285,-4.33922,5.56961,-0.859031,-0.908519,0.592252,0.451197,-1.45773,1.18273,0.0336176,-1.06113,-0.284584,3.1048,1.87257,0.991053,1.23317,0.623036,0.204333,0.98096,1.5687,-0.172993,-0.514263,0.399056,0.0841229,-0.687093,1.55759,-0.929683,-1.86814,-1.64803,0.262066,-1.25265,-1.58759,1.24559,-1.24527,2.17487
